"SerialNo","ReadingDate","Import Wh Total","Q3 Wh Total","Current Main Maximum","Current Main Minimum","Signal Strength","Voltage Main Maximum","Q1 Wh Total","Voltage Total","System Frequency","Q4 Wh Total","Apparant Power Total (VA)","Voltage Main Minimum","Q2 Wh Total","Export Wh Total"
 212175526 ,"30/10/2013 23:50:00", 0 , 0 , 0 , 0 , 3.263 , 240.896 , 0 , 0 , 0 , 0 , 0 , 242.772 , 0 , 0 
 212175526 ,31/10/2013 , 0 , 0 , 0 , 0 , 3.318 , 239.587 , 0 , 0 , 0 , 0 , 0 , 242.741 , 0 , 0 
 212175526 ,"31/10/2013 00:10:00", 0 , 0 ,-272.219 , 1.901 , 3.23 , 241.587 , 0 , 0.185 , 270.385 , 0 , 0 , 243.586 , 0 , 0 
 212175526 ,"31/10/2013 00:20:00", 0 , 0 , 0 , 0 , 3.252 , 243.442 , 0 , 0 , 0 , 0 , 0 , 244.751 , 0 , 0 
 212175526 ,"31/10/2013 00:30:00", 0 , 0 , 0 , 0 , 3.307 , 243.7 , 0 , 0 , 0 , 0 , 0 , 245.843 , 0 , 0 
 212175526 ,"31/10/2013 00:40:00", 0 , 0 , 0 , 0 , 3.329 , 244.297 , 0 , 0 , 0 , 0 , 0 , 246.544 , 0 , 0 
 212175526 ,"31/10/2013 00:50:00", 0 , 0 , 0 , 0 , 3.34 , 244.844 , 0 , 0 , 0 , 0 , 0 , 246.658 , 0 , 0 
 212175526 ,"31/10/2013 01:00:00", 0 , 0 , 0 , 0.275 , 3.417 , 244.277 , 0 , 0.057 , 270.341 , 0 , 0 , 246.977 , 0 , 0 
 212175526 ,"31/10/2013 01:10:00", 0 , 0 ,-344.366 , 13.063 , 3.395 , 240.206 , 0 , 0.174 , 312.836 , 0 , 0 , 245.359 , 0 , 0 
 212175526 ,"31/10/2013 01:20:00", 0 , 0 , 0 , 0 , 3.406 , 244.916 , 0 , 0 , 0 , 0 , 0 , 246.173 , 0 , 0 
 212175526 ,"31/10/2013 01:30:00", 0 , 0 , 0 , 0 , 3.439 , 245.204 , 0 , 0 , 0 , 0 , 0 , 246.359 , 0 , 0 
 212175526 ,"31/10/2013 01:40:00", 0 , 0 , 0 , 0 , 3.439 , 244.967 , 0 , 0 , 0 , 0 , 0 , 246.895 , 0 , 0 
 212175526 ,"31/10/2013 01:50:00", 0 , 0 , 0 , 0 , 3.461 , 245.318 , 0 , 0 , 0 , 0 , 0 , 247.152 , 0 , 0 
 212175526 ,"31/10/2013 02:00:00", 0 , 0 , 0 , 0 , 3.461 , 245.709 , 0 , 0 , 0 , 0 , 0 , 247.173 , 0 , 0 
 212175526 ,"31/10/2013 02:10:00", 0 , 0 ,-208.773 , 1.208 , 3.472 , 245.029 , 0 , 0.234 , 0 , 0 , 0 , 247.276 , 0 , 0 
 212175526 ,"31/10/2013 02:20:00", 0 , 0 , 0 , 0 , 3.483 , 245.586 , 0 , 0 , 0 , 0 , 0 , 247.07 , 0 , 0 
 212175526 ,"31/10/2013 02:30:00", 0 , 0 , 0 , 0 , 3.549 , 245.699 , 0 , 0 , 0 , 0 , 0 , 247.771 , 0 , 0 
 212175526 ,"31/10/2013 02:40:00", 0 , 0 , 0 , 0 , 3.549 , 246.421 , 0 , 0 , 0 , 0 , 0 , 247.637 , 0 , 0 
 212175526 ,"31/10/2013 02:50:00", 0 , 0 , 0 , 0 , 3.582 , 246.276 , 0 , 0 , 0 , 0 , 0 , 247.967 , 0 , 0 
 212175526 ,"31/10/2013 03:00:00", 0 , 0 , 0 , 0 , 3.549 , 244.349 , 0 , 0 , 0 , 0 , 0 , 246.74 , 0 , 0 
 212175526 ,"31/10/2013 03:10:00", 0 , 0 ,-96.746 , 0.099 , 3.516 , 242.092 , 0 , 0.057 , 0 , 0 , 0 , 245.843 , 0 , 0 
 212175526 ,"31/10/2013 03:20:00", 0 , 0 , 0 , 0 , 3.527 , 242.36 , 0 , 0 , 0 , 0 , 0 , 244.535 , 0 , 0 
 212175526 ,"31/10/2013 03:30:00", 0 , 0 , 0 , 0 , 3.527 , 243.463 , 0 , 0 , 0 , 0 , 0 , 244.916 , 0 , 0 
 212175526 ,"31/10/2013 03:40:00", 0 , 0 , 0 , 0 , 3.56 , 242.772 , 0 , 0 , 0 , 0 , 0 , 244.73 , 0 , 0 
 212175526 ,"31/10/2013 03:50:00", 0 , 0 , 0 , 0 , 3.538 , 243.308 , 0 , 0 , 0 , 0 , 0 , 244.978 , 0 , 0 
 212175526 ,"31/10/2013 04:00:00", 0 , 0 , 0 , 0 , 3.56 , 243.421 , 0 , 0.045 , 0 , 0 , 0 , 245.411 , 0 , 0 
 212175526 ,"31/10/2013 04:10:00", 0 , 0 ,-208.663 , 1.208 , 3.56 , 243.277 , 0 , 0.185 , 333.864 , 0 , 0 , 244.978 , 0 , 0 
 212175526 ,"31/10/2013 04:20:00", 0 , 0 , 0 , 0 , 3.549 , 242.978 , 0 , 0 , 0 , 0 , 0 , 245.05 , 0 , 0 
 212175526 ,"31/10/2013 04:30:00", 0 , 0 , 0 , 0 , 3.56 , 243.39 , 0 , 0 , 0 , 0 , 0 , 245.462 , 0 , 0 
 212175526 ,"31/10/2013 04:40:00", 0 , 0 , 0 , 0 , 3.582 , 243.36 , 0 , 0 , 0 , 0 , 0 , 245.503 , 0 , 0 
 212175526 ,"31/10/2013 04:50:00", 0 , 0 , 0 , 0 , 3.538 , 243.37 , 0 , 0 , 0 , 0 , 0 , 245.184 , 0 , 0 
 212175526 ,"31/10/2013 05:00:00", 0 , 0 , 0 , 0.121 , 3.527 , 242.916 , 0 , 0.053 , 53.921 , 0 , 0 , 244.906 , 0 , 0 
 212175526 ,"31/10/2013 05:10:00", 0 , 0 ,-110.193 , 0.198 , 3.527 , 240.546 , 0 , 0.151 , 0 , 0 , 0 , 244.267 , 0 , 0 
 212175526 ,"31/10/2013 05:20:00", 0 , 0 , 0 , 0 , 3.538 , 243.432 , 0 , 0 , 0 , 0 , 0 , 245.359 , 0 , 0 
 212175526 ,"31/10/2013 05:30:00", 0 , 0 , 0 , 0 , 3.439 , 243.143 , 0 , 0 , 0 , 0 , 0 , 244.658 , 0 , 0 
 212175526 ,"31/10/2013 05:40:00", 0 , 0 , 0 , 0 , 3.45 , 241.607 , 0 , 0 , 0 , 0 , 0 , 243.39 , 0 , 0 
 212175526 ,"31/10/2013 05:50:00", 0 , 0 , 0 , 0 , 3.417 , 241.278 , 0 , 0 , 0 , 0 , 0 , 243.205 , 0 , 0 
 212175526 ,"31/10/2013 06:00:00", 0 , 0 , 0 , 0 , 3.439 , 242.154 , 0 , 0 , 0 , 0 , 0 , 244.452 , 0 , 0 
 212175526 ,"31/10/2013 06:10:00", 0 , 0 ,-307.354 , 2.604 , 3.34 , 242.442 , 0 , 0.06 , 95.581 , 0 , 0 , 244.081 , 0 , 0 
 212175526 ,"31/10/2013 06:20:00", 0 , 0 , 0 , 0 , 3.274 , 242.721 , 0 , 0 , 0 , 0 , 0 , 244.287 , 0 , 0 
 212175526 ,"31/10/2013 06:30:00", 0 , 0 , 0 , 0 , 3.219 , 241.226 , 0 , 0 , 0 , 0 , 0 , 243.287 , 0 , 0 
 212175526 ,"31/10/2013 06:40:00", 0 , 0 , 0 , 0 , 3.175 , 241.185 , 0 , 0 , 0 , 0 , 0 , 243.215 , 0 , 0 
 212175526 ,"31/10/2013 06:50:00", 0 , 0 ,-240.743 , 1.066 , 3.12 , 241.133 , 0 , 0.038 , 167.618 , 0 , 0 , 242.999 , 0 , 0 
 212175526 ,"31/10/2013 07:00:00", 0 , 0 , 0 , 0 , 3.043 , 242.164 , 0 , 0 , 0 , 0 , 0 , 243.803 , 0 , 0 
 212175526 ,"31/10/2013 07:10:00", 0 , 0 ,-351.804 , 3.867 , 2.955 , 242.35 , 0 , 0.128 , 300.663 , 0 , 0 , 246.039 , 0 , 0 
 212175526 ,"31/10/2013 07:20:00", 0 , 0 , 0 , 0 , 2.966 , 241.36 , 0 , 0 , 0 , 0 , 0 , 243.947 , 0 , 0 
 212175526 ,"31/10/2013 07:30:00", 0 , 0 , 0 , 0 , 2.933 , 239.402 , 0 , 0 , 0 , 0 , 0 , 243.164 , 0 , 0 
 212175526 ,"31/10/2013 07:40:00", 0 , 0 , 0 , 0 , 2.911 , 241.844 , 0 , 0 , 0 , 0 , 0 , 243.7 , 0 , 0 
 212175526 ,"31/10/2013 07:50:00", 0 , 0 , 0 , 0 , 2.955 , 241.628 , 0 , 0 , 0 , 0 , 0 , 243.854 , 0 , 0 
 212175526 ,"31/10/2013 08:00:00", 0 , 0 , 0 , 0 , 2.999 , 241.288 , 0 , 0 , 0 , 0 , 0 , 244.163 , 0 , 0 
 212175526 ,"31/10/2013 08:10:00", 0 , 0 ,-75.421 , 0.099 , 3.043 , 242.679 , 0 , 0.136 , 0 , 0 , 0 , 244.864 , 0 , 0 
 212175526 ,"31/10/2013 08:20:00", 0 , 0 , 0 , 0 , 2.977 , 241.35 , 0 , 0 , 0 , 0 , 0 , 243.494 , 0 , 0 
 212175526 ,"31/10/2013 08:30:00", 0 , 0 , 0 , 0 , 2.966 , 242.02 , 0 , 0 , 0 , 0 , 0 , 243.957 , 0 , 0 
 212175526 ,"31/10/2013 08:40:00", 0 , 0 , 0 , 0 , 2.977 , 242.411 , 0 , 0 , 0 , 0 , 0 , 245.441 , 0 , 0 
 212175526 ,"31/10/2013 08:50:00", 0 , 0 , 0 , 0 , 3.021 , 242.978 , 0 , 0 , 0 , 0 , 0 , 245.514 , 0 , 0 
 212175526 ,"31/10/2013 09:00:00", 0 , 0 , 0 , 0 , 2.966 , 242.648 , 0 , 0 , 0 , 0 , 0 , 244.617 , 0 , 0 
 212175526 ,"31/10/2013 09:10:00", 0 , 0 ,-175.551 , 1.769 , 2.966 , 235.877 , 0 , 0.117 , 147.612 , 0 , 0 , 244.153 , 0 , 0 
 212175526 ,"31/10/2013 09:20:00", 0 , 0 , 0 , 0 , 2.9 , 241.443 , 0 , 0 , 0 , 0 , 0 , 243.494 , 0 , 0 
 212175526 ,"31/10/2013 09:30:00", 0 , 0 , 0 , 0 , 2.944 , 239.969 , 0 , 0 , 0 , 0 , 0 , 242.679 , 0 , 0 
 212175526 ,"31/10/2013 09:40:00", 0 , 0 , 0 , 0 , 2.856 , 239.319 , 0 , 0 , 0 , 0 , 0 , 242.483 , 0 , 0 
 212175526 ,"31/10/2013 09:50:00", 0 , 0 , 0 , 0 , 2.845 , 242.308 , 0 , 0 , 0 , 0 , 0 , 244.462 , 0 , 0 
 212175526 ,"31/10/2013 10:00:00", 0 , 0 , 0 , 0 , 2.933 , 242.051 , 0 , 0 , 0 , 0 , 0 , 244.854 , 0 , 0 
 212175526 ,"31/10/2013 10:10:00", 0 , 0 ,-87.286 , 0.209 , 2.988 , 241.216 , 0 , 0.079 , 0 , 0 , 0 , 244.215 , 0 , 0 
 212175526 ,"31/10/2013 10:20:00", 0 , 0 , 0 , 0 , 2.878 , 241.01 , 0 , 0 , 0 , 0 , 0 , 242.927 , 0 , 0 
 212175526 ,"31/10/2013 10:30:00", 0 , 0 , 0 , 0 , 2.9 , 239.938 , 0 , 0 , 0 , 0 , 0 , 241.35 , 0 , 0 
 212175526 ,"31/10/2013 10:40:00", 0 , 0 , 0 , 0 , 2.823 , 240.659 , 0 , 0 , 0 , 0 , 0 , 242.545 , 0 , 0 
 212175526 ,"31/10/2013 10:50:00", 0 , 0 , 0 , 0 , 2.878 , 239.247 , 0 , 0 , 0 , 0 , 0 , 241.515 , 0 , 0 
 212175526 ,"31/10/2013 11:00:00", 0 , 0 ,-10.031 , 1.11 , 2.889 , 240.134 , 0 , 0.053 , 234.009 , 0 , 0 , 242.185 , 0 , 0 
 212175526 ,"31/10/2013 11:10:00", 0 , 0 ,-243.633 , 1.165 , 2.867 , 241.37 , 0 , 0.14 , 132.748 , 0 , 0 , 242.731 , 0 , 0 
 212175526 ,"31/10/2013 11:20:00", 0 , 0 , 0 , 0 , 2.944 , 242.762 , 0 , 0 , 0 , 0 , 0 , 247.307 , 0 , 0 
 212175526 ,"31/10/2013 11:30:00", 0 , 0 , 0 , 0 , 2.944 , 243.071 , 0 , 0 , 0 , 0 , 0 , 247.101 , 0 , 0 
 212175526 ,"31/10/2013 11:40:00", 0 , 0 , 0 , 0 , 2.933 , 239.989 , 0 , 0 , 0 , 0 , 0 , 244.576 , 0 , 0 
 212175526 ,"31/10/2013 11:50:00", 0 , 0 , 0 , 0 , 2.944 , 239.907 , 0 , 0 , 0 , 0 , 0 , 244.802 , 0 , 0 
 212175526 ,"31/10/2013 12:00:00", 0 , 0 ,-318.483 , 0.714 , 2.988 , 241.412 , 0 , 0.053 , 319.768 , 0 , 0 , 243.988 , 0 , 0 
 212175526 ,"31/10/2013 12:10:00", 0 , 0 ,-123.069 , 0.198 , 3.021 , 242.37 , 0 , 0.094 , 0 , 0 , 0 , 244.596 , 0 , 0 
 212175526 ,"31/10/2013 12:20:00", 0 , 0 , 0 , 0 , 3.043 , 242.731 , 0 , 0 , 0 , 0 , 0 , 244.473 , 0 , 0 
 212175526 ,"31/10/2013 12:30:00", 0 , 0 , 0 , 0 , 2.999 , 241.669 , 0 , 0 , 0 , 0 , 0 , 244.401 , 0 , 0 
 212175526 ,"31/10/2013 12:40:00", 0 , 0 , 0 , 0 , 3.032 , 241.309 , 0 , 0 , 0 , 0 , 0 , 244.555 , 0 , 0 
 212175526 ,"31/10/2013 12:50:00", 0 , 0 , 0 , 0 , 3.032 , 242.483 , 0 , 0 , 0 , 0 , 0 , 244.452 , 0 , 0 
 212175526 ,"31/10/2013 13:00:00", 0 , 0 , 0 , 0 , 2.966 , 241.628 , 0 , 0 , 0 , 0 , 0 , 244.71 , 0 , 0 
 212175526 ,"31/10/2013 13:10:00", 0 , 0 ,-358.616 , 8.932 , 3.021 , 242.906 , 0 , 0.094 , 308.342 , 0 , 0 , 245.4 , 0 , 0 
 212175526 ,"31/10/2013 13:20:00", 0 , 0 , 0 , 0 , 3.032 , 242.782 , 0 , 0 , 0 , 0 , 0 , 246.967 , 0 , 0 
 212175526 ,"31/10/2013 13:30:00", 0 , 0 , 0 , 0 , 2.966 , 241.659 , 0 , 0 , 0 , 0 , 0 , 244.875 , 0 , 0 
 212175526 ,"31/10/2013 13:40:00", 0 , 0 , 0 , 0 , 2.966 , 241.236 , 0 , 0 , 0 , 0 , 0 , 244.555 , 0 , 0 
 212175526 ,"31/10/2013 13:50:00", 0 , 0 , 0 , 0 , 2.999 , 243.792 , 0 , 0 , 0 , 0 , 0 , 245.081 , 0 , 0 
 212175526 ,"31/10/2013 14:00:00", 0 , 0 , 0 , 0 , 2.955 , 244.545 , 0 , 0 , 0 , 0 , 0 , 245.524 , 0 , 0 
 212175526 ,"31/10/2013 14:10:00", 0 , 0 ,-358.616 , 1.505 , 2.988 , 241.123 , 0 , 0.178 , 211.641 , 0 , 0 , 244.184 , 0 , 0 
 212175526 ,"31/10/2013 14:20:00", 0 , 0 , 0 , 0 , 3.021 , 241.278 , 0 , 0 , 0 , 0 , 0 , 243.731 , 0 , 0 
 212175526 ,"31/10/2013 14:30:00", 0 , 0 , 0 , 0 , 3.065 , 243.741 , 0 , 0 , 0 , 0 , 0 , 245.081 , 0 , 0 
 212175526 ,"31/10/2013 14:40:00", 0 , 0 , 0 , 0 , 2.999 , 244.349 , 0 , 0 , 0 , 0 , 0 , 245.843 , 0 , 0 
 212175526 ,"31/10/2013 14:50:00", 0 , 0 , 0 , 0 , 2.988 , 245.101 , 0 , 0 , 0 , 0 , 0 , 246.534 , 0 , 0 
 212175526 ,"31/10/2013 15:00:00", 0 , 0 , 0 , 0 , 3.021 , 243.298 , 0 , 0 , 0 , 0 , 0 , 246.008 , 0 , 0 
 212175526 ,"31/10/2013 15:10:00", 0 , 0 ,-190.701 , 1.978 , 3.021 , 242.38 , 0 , 0.174 , 341.96 , 0 , 0 , 245.462 , 0 , 0 
 212175526 ,"31/10/2013 15:20:00", 0 , 0 , 0 , 0 , 3.01 , 240.721 , 0 , 0 , 0 , 0 , 0 , 243.287 , 0 , 0 
 212175526 ,"31/10/2013 15:30:00", 0 , 0 , 0 , 0 , 2.999 , 238.856 , 0 , 0 , 0 , 0 , 0 , 243.617 , 0 , 0 
 212175526 ,"31/10/2013 15:40:00", 0 , 0 , 0 , 0 , 3.054 , 242.174 , 0 , 0 , 0 , 0 , 0 , 243.72 , 0 , 0 
 212175526 ,"31/10/2013 15:50:00", 0 , 0 , 0 , 0 , 3.032 , 240.144 , 0 , 0 , 0 , 0 , 0 , 242.648 , 0 , 0 
 212175526 ,"31/10/2013 16:00:00", 0 , 0 ,-82.87 , 2.252 , 3.01 , 240.783 , 0 , 0.049 , 291.138 , 0 , 0 , 242.514 , 0 , 0 
 212175526 ,"31/10/2013 16:10:00", 0 , 0 ,-80.892 , 0.22 , 2.955 , 240.783 , 0 , 0.094 , 0 , 0 , 0 , 242.535 , 0 , 0 
 212175526 ,"31/10/2013 16:20:00", 0 , 0 , 0 , 0 , 2.933 , 238.722 , 0 , 0 , 0 , 0 , 0 , 242.03 , 0 , 0 
 212175526 ,"31/10/2013 16:30:00", 0 , 0 , 0 , 0 , 2.933 , 239.958 , 0 , 0 , 0 , 0 , 0 , 241.69 , 0 , 0 
 212175526 ,"31/10/2013 16:40:00", 0 , 0 , 0 , 0 , 2.889 , 239.422 , 0 , 0 , 0 , 0 , 0 , 242.216 , 0 , 0 
 212175526 ,"31/10/2013 16:50:00", 0 , 0 , 0 , 0 , 2.845 , 240.711 , 0 , 0 , 0 , 0 , 0 , 242.7 , 0 , 0 
 212175526 ,"31/10/2013 17:00:00", 0 , 0 , 0 , 0 , 2.878 , 237.351 , 0 , 0 , 0 , 0 , 0 , 239.34 , 0 , 0 
 212175526 ,"31/10/2013 17:10:00", 0 , 0 ,-292.566 , 1.187 , 2.889 , 237.423 , 0 , 0.121 , 304.409 , 0 , 0 , 239.33 , 0 , 0 
 212175526 ,"31/10/2013 17:20:00", 0 , 0 , 0 , 0 , 2.845 , 237.67 , 0 , 0 , 0 , 0 , 0 , 240.948 , 0 , 0 
 212175526 ,"31/10/2013 17:30:00", 0 , 0 , 0 , 0 , 2.769 , 235.527 , 0 , 0 , 0 , 0 , 0 , 239.824 , 0 , 0 
 212175526 ,"31/10/2013 17:40:00", 0 , 0 , 0 , 0 , 2.758 , 237.495 , 0 , 0 , 0 , 0 , 0 , 239.763 , 0 , 0 
 212175526 ,"31/10/2013 17:50:00", 0 , 0 , 0 , 0 , 2.769 , 239.206 , 0 , 0 , 0 , 0 , 0 , 240.917 , 0 , 0 
 212175526 ,"31/10/2013 18:00:00", 0 , 0 , 0 , 0 , 2.78 , 237.691 , 0 , 0 , 0 , 0 , 0 , 240.371 , 0 , 0 
 212175526 ,"31/10/2013 18:10:00", 0 , 0 ,-130.111 , 0.198 , 2.791 , 240.237 , 0 , 0.159 , 0 , 0 , 0 , 241.298 , 0 , 0 
 212175526 ,"31/10/2013 18:20:00", 0 , 0 , 0 , 0 , 2.802 , 240.711 , 0 , 0 , 0 , 0 , 0 , 242.061 , 0 , 0 
 212175526 ,"31/10/2013 18:30:00", 0 , 0 , 0 , 0 , 2.78 , 239.237 , 0 , 0 , 0 , 0 , 0 , 241.071 , 0 , 0 
 212175526 ,"31/10/2013 18:40:00", 0 , 0 , 0 , 0 , 2.681 , 240.463 , 0 , 0 , 0 , 0 , 0 , 241.917 , 0 , 0 
 212175526 ,"31/10/2013 18:50:00", 0 , 0 , 0 , 0 , 2.648 , 241.731 , 0 , 0 , 0 , 0 , 0 , 243.287 , 0 , 0 
 212175526 ,"31/10/2013 19:00:00", 0 , 0 , 0 , 0 , 2.659 , 236.629 , 0 , 0 , 0 , 0 , 0 , 241.339 , 0 , 0 
 212175526 ,"31/10/2013 19:10:00", 0 , 0 ,-276.921 , 3.285 , 2.714 , 237.279 , 0 , 0.163 , 347.135 , 0 , 0 , 239.598 , 0 , 0 
 212175526 ,"31/10/2013 19:20:00", 0 , 0 , 0 , 0 , 2.681 , 236.083 , 0 , 0 , 0 , 0 , 0 , 239.041 , 0 , 0 
 212175526 ,"31/10/2013 19:30:00", 0 , 0 , 0 , 0 , 2.626 , 236.568 , 0 , 0 , 0 , 0 , 0 , 239.866 , 0 , 0 
 212175526 ,"31/10/2013 19:40:00", 0 , 0 , 0 , 0 , 2.648 , 237.701 , 0 , 0 , 0 , 0 , 0 , 239.278 , 0 , 0 
 212175526 ,"31/10/2013 19:50:00", 0.51 , 3.104 ,-10.997 , 9.833 , 2.758 , 233.476 , 3.058 , 15.642 , 276.163 , 0.007 , 0.013 , 236.949 ,-0.408 , 0 
 212175526 ,"31/10/2013 20:00:00", 0.6 , 3.65 , 9.866 , 10.415 , 2.791 , 234.444 , 3.594 , 15.672 , 10.778 , 0.008 , 0.015 , 237.505 ,-0.495 , 0 
 212175526 ,"31/10/2013 20:10:00", 0.6 , 3.655 , 10.404 , 10.635 , 2.845 , 233.702 , 3.594 , 15.661 , 10.986 , 0.008 , 0.015 , 237.588 ,-0.5 , 0 
 212175526 ,"31/10/2013 20:20:00", 0.599 , 3.65 , 10.294 , 10.712 , 2.922 , 233.929 , 3.594 , 15.736 , 11.118 , 0.008 , 0.015 , 237.351 ,-0.5 , 0 
 212175526 ,"31/10/2013 20:30:00", 0.599 , 3.645 , 10.393 , 10.745 , 2.955 , 233.692 , 3.584 , 15.574 , 11.118 , 0.008 , 0.015 , 236.31 ,-0.5 , 0 
 212175526 ,"31/10/2013 20:40:00", 0.598 , 3.645 , 10.613 , 10.767 , 2.955 , 234.98 , 3.584 , 15.566 , 10.975 , 0.008 , 0.015 , 236.011 ,-0.5 , 0 
 212175526 ,"31/10/2013 20:50:00", 0.599 , 3.65 , 10.58 , 10.844 , 3.021 , 235.815 , 3.589 , 15.653 , 11.184 , 0.008 , 0.015 , 237.062 ,-0.505 , 0 
 212175526 ,"31/10/2013 21:00:00", 0.598 , 3.645 , 10.613 , 10.887 , 3.032 , 234.681 , 3.584 , 15.842 , 11.261 , 0.008 , 0.015 , 237.083 ,-0.505 , 0 
 212175526 ,"31/10/2013 21:10:00", 0.598 , 3.645 , 10.404 , 10.833 , 3.054 , 234.537 , 3.584 , 15.57 , 11.118 , 0.008 , 0.015 , 236.227 ,-0.5 , 0 
 212175526 ,"31/10/2013 21:20:00", 0.598 , 3.65 , 10.525 , 10.92 , 3.098 , 236.444 , 3.584 , 15.695 , 11.338 , 0.008 , 0.015 , 238.01 ,-0.505 , 0 
 212175526 ,"31/10/2013 21:30:00", 0.604 , 3.681 , 10.536 , 10.931 , 3.12 , 237.114 , 3.62 , 15.755 , 11.316 , 0.008 , 0.015 , 238.99 ,-0.511 , 0 
 212175526 ,"31/10/2013 21:40:00", 0.602 , 3.671 , 10.547 , 10.964 , 3.131 , 233.723 , 3.604 , 15.785 , 11.36 , 0.008 , 0.015 , 238.423 ,-0.511 , 0 
 212175526 ,"31/10/2013 21:50:00", 0.603 , 3.676 , 10.558 , 10.997 , 3.219 , 235.032 , 3.609 , 15.736 , 11.382 , 0.008 , 0.015 , 238.773 ,-0.516 , 0 
 212175526 ,"31/10/2013 22:00:00", 0.602 , 3.676 , 10.657 , 10.964 , 3.241 , 235.908 , 3.609 , 15.781 , 11.349 , 0.008 , 0.015 , 238.732 ,-0.511 , 0 
 212175526 ,"31/10/2013 22:10:00", 0.609 , 3.711 , 10.778 , 11.074 , 3.142 , 236.403 , 3.645 , 15.74 , 11.459 , 0.008 , 0.015 , 239.855 ,-0.521 , 0 
 212175526 ,"31/10/2013 22:20:00", 0.61 , 3.722 , 10.734 , 11.085 , 3.175 , 238.093 , 3.66 , 15.706 , 11.448 , 0.008 , 0.015 , 240.577 ,-0.521 , 0 
 212175526 ,"31/10/2013 22:30:00", 0.611 , 3.722 , 10.953 , 11.162 , 3.197 , 238.691 , 3.655 , 15.702 , 11.349 , 0.008 , 0.016 , 240.288 ,-0.521 , 0 
 212175526 ,"31/10/2013 22:40:00", 0.613 , 3.737 , 11.008 , 11.239 , 3.208 , 239.763 , 3.671 , 15.676 , 11.415 , 0.008 , 0.016 , 241.412 ,-0.526 , 0 
 212175526 ,"31/10/2013 22:50:00", 0.613 , 3.742 , 11.173 , 11.305 , 3.241 , 239.577 , 3.676 , 15.661 , 11.459 , 0.008 , 0.016 , 241.267 ,-0.526 , 0 
 212175526 ,"31/10/2013 23:00:00", 0.553 , 3.38 , 11.195 , 11.503 , 3.263 , 238.794 , 3.318 , 15.736 , 12.722 , 0.009 , 0.014 , 240.721 ,-0.5 , 0 
 212175526 ,"31/10/2013 23:10:00", 0.164 , 1.006 , 11.382 , 81.387 , 3.175 , 240.659 , 0.98 , 15.653 , 261.277 , 0.025 , 0.004 , 242.885 ,-0.179 , 0 
 212175526 ,"31/10/2013 23:20:00", 0.001 , 0.005 , 110.16 , 124.431 , 3.186 , 241.927 , 0 , 0.057 , 143.405 , 0.035 , 0 , 243.226 ,-0.005 , 0 
 212175526 ,"31/10/2013 23:30:00", 0.001 , 0.005 , 112.291 , 122.871 , 3.241 , 239.556 , 0 , 0.057 , 143.13 , 0.034 , 0 , 242.195 ,-0.005 , 0 
 212175526 ,"31/10/2013 23:40:00", 0.001 , 0.01 ,-258.926 , 125.914 , 3.208 , 240.092 , 0 , 0.249 , 144.492 , 0.035 , 0 , 242.061 , 0 , 0 
 212175526 ,"31/10/2013 23:50:00", 0.001 , 0.005 , 112.654 , 125.211 , 3.263 , 242.339 , 0 , 0.057 , 144.536 , 0.035 , 0 , 243.906 ,-0.005 , 0 
 212175526 ,01/11/2013 , 0.001 , 0.01 , 109.479 , 124.31 , 3.263 , 244.37 , 0 , 0.057 , 139.504 , 0.036 , 0 , 245.483 ,-0.005 , 0 
 212175526 ,"01/11/2013 00:10:00", 0.001 , 0.005 , 109.578 , 121.597 , 3.263 , 243.019 , 0 , 0.068 , 191.997 , 0.035 , 0 , 244.576 ,-0.005 , 0 
 212175526 ,"01/11/2013 00:20:00", 0.001 , 0.005 , 105.403 , 118.531 , 3.252 , 243.442 , 0 , 0.057 , 136.956 , 0.035 , 0 , 244.658 ,-0.005 , 0 
 212175526 ,"01/11/2013 00:30:00", 0.001 , 0.005 , 105.172 , 115.543 , 3.296 , 243.926 , 0 , 0.057 , 135.945 , 0.035 , 0 , 245.338 ,-0.005 , 0 
 212175526 ,"01/11/2013 00:40:00", 0.001 , 0.005 , 105.293 , 116.202 , 3.34 , 243.081 , 0 , 0.057 , 138.955 , 0.036 , 0 , 244.184 ,-0.005 , 0 
 212175526 ,"01/11/2013 00:50:00", 0.001 , 0.005 , 105.568 , 117.609 , 3.329 , 243.246 , 0 , 0.06 , 139.977 , 0.036 , 0 , 244.761 ,-0.005 , 0 
 212175526 ,"01/11/2013 01:00:00", 0.001 , 0.005 , 108.281 , 118.652 , 3.329 , 243.081 , 0 , 0.057 , 174.485 , 0.036 , 0 , 245.936 ,-0.005 , 0 
 212175526 ,"01/11/2013 01:10:00", 0.001 , 0.005 , 108.765 , 120.751 , 3.34 , 239.835 , 0 , 0.064 , 198.029 , 0.035 , 0 , 244.833 ,-0.005 , 0 
 212175526 ,"01/11/2013 01:20:00", 0.001 , 0.005 , 105.699 , 118.202 , 3.329 , 239.464 , 0 , 0.057 , 134.747 , 0.035 , 0 , 242.989 ,-0.005 , 0 
 212175526 ,"01/11/2013 01:30:00", 0 , 0.005 , 106.282 , 118.268 , 3.351 , 241.906 , 0 , 0.057 , 133.715 , 0.035 , 0 , 243.215 ,-0.005 , 0 
 212175526 ,"01/11/2013 01:40:00", 0.001 , 0.005 , 106.15 , 117.532 , 3.406 , 241.02 , 0 , 0.057 , 133.198 , 0.035 , 0 , 242.453 ,-0.005 , 0 
