"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175517 ,"21/09/2013 01:10:00", 0.001 , 2.933 ,, 0.11 , 22.291 , 0.098 , 245.05 ,,,, 0.005 ,, 3.241 ,, 0.02 ,-0.026 , 240.721 ,, 49.351 , 0 
 212175517 ,"21/09/2013 01:20:00", 0.001 , 2.867 ,, 0.102 , 21.193 , 0.098 , 245.565 ,,,, 0.005 ,, 3.109 ,, 0.02 ,-0.026 , 240.237 ,, 30.509 , 0 
 212175517 ,"21/09/2013 01:30:00", 0.001 , 2.933 ,, 0.106 , 22.456 , 0.098 , 246.204 ,,,, 0.005 ,, 3.175 ,, 0.02 ,-0.026 , 240.566 ,, 30.597 , 0 
 212175517 ,"21/09/2013 01:40:00", 0.001 , 3.01 ,, 0.106 , 22.401 , 0.098 , 246.019 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 242.143 ,, 31.003 , 0 
 212175517 ,"21/09/2013 01:50:00", 0.002 , 3.01 ,, 0.106 , 22.368 , 0.098 , 246.111 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 243.999 ,, 30.322 , 0 
 212175517 ,"21/09/2013 02:00:00", 0.001 , 3.01 ,, 0.11 , 22.731 , 0.098 , 246.462 ,,,, 0.005 ,, 3.23 ,, 0.02 ,-0.026 , 243.329 ,, 38.342 , 0 
 212175517 ,"21/09/2013 02:10:00", 0.001 , 3.076 ,, 0.106 , 22.412 , 0.098 , 246.72 ,,,, 0.005 ,, 3.23 ,, 0.02 ,-0.026 , 243.782 ,, 31.366 , 0 
 212175517 ,"21/09/2013 02:20:00", 0.001 , 3.01 ,, 0.106 , 22.456 , 0.098 , 247.018 ,,,, 0.005 ,, 3.219 ,, 0.02 ,-0.026 , 245.009 ,, 30.07 , 0 
 212175517 ,"21/09/2013 02:30:00", 0.001 , 2.999 ,, 0.106 , 22.269 , 0.098 , 246.802 ,,,, 0.005 ,, 3.219 ,, 0.02 ,-0.026 , 244.308 ,, 30.234 , 0 
 212175517 ,"21/09/2013 02:40:00", 0.001 , 2.999 ,, 0.106 , 22.291 , 0.098 , 247.173 ,,,, 0.005 ,, 3.153 ,, 0.02 ,-0.026 , 244.72 ,, 30.905 , 0 
 212175517 ,"21/09/2013 02:50:00", 0.001 , 2.999 ,, 0.106 , 23.148 , 0.098 , 247.431 ,,,, 0.005 ,, 3.153 ,, 0.02 ,-0.026 , 245.843 ,, 30.157 , 0 
 212175517 ,"21/09/2013 03:00:00", 0.001 , 2.999 ,, 0.106 , 22.467 , 0.098 , 247.626 ,,,, 0.005 ,, 3.153 ,, 0.02 ,-0.026 , 245.452 ,, 30.157 , 0 
 212175517 ,"21/09/2013 03:10:00", 0.001 , 2.999 ,, 0.106 , 23.357 , 0.098 , 247.111 ,,,, 0.005 ,, 3.153 ,, 0.02 ,-0.026 , 245.132 ,, 30.322 , 0 
 212175517 ,"21/09/2013 03:20:00", 0.001 , 2.999 ,, 0.106 , 22.467 , 0.098 , 247.472 ,,,, 0.005 ,, 3.153 ,, 0.02 ,-0.026 , 245.184 ,, 29.553 , 0 
 212175517 ,"21/09/2013 03:30:00", 0.002 , 2.999 ,, 0.106 , 22.478 , 0.098 , 247.956 ,,,, 0.005 ,, 3.153 ,, 0.02 ,-0.026 , 244.916 ,, 30.157 , 0 
 212175517 ,"21/09/2013 03:40:00", 0.001 , 3.01 ,, 0.106 , 22.61 , 0.098 , 246.853 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 244.833 ,, 30.333 , 0 
 212175517 ,"21/09/2013 03:50:00", 0.001 , 2.999 ,, 0.106 , 23.346 , 0.098 , 247.266 ,,,, 0.005 ,, 3.219 ,, 0.02 ,-0.026 , 243.885 ,, 30.432 , 0 
 212175517 ,"21/09/2013 04:00:00", 0.001 , 3.01 ,, 0.106 , 21.072 , 0.098 , 247.049 ,,,, 0.005 ,, 3.23 ,, 0.02 ,-0.026 , 244.648 ,, 29.982 , 0 
 212175517 ,"21/09/2013 04:10:00", 0.001 , 3.01 ,, 0.11 , 22.72 , 0.098 , 247.163 ,,,, 0.005 ,, 3.175 ,, 0.02 ,-0.026 , 243.174 ,, 46.923 , 0 
 212175517 ,"21/09/2013 04:20:00", 0.001 , 2.999 ,, 0.106 , 22.203 , 0.098 , 246.658 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 244.514 ,, 30.432 , 0 
 212175517 ,"21/09/2013 04:30:00", 0.001 , 2.999 ,, 0.106 , 22.346 , 0.098 , 246.74 ,,,, 0.005 ,, 3.241 ,, 0.02 ,-0.026 , 242.36 ,, 30.674 , 0 
 212175517 ,"21/09/2013 04:40:00", 0.001 , 2.999 ,, 0.106 , 22.533 , 0.098 , 246.812 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 243.895 ,, 30.784 , 0 
 212175517 ,"21/09/2013 04:50:00", 0.001 , 2.944 ,, 0.106 , 22.478 , 0.098 , 245.751 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 242.03 ,, 31.08 , 0 
 212175517 ,"21/09/2013 05:00:00", 0.001 , 2.933 ,, 0.106 , 23.544 , 0.098 , 245.338 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 242.659 ,, 42.023 , 0 
 212175517 ,"21/09/2013 05:10:00", 0.002 , 2.955 ,, 0.102 , 23.665 , 0.098 , 245.648 ,,,, 0.005 ,, 3.186 ,, 0.02 ,-0.026 , 240.814 ,, 30.432 , 0 
 212175517 ,"21/09/2013 05:20:00", 0.001 , 2.933 ,, 0.106 , 22.346 , 0.098 , 245.627 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 242.422 ,, 30.608 , 0 
 212175517 ,"21/09/2013 05:30:00", 0.001 , 2.867 ,, 0.106 , 23.752 , 0.098 , 244.772 ,,,, 0.005 ,, 3.109 ,, 0.02 ,-0.026 , 241.906 ,, 30.586 , 0 
 212175517 ,"21/09/2013 05:40:00", 0.001 , 3.01 ,, 0.106 , 23.709 , 0.098 , 245.637 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 243.514 ,, 31.531 , 0 
 212175517 ,"21/09/2013 05:50:00", 0.001 , 3.01 ,, 0.106 , 22.544 , 0.098 , 245.761 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 243.277 ,, 30.509 , 0 
 212175517 ,"21/09/2013 06:00:00", 0.001 , 3.01 ,, 0.106 , 22.588 , 0.098 , 245.586 ,,,, 0.005 ,, 3.23 ,, 0.02 ,-0.026 , 243.411 ,, 31.168 , 0 
 212175517 ,"21/09/2013 06:10:00", 0.001 , 3.01 ,, 0.106 , 22.533 , 0.098 , 245.885 ,,,, 0.005 ,, 3.241 ,, 0.02 ,-0.026 , 241.7 ,, 30.597 , 0 
 212175517 ,"21/09/2013 06:20:00", 0.001 , 3.01 ,, 0.106 , 23.478 , 0.098 , 246.06 ,,,, 0.005 ,, 3.23 ,, 0.02 ,-0.026 , 243.71 ,, 31.739 , 0 
 212175517 ,"21/09/2013 06:30:00", 0.001 , 3.01 ,, 0.106 , 23.687 , 0.098 , 245.977 ,,,, 0.005 ,, 3.23 ,, 0.02 ,-0.026 , 243.669 ,, 32.64 , 0 
 212175517 ,"21/09/2013 06:40:00", 0.001 , 2.933 ,, 0.106 , 22.544 , 0.098 , 245.472 ,,,, 0.005 ,, 3.241 ,, 0.02 ,-0.026 , 242.731 ,, 34.299 , 0 
 212175517 ,"21/09/2013 06:50:00", 0.001 , 2.933 ,, 0.106 , 23.5 , 0.098 , 245.349 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 243.566 ,, 33.541 , 0 
 212175517 ,"21/09/2013 07:00:00", 0.001 , 2.856 ,, 0.106 , 22.335 , 0.098 , 245.709 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 242.092 ,, 32.531 , 0 
 212175517 ,"21/09/2013 07:10:00", 0.002 , 2.867 ,, 0.11 , 20.171 , 0.098 , 244.895 ,,,, 0.005 ,, 3.098 ,, 0.02 ,-0.026 , 241.607 ,, 55.503 , 0 
 212175517 ,"21/09/2013 07:20:00", 0.001 , 2.791 ,, 0.102 , 22.467 , 0.098 , 244.06 ,,,, 0.005 ,, 3.109 ,, 0.02 ,-0.026 , 240.67 ,, 31.926 , 0 
 212175517 ,"21/09/2013 07:30:00", 0.001 , 2.791 ,, 0.102 , 22.346 , 0.098 , 245.019 ,,,, 0.005 ,, 3.164 ,, 0.02 ,-0.026 , 241.329 ,, 32.443 , 0 
 212175517 ,"21/09/2013 07:40:00", 0.001 , 2.78 ,, 0.102 , 22.467 , 0.098 , 245.07 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 241.504 ,, 31.981 , 0 
 212175517 ,"21/09/2013 07:50:00", 0.001 , 2.78 ,, 0.102 , 22.522 , 0.098 , 245.596 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 241.989 ,, 30.861 , 0 
 212175517 ,"21/09/2013 08:00:00", 0.001 , 2.78 ,, 0.102 , 22.357 , 0.098 , 245.369 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 240.608 ,, 32.443 , 0 
 212175517 ,"21/09/2013 08:10:00", 0.001 , 2.703 ,, 0.102 , 22.412 , 0.098 , 244.112 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 241.422 ,, 31.729 , 0 
 212175517 ,"21/09/2013 08:20:00", 0.001 , 2.703 ,, 0.102 , 21.434 , 0.098 , 243.854 ,,,, 0.005 ,, 3.032 ,, 0.02 ,-0.026 , 240.886 ,, 31.718 , 0 
 212175517 ,"21/09/2013 08:30:00", 0.001 , 2.703 ,, 0.102 , 20.16 , 0.098 , 243.267 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 240.165 ,, 31.025 , 0 
 212175517 ,"21/09/2013 08:40:00", 0.001 , 2.703 ,, 0.102 , 20.149 , 0.098 , 244.174 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 241.267 ,, 32.014 , 0 
 212175517 ,"21/09/2013 08:50:00", 0.001 , 2.626 ,, 0.102 , 21.423 , 0.098 , 243.813 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 239.824 ,, 31.926 , 0 
 212175517 ,"21/09/2013 09:00:00", 0.001 , 2.615 ,, 0.102 , 21.193 , 0.098 , 244.442 ,,,, 0.005 ,, 2.889 ,, 0.02 ,-0.026 , 240.031 ,, 30.674 , 0 
 212175517 ,"21/09/2013 09:10:00", 0.001 , 2.626 ,, 0.102 , 21.423 , 0.098 , 243.823 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 239.979 ,, 30.762 , 0 
 212175517 ,"21/09/2013 09:20:00", 0.001 , 2.692 ,, 0.102 , 21.313 , 0.098 , 246.163 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 242.082 ,, 33.827 , 0 
 212175517 ,"21/09/2013 09:30:00", 0.002 , 2.681 ,, 0.106 , 21.138 , 0.098 , 246.72 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 242.329 ,, 33.267 , 0 
 212175517 ,"21/09/2013 09:40:00", 0.001 , 2.692 ,, 0.102 , 21.248 , 0.098 , 246.493 ,,,, 0.005 ,, 3.098 ,, 0.02 ,-0.026 , 242.545 ,, 32.673 , 0 
 212175517 ,"21/09/2013 09:50:00", 0.001 , 2.692 ,, 0.102 , 21.555 , 0.098 , 245.019 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 242.143 ,, 30.509 , 0 
 212175517 ,"21/09/2013 10:00:00", 0.001 , 2.703 ,, 0.102 , 21.412 , 0.098 , 244.576 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 240.896 ,, 30.773 , 0 
 212175517 ,"21/09/2013 10:10:00", 0.001 , 2.703 ,, 0.11 , 20.083 , 0.098 , 244.143 ,,,, 0.005 ,, 2.878 ,, 0.02 ,-0.026 , 240.608 ,, 44.714 , 0 
 212175517 ,"21/09/2013 10:20:00", 0.001 , 2.681 ,, 0.106 , 22.324 , 0.098 , 246.4 ,,,, 0.005 ,, 2.933 ,, 0.02 ,-0.026 , 241.443 ,, 30.509 , 0 
 212175517 ,"21/09/2013 10:30:00", 0.001 , 2.692 ,, 0.102 , 22.786 , 0.098 , 245.338 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 242.617 ,, 30.696 , 0 
 212175517 ,"21/09/2013 10:40:00", 0.001 , 2.692 ,, 0.102 , 22.533 , 0.098 , 245.39 ,,,, 0.005 ,, 2.878 ,, 0.02 ,-0.026 , 241.844 ,, 30.355 , 0 
 212175517 ,"21/09/2013 10:50:00", 0.001 , 2.692 ,, 0.102 , 21.302 , 0.098 , 245.297 ,,,, 0.005 ,, 2.867 ,, 0.02 ,-0.026 , 242.216 ,, 29.883 , 0 
 212175517 ,"21/09/2013 11:00:00", 0.001 , 2.692 ,, 0.102 , 22.346 , 0.098 , 246.472 ,,,, 0.005 ,, 2.933 ,, 0.02 ,-0.026 , 242.092 ,, 31.003 , 0 
 212175517 ,"21/09/2013 11:10:00", 0.001 , 2.681 ,, 0.106 , 22.346 , 0.098 , 247.441 ,,,, 0.005 ,, 2.933 ,, 0.02 ,-0.026 , 244.04 ,, 33.234 , 0 
 212175517 ,"21/09/2013 11:20:00", 0.001 , 2.692 ,, 0.106 , 20.995 , 0.098 , 247.091 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 243.638 ,, 32.728 , 0 
 212175517 ,"21/09/2013 11:30:00", 0.002 , 2.681 ,, 0.106 , 22.522 , 0.098 , 247.781 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 243.865 ,, 31.465 , 0 
 212175517 ,"21/09/2013 11:40:00", 0.001 , 2.516 ,, 0.106 , 21.313 , 0.098 , 247.472 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 244.679 ,, 30.608 , 0 
 212175517 ,"21/09/2013 11:50:00", 0.001 , 2.516 ,, 0.106 , 22.467 , 0.098 , 247.987 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 243.463 ,, 32.739 , 0 
 212175517 ,"21/09/2013 12:00:00", 0.001 , 2.769 ,, 0.106 , 23.478 , 0.098 , 247.493 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.978 ,, 31.882 , 0 
 212175517 ,"21/09/2013 12:10:00", 0.001 , 2.516 ,, 0.106 , 23.478 , 0.098 , 248.74 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.504 ,, 32.454 , 0 
 212175517 ,"21/09/2013 12:20:00", 0.001 , 2.758 ,, 0.106 , 21.248 , 0.098 , 248.801 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 245.668 ,, 31.377 , 0 
 212175517 ,"21/09/2013 12:30:00", 0.001 , 2.758 ,, 0.106 , 21.072 , 0.098 , 248.74 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 246.05 ,, 32.19 , 0 
 212175517 ,"21/09/2013 12:40:00", 0.001 , 2.758 ,, 0.106 , 22.412 , 0.098 , 248.389 ,,,, 0.005 ,, 2.999 ,, 0.02 ,-0.026 , 245.503 ,, 32.168 , 0 
 212175517 ,"21/09/2013 12:50:00", 0.001 , 2.769 ,, 0.106 , 22.346 , 0.098 , 248.41 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 243.102 ,, 32.113 , 0 
 212175517 ,"21/09/2013 13:00:00", 0.001 , 2.769 ,, 0.106 , 22.577 , 0.098 , 246.792 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 241.875 ,, 32.443 , 0 
 212175517 ,"21/09/2013 13:10:00", 0.001 , 2.769 ,, 0.11 , 21.248 , 0.098 , 245.916 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 242.916 ,, 48.142 , 0 
 212175517 ,"21/09/2013 13:20:00", 0.002 , 2.78 ,, 0.102 , 22.588 , 0.098 , 246.627 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 243.061 ,, 32.201 , 0 
 212175517 ,"21/09/2013 13:30:00", 0.001 , 2.604 ,, 0.106 , 22.094 , 0.098 , 246.75 ,,,, 0.005 ,, 3.087 ,, 0.02 ,-0.026 , 243.133 ,, 33.805 , 0 
 212175517 ,"21/09/2013 13:40:00", 0.001 , 2.769 ,, 0.106 , 22.412 , 0.098 , 246.812 ,,,, 0.005 ,, 3.098 ,, 0.02 ,-0.026 , 243.597 ,, 31.619 , 0 
 212175517 ,"21/09/2013 13:50:00", 0.001 , 2.769 ,, 0.106 , 22.214 , 0.098 , 247.513 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.091 ,, 33.926 , 0 
 212175517 ,"21/09/2013 14:00:00", 0.001 , 2.769 ,, 0.106 , 22.28 , 0.098 , 248.399 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.308 ,, 33.091 , 0 
 212175517 ,"21/09/2013 14:10:00", 0.001 , 2.769 ,, 0.106 , 22.346 , 0.098 , 248.214 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.823 ,, 32.629 , 0 
 212175517 ,"21/09/2013 14:20:00", 0.001 , 2.845 ,, 0.106 , 22.522 , 0.098 , 247.493 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 242.36 ,, 32.563 , 0 
 212175517 ,"21/09/2013 14:30:00", 0.001 , 2.845 ,, 0.106 , 22.346 , 0.098 , 247.998 ,,,, 0.005 ,, 3.087 ,, 0.02 ,-0.026 , 243.318 ,, 32.289 , 0 
 212175517 ,"21/09/2013 14:40:00", 0.001 , 2.845 ,, 0.106 , 21.072 , 0.098 , 247.08 ,,,, 0.005 ,, 3.076 ,, 0.02 ,-0.026 , 243.102 ,, 31.443 , 0 
 212175517 ,"21/09/2013 14:50:00", 0.001 , 2.769 ,, 0.106 , 22.335 , 0.098 , 246.75 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 243.988 ,, 31.432 , 0 
 212175517 ,"21/09/2013 15:00:00", 0.002 , 2.769 ,, 0.106 , 22.346 , 0.098 , 246.73 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.411 ,, 32.476 , 0 
 212175517 ,"21/09/2013 15:10:00", 0.001 , 2.769 ,, 0.106 , 22.654 , 0.098 , 246.792 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 242.782 ,, 31.355 , 0 
 212175517 ,"21/09/2013 15:20:00", 0.001 , 2.769 ,, 0.106 , 22.445 , 0.098 , 247.235 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.442 ,, 35.761 , 0 
 212175517 ,"21/09/2013 15:30:00", 0.001 , 2.758 ,, 0.106 , 21.182 , 0.098 , 247.678 ,,,, 0.005 ,, 3.01 ,, 0.02 ,-0.026 , 244.875 ,, 34.464 , 0 
 212175517 ,"21/09/2013 15:40:00", 0.001 , 2.769 ,, 0.106 , 21.182 , 0.098 , 246.41 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 242.525 ,, 32.531 , 0 
 212175517 ,"21/09/2013 15:50:00", 0.001 , 2.703 ,, 0.102 , 21.182 , 0.098 , 245.441 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 242.35 ,, 32.541 , 0 
 212175517 ,"21/09/2013 16:00:00", 0.001 , 2.78 ,, 0.102 , 22.39 , 0.098 , 244.555 ,,,, 0.005 ,, 3.032 ,, 0.02 ,-0.026 , 241.01 ,, 32.838 , 0 
 212175517 ,"21/09/2013 16:10:00", 0.001 , 2.703 ,, 0.106 , 21.313 , 0.098 , 244.792 ,,,, 0.005 ,, 3.032 ,, 0.02 ,-0.026 , 241.649 ,, 45.78 , 0 
 212175517 ,"21/09/2013 16:20:00", 0.001 , 2.78 ,, 0.102 , 22.489 , 0.098 , 243.823 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 241.226 ,, 32.673 , 0 
 212175517 ,"21/09/2013 16:30:00", 0.001 , 2.791 ,, 0.102 , 22.632 , 0.098 , 244.895 ,,,, 0.005 ,, 3.098 ,, 0.02 ,-0.026 , 240.639 ,, 31.564 , 0 
 212175517 ,"21/09/2013 16:40:00", 0.001 , 2.78 ,, 0.102 , 22.665 , 0.098 , 245.926 ,,,, 0.005 ,, 3.021 ,, 0.02 ,-0.026 , 240.566 ,, 39.298 , 0 
 212175517 ,"21/09/2013 16:50:00", 0.001 , 2.78 ,, 0.106 , 22.599 , 0.098 , 245.235 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 242.133 ,, 32.695 , 0 
 212175517 ,"21/09/2013 17:00:00", 0.001 , 2.703 ,, 0.102 , 22.511 , 0.098 , 243.658 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 240.216 ,, 31.937 , 0 
 212175517 ,"21/09/2013 17:10:00", 0.001 , 2.703 ,, 0.102 , 21.478 , 0.098 , 242.844 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 239.196 ,, 32.761 , 0 
 212175517 ,"21/09/2013 17:20:00", 0.001 , 2.703 ,, 0.106 , 23.61 , 0.098 , 244.339 ,,,, 0.005 ,, 2.889 ,, 0.02 ,-0.026 , 239.866 ,, 32.827 , 0 
 212175517 ,"21/09/2013 17:30:00", 0.002 , 2.626 ,, 0.102 , 22.434 , 0.098 , 244.236 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 239.989 ,, 31.827 , 0 
 212175517 ,"21/09/2013 17:40:00", 0.001 , 2.626 ,, 0.106 , 21.489 , 0.098 , 244.236 ,,,, 0.005 ,, 2.944 ,, 0.02 ,-0.026 , 240.804 ,, 34.069 , 0 
 212175517 ,"21/09/2013 17:50:00", 0.001 , 2.703 ,, 0.106 , 22.61 , 0.098 , 244.091 ,,,, 0.005 ,, 2.955 ,, 0.02 ,-0.026 , 240.886 ,, 32.629 , 0 
 212175517 ,"21/09/2013 18:00:00", 0.001 , 2.626 ,, 0.102 , 22.994 , 0.098 , 243.494 ,,,, 0 ,, 2.966 ,, 0.02 ,-0.026 , 240.185 ,, 33.596 , 0 
 212175517 ,"21/09/2013 18:10:00", 0.001 , 2.516 ,, 0.106 , 21.423 , 0.098 , 246.081 ,,,, 0 ,, 2.889 ,, 0.02 ,-0.026 , 239.835 ,, 33.519 , 0 
 212175517 ,"21/09/2013 18:20:00", 0.001 , 2.527 ,, 0.106 , 20.457 , 0.098 , 246.297 ,,,, 0 ,, 2.867 ,, 0.02 ,-0.026 , 240.597 ,, 32.531 , 0 
 212175517 ,"21/09/2013 18:30:00", 0.001 , 2.527 ,, 0.102 , 20.05 , 0.098 , 244.926 ,,,, 0.005 ,, 2.791 ,, 0.02 ,-0.026 , 239.587 ,, 27.817 , 0 
 212175517 ,"21/09/2013 18:40:00", 0.001 , 2.351 ,, 0.102 , 20.281 , 0.094 , 242.216 ,,,, 0.005 ,, 2.725 ,, 0.02 ,-0.026 , 238.67 ,, 29.202 , 0 
 212175517 ,"21/09/2013 18:50:00", 0.001 , 2.439 ,, 0.102 , 18.896 , 0.098 , 243.019 ,,,, 0 ,, 2.725 ,, 0.02 ,-0.026 , 239.144 ,, 30.487 , 0 
 212175517 ,"21/09/2013 19:00:00", 0.001 , 2.34 ,, 0.102 , 21.423 , 0.098 , 243.339 ,,,, 0 ,, 2.714 ,, 0.02 ,-0.026 , 240 ,, 31.849 , 0 
 212175517 ,"21/09/2013 19:10:00", 0.001 , 2.439 ,, 0.11 , 21.423 , 0.098 , 243.617 ,,,, 0 ,, 2.703 ,, 0.02 ,-0.026 , 240.206 ,, 51.218 , 0 
 212175517 ,"21/09/2013 19:20:00", 0.001 , 2.428 ,, 0.11 , 21.313 , 0.098 , 245.091 ,,,, 0 ,, 2.78 ,, 0.02 ,-0.026 , 241.391 ,, 52.086 , 0 
 212175517 ,"21/09/2013 19:30:00", 0.001 , 2.428 ,, 0.106 , 21.127 , 0.098 , 245.575 ,,,, 0 ,, 2.802 ,, 0.02 ,-0.026 , 240.237 ,, 32.64 , 0 
 212175517 ,"21/09/2013 19:40:00", 0.001 , 2.439 ,, 0.102 , 22.401 , 0.098 , 244.029 ,,,, 0 ,, 2.714 ,, 0.02 ,-0.026 , 240.628 ,, 32.75 , 0 
 212175517 ,"21/09/2013 19:50:00", 0.001 , 2.439 ,, 0.102 , 18.666 , 0.098 , 244.699 ,,,, 0.005 ,, 2.725 ,, 0.02 ,-0.026 , 238.155 ,, 32.607 , 0 
 212175517 ,"21/09/2013 20:00:00", 0.001 , 2.428 ,, 0.102 , 22.665 , 0.098 , 244.462 ,,,, 0 ,, 2.714 ,, 0.02 ,-0.026 , 241.463 ,, 32.871 , 0 
 212175517 ,"21/09/2013 20:10:00", 0.002 , 2.428 ,, 0.102 , 21.434 , 0.098 , 245.792 ,,,, 0.005 ,, 2.791 ,, 0.02 ,-0.026 , 242.71 ,, 33.464 , 0 
 212175517 ,"21/09/2013 20:20:00", 0.001 , 2.428 ,, 0.102 , 22.346 , 0.098 , 245.627 ,,,, 0.005 ,, 2.692 ,, 0.02 ,-0.026 , 243.04 ,, 32.541 , 0 
 212175517 ,"21/09/2013 20:30:00", 0.001 , 2.417 ,, 0.106 , 22.214 , 0.098 , 247.235 ,,,, 0.005 ,, 2.681 ,, 0.02 ,-0.026 , 243.298 ,, 32.443 , 0 
 212175517 ,"21/09/2013 20:40:00", 0.001 , 2.417 ,, 0.106 , 21.061 , 0.098 , 247.626 ,,,, 0.005 ,, 2.681 ,, 0.02 ,-0.026 , 244.998 ,, 31.168 , 0 
 212175517 ,"21/09/2013 20:50:00", 0.001 , 2.417 ,, 0.106 , 22.225 , 0.098 , 248.049 ,,,, 0.005 ,, 2.681 ,, 0.02 ,-0.026 , 245.431 ,, 31.014 , 0 
 212175517 ,"21/09/2013 21:00:00", 0.001 , 2.505 ,, 0.106 , 22.214 , 0.098 , 247.266 ,,,, 0.005 ,, 2.703 ,, 0.02 ,-0.026 , 242.751 ,, 31.289 , 0 
 212175517 ,"21/09/2013 21:10:00", 0.001 , 2.516 ,, 0.102 , 22.533 , 0.098 , 245.72 ,,,, 0.005 ,, 2.703 ,, 0.02 ,-0.026 , 242.69 ,, 30.696 , 0 
 212175517 ,"21/09/2013 21:20:00", 0.001 , 2.516 ,, 0.102 , 22.72 , 0.098 , 246.606 ,,,, 0.005 ,, 2.78 ,, 0.02 ,-0.026 , 243.555 ,, 32.003 , 0 
 212175517 ,"21/09/2013 21:30:00", 0.001 , 2.516 ,, 0.106 , 22.28 , 0.098 , 247.039 ,,,, 0.005 ,, 2.78 ,, 0.02 ,-0.026 , 243.607 ,, 31.443 , 0 
 212175517 ,"21/09/2013 21:40:00", 0.001 , 2.604 ,, 0.106 , 22.269 , 0.098 , 246.132 ,,,, 0.005 ,, 2.791 ,, 0.02 ,-0.026 , 241.494 ,, 31.344 , 0 
 212175517 ,"21/09/2013 21:50:00", 0.001 , 2.604 ,, 0.106 , 22.731 , 0.098 , 245.967 ,,,, 0.005 ,, 2.791 ,, 0.02 ,-0.026 , 242.154 ,, 32.146 , 0 
