timestamp,display_backlight,external_temperature,boiler_in_pipe_temperature,BINARY_SENSOR_2_ENERGY,heat_pump_power_consumption,temperature_sensor_2,hot_water_cylinder_boiler_coil_in_pipe_temperature,zone_1_temperature,boiler_heat_request_for_heating_zone_1,boiler_out_pipe_temperature,daily_schedule_occupancy_in_zone_1,WATER_PULSE_METER_1,daily_schedule_occupancy_asleep_zone_1,hot_water_cylinder_out_pipe_temperature,user_setpoint_zone_1,daily_schedule_occupancy_out_zone_1,WATER_PULSE_METER_2,heat_pump_energy_consumption,temperature_sensor_1
2014-01-17 19:19,1.0,6.0894711602904321,31.588687353651963,1.0,2.0762160995582404,18.25,25.271820990820814,22.800000000000001,0.0,38.755408500457314,nan,2.0,nan,36.68,19.607424125674154,nan,1.0,11430.720348893203,27.341099799638975
2014-01-17 19:34,1.0,5.9530386189763869,34.142900225842013,1.0,0.8989289724307501,12.119641925075168,27.870000000000001,22.719073015744666,0.0,33.909387879633179,nan,2.0,nan,47.211387862198819,19.457424126177067,nan,1.0,11431.040932029795,32.592358064195992
2014-01-17 19:49,1.0,5.8166060776623416,39.68785017726038,1.0,0.9754391967589533,12.68,30.377641882159821,22.699999999999999,0.0,37.744467152325342,nan,2.0,nan,45.094179056237877,19.30742412667998,nan,1.0,11431.304818413359,37.202721242023777
2014-01-17 20:04,1.0,5.6801735363482972,37.700964625720331,1.0,1.8245095126224764,11.237276174519788,31.559999999999999,22.699999999999999,0.0,38.64852824500371,nan,2.0,nan,48.952900353246946,19.157424127182896,nan,1.0,11431.591045399444,36.584146942857473
2014-01-17 20:19,1.0,5.543740995034252,43.310000000000002,1.0,0.16079092048877219,13.0,32.369999999999997,22.699999999999999,0.0,43.809437520996653,nan,2.0,nan,46.081812287922801,19.007424127685809,nan,1.0,11431.815863808859,39.25
2014-01-17 20:34,1.0,5.5,38.103491322577675,1.0,1.6524198618897201,14.18,32.810000000000002,22.789999999999999,0.0,38.152105758509308,nan,2.0,nan,41.928179088424386,18.857424128188722,nan,1.0,11432.090863806916,36.937393265401575
2014-01-17 20:49,1.0,5.5,39.964074765239644,1.0,2.2017288635211507,12.869999999999999,32.93,22.789999999999999,0.0,44.33820912186119,nan,2.0,nan,46.85617911256427,18.707424128691638,nan,1.0,11432.354485075124,37.191457727042298
2014-01-17 21:04,1.0,5.5,41.451208952141343,1.0,0.18571680050050016,14.119999999999999,33.18,22.789999999999999,0.0,40.427059701952921,nan,2.0,nan,42.534179096471021,18.557424129194551,nan,1.0,11432.604727195912,37.581820884753519
2014-01-17 21:19,1.0,5.5,40.040432767744825,1.0,0.67966954920285594,14.93,32.810000000000002,22.789999999999999,0.0,42.510532995196165,nan,2.0,nan,40.642179120610898,18.407424129697468,nan,1.0,11432.904485072535,35.977099391943177
2014-01-17 21:34,1.0,5.5,40.632611841417059,1.0,0.69288703641367166,14.119999999999999,32.560000000000002,22.789999999999999,0.0,45.571407710546715,nan,2.0,nan,46.320179144750782,18.257424130200381,nan,1.0,11433.204485072534,36.219278566198263
2014-01-17 21:49,1.0,5.5,39.792865484527674,1.0,0.66977023311578932,15.25,32.619999999999997,22.789999999999999,0.0,42.90922865699104,nan,2.0,nan,41.869999999999997,18.107424130703293,nan,1.0,11433.504485071771,35.800271659983892
2014-01-17 22:04,1.0,5.5,39.839044489803584,1.0,2.2767467378055479,15.75,32.560000000000002,22.883312396834128,0.0,44.483228508128434,nan,2.0,nan,40.25,18.020274223227585,nan,1.0,11433.768408989563,35.850920118446361
2014-01-17 22:19,1.0,5.4966428289066744,39.694865178755833,1.0,0.67381569803152663,16.120000000000001,32.68,22.890000000000001,0.0,42.935531828435174,nan,2.0,nan,39.119999999999997,18.091702794390066,nan,1.0,11434.065863801314,35.689099294646518
2014-01-17 22:34,1.0,5.4511768023099956,40.314612501563744,1.0,2.0723536411737817,16.309999999999999,32.560000000000002,22.834947603249056,0.0,43.108740863724996,nan,2.0,nan,38.612358359239003,18.163131365552545,nan,1.0,11434.36852300088,36.727099264538246
2014-01-17 22:49,1.0,5.4057107757133167,39.774253373548589,1.0,2.1943643990100639,16.5,32.810000000000002,22.506329151550986,0.0,43.003710970503747,nan,2.0,nan,38.192723985495945,18.234559936715023,nan,1.0,11434.666113799962,36.201892005678616
2014-01-17 23:04,1.0,5.3602447491166387,39.732864974907933,1.0,0.66542533115225022,16.620000000000001,32.68,22.5331269696044,0.0,43.077462348488709,nan,2.0,nan,37.868179209123802,18.305988507877505,nan,1.0,11434.954818398272,36.170271307748898
2014-01-17 23:19,1.0,5.3147787225199599,39.6242531723829,1.0,0.66854385520230286,16.75,32.705457558063124,22.737899693153761,0.0,42.635250968468732,nan,2.0,nan,37.44612422785903,18.377417079039983,nan,1.0,11435.216113798015,36.14127836015205
2014-01-17 23:34,1.0,5.2812107892015394,41.159641549565883,1.0,0.62845155252108342,16.809999999999999,32.5,22.798066270284821,0.0,46.100542601518654,nan,2.0,nan,37.219457529899927,18.448845650202461,nan,1.0,11435.519054752882,36.809641522743789
2014-01-17 23:49,1.0,5.2533728678332201,41.484827077974501,1.0,0.15835149378934466,16.870000000000001,32.992790878879482,22.802600984769843,0.0,40.197622677542128,nan,2.0,nan,37.152916113161481,18.520274221364939,nan,1.0,11435.777742531502,38.18
2014-01-18 00:04,1.0,5.2255349464649008,40.622413639570098,1.0,0.15664850621065535,16.93,33.125820729185385,22.848105287347884,0.0,41.18,nan,2.0,nan,37.18,18.591702792527421,nan,1.0,11436.077575863223,38.187209168059177
2014-01-18 00:19,1.0,5.1937971248123418,39.110993222057417,1.0,2.1657890912224218,17.0,33.43,22.456336710911611,0.0,43.099480563371216,nan,2.0,nan,36.737724111224544,18.663131363689899,nan,1.0,11436.305151725523,36.506236493166114
2014-01-18 00:34,1.0,5.1188179526662472,41.810000000000002,1.0,0.17679263572648976,17.059999999999999,33.341950760406007,22.236032913753036,0.0,40.855443311530813,nan,2.0,nan,36.619999999999997,18.734559934852378,nan,1.0,11436.541544552239,37.803462115136512
2014-01-18 00:49,1.0,5.0438387805201534,36.579172318462405,1.0,3.6964059764984829,12.6087093501776,46.018206909037872,22.083463055125463,0.0,45.685765455559817,nan,2.0,nan,46.412201967544775,18.805988506014859,nan,1.0,11437.037879311925,36.993398937270811
2014-01-18 01:04,1.0,4.9688596083740588,47.816177275885188,1.0,3.2009511237867825,26.750919481421676,56.182542526426467,22.261006054856342,0.0,55.821271144855871,nan,2.0,nan,41.93,18.877417077177338,nan,1.0,11437.924091376961,48.357641345717987
2014-01-18 01:19,1.0,4.9018483936547437,38.472758310154575,1.0,1.9489856481692582,33.178179329823216,50.546179353963097,22.014774414949528,0.0,39.576165030966102,nan,2.0,nan,39.619999999999997,18.948845648339816,nan,1.0,11438.366558055952,43.988542554589664
2014-01-18 01:34,1.0,4.9244956004158,43.465926689858833,1.0,0.61038019812138078,32.619999999999997,45.654179337869842,21.899999999999999,0.0,44.217476671485699,nan,2.0,nan,38.602179335187635,19.020274219502294,nan,1.0,11438.555392732973,39.452721939398167
2014-01-18 01:49,1.0,4.9471428071768555,42.809116601589608,1.0,2.2545166316219332,32.310000000000002,41.705875922344681,21.800000000000001,0.0,44.703116867877057,nan,2.0,nan,37.900179359327517,19.091702790664776,nan,1.0,11438.816558053433,36.210542610916058
2014-01-18 02:04,1.0,4.969790013937911,40.231494728117866,1.0,0.14917574739758654,32.0,38.760179386149609,21.699999999999999,0.0,40.170593411957825,nan,2.0,nan,37.138179383467396,19.163131361827254,nan,1.0,11439.027696364812,33.946542592140588
2014-01-18 02:19,1.0,4.9924372206989673,48.44455793169486,1.0,0.17096842469831852,35.0,55.056055388960566,21.699999999999999,0.0,47.682126066513419,nan,2.0,nan,36.816179407607287,19.234559932989733,nan,1.0,11439.371968785468,48.936901397967425
2014-01-18 02:34,1.0,5.0890456249998977,41.226325453896848,1.0,1.9904142632819204,35.25,49.233875959895606,21.619942484110595,0.0,42.442757270798516,nan,2.0,nan,36.25,19.305988504152214,nan,1.0,11439.65548505034,41.728722061438681
2014-01-18 02:49,1.0,5.2227354641326489,39.70241424306716,1.0,0.151,35.0,44.408179411510289,21.600000000000001,0.0,39.636772980497653,nan,2.0,nan,36.166179434429374,19.377417075314693,nan,1.0,11439.838871262398,37.729209318262896
2014-01-18 03:04,1.0,5.3564253032654001,34.272179442476002,1.0,0.15041212618284366,34.68,40.646179421018324,21.600000000000001,0.0,34.441875997446537,nan,2.0,nan,35.761765175268955,19.448845646477171,nan,1.0,11439.927621892755,34.900179439793789
2014-01-18 03:19,1.0,5.4901151423981513,38.934574882874834,1.0,2.1363744445522914,34.43,37.575192256848254,21.600000000000001,0.0,40.885171245644763,nan,2.0,nan,35.536236303665454,19.520274217639649,nan,1.0,11440.194032918102,32.829477989608357
2014-01-18 03:34,1.0,5.5658164096751328,40.388745775522167,1.0,2.1587591014062824,34.25,35.75,21.5,0.0,42.176410599423662,nan,2.0,nan,35.310000000000002,19.591702788802131,nan,1.0,11440.45539272293,31.309999999999999
2014-01-18 03:49,1.0,5.6368877439054721,42.791713784141173,1.0,2.248831208576632,34.060000000000002,35.060000000000002,21.5,0.0,44.275042901935748,nan,2.0,nan,35.416758244916259,19.663131359964609,nan,1.0,11440.71636378352,30.122335146459449
2014-01-18 04:04,1.0,5.7079590781358114,44.043841561850925,1.0,0.61699307084903454,33.869999999999997,34.25,21.5,0.0,45.590017166138715,nan,2.0,nan,35.119999999999997,19.734559931127087,nan,1.0,11440.991544542198,29.25
2014-01-18 04:19,1.0,5.7790304123661516,38.397243701502305,1.0,0.15205448740300462,33.75,33.93,21.5,0.0,37.90131618686415,nan,2.0,nan,34.93,19.805988502289569,nan,1.0,11441.255410727836,28.550179493437973
2014-01-18 04:34,1.0,5.8951492378702,38.913188154291404,1.0,0.17261699176159451,33.619999999999997,33.5,21.5,0.0,38.799423559720729,nan,2.0,nan,34.696123899288409,19.877417073452047,nan,1.0,11441.569240899478,26.75
2014-01-18 04:49,1.0,6.0301222427216654,32.390918576176084,1.0,0.15117574803867678,33.465209440303411,33.84417953903553,21.5,0.0,33.583640935580753,nan,2.0,nan,34.810000000000002,19.948845644614526,nan,1.0,11441.866558043359,26.870000000000001
2014-01-18 05:04,1.0,6.1650952475731309,36.80336114687389,1.0,0.16701228284163969,34.060000000000002,33.369999999999997,21.5,0.0,36.926351042612623,nan,2.0,nan,34.726133854352312,20.020274215777004,nan,1.0,11442.141613778394,27.0
2014-01-18 05:19,1.0,6.3000834621476161,37.897440656122008,1.0,0.997088466634659,34.619999999999997,33.474123842962015,21.46146178714995,0.0,37.591927770789134,nan,2.0,nan,35.818359078071062,20.091702786939486,nan,1.0,11442.405226327788,26.93
2014-01-18 05:34,1.0,6.465134548927395,38.102755393252096,1.0,1.8915119453432874,34.75,33.574179565857627,21.442227890141847,0.0,39.704879193298765,nan,2.0,nan,37.93,20.163131358101964,nan,1.0,11442.691544537176,26.870000000000001
2014-01-18 05:49,1.0,6.630185635707174,38.176359142444085,1.0,0.74610977376906717,33.93,33.5,21.465260321450483,0.0,38.600359147808497,nan,2.0,nan,40.893640830733823,20.234559929264442,nan,1.0,11442.955410721119,26.75
2014-01-18 06:04,1.0,6.795236722486953,34.991402694815562,1.0,1.8991182254101771,33.43,33.182123786635621,21.475607259654435,0.0,38.072049315097885,nan,2.0,nan,42.59818659129656,20.30598850042692,nan,1.0,11443.191544534666,27.113378993137381
2014-01-18 06:19,1.0,6.9602878092667329,34.93,1.0,0.15247275487814138,33.18,33.560000000000002,21.447024583588952,0.0,35.523378993137378,nan,2.0,nan,42.875059764190624,20.377417071589402,nan,1.0,11443.338214704656,28.059999999999999
2014-01-18 06:34,1.0,7.103365864113079,30.693277485267966,1.0,0.16771854204496991,33.0,32.18,21.48104767396417,0.0,31.25,nan,2.0,nan,43.619999999999997,20.448845642751881,nan,1.0,11443.4,28.120000000000001
2014-01-18 06:49,1.0,7.2394820159695916,30.25,1.0,0.153,32.869999999999997,30.93,21.415697515554239,0.0,30.55337895003046,nan,2.0,nan,43.656621033172954,20.520274213914359,nan,1.0,11443.439103096285,27.68
2014-01-18 07:04,1.0,7.3755981678261042,28.779277432964886,1.0,0.17036998967624364,32.75,29.809999999999999,21.399999999999999,0.0,29.25,nan,2.0,nan,43.589820359040523,20.591702785076841,nan,1.0,11443.514061359863,27.120000000000001
2014-01-18 07:19,1.0,7.5,29.113820350993894,1.0,0.154,32.619999999999997,28.884179646323901,21.399999999999999,0.0,29.43,nan,2.0,nan,43.619999999999997,20.663131356239319,nan,1.0,11443.549999999999,26.75
2014-01-18 07:34,1.0,7.5,30.87550823840548,1.0,2.3233172060504597,32.560000000000002,28.18,21.399999999999999,0.0,32.656426555462346,nan,2.0,nan,43.541820334900642,20.734559927401797,nan,1.0,11443.656391043582,26.370000000000001
2014-01-18 07:49,1.0,7.5,39.88380457960394,1.0,0.32710176301609051,32.554179673145995,29.803820310760752,21.438948569135171,0.0,40.162471280245263,nan,2.0,nan,43.719277345793088,20.805988498564275,nan,1.0,11443.995515477221,26.620000000000001
2014-01-18 08:04,1.0,7.5,33.363097582793088,1.0,0.16959283528285235,32.43,31.621820308078547,21.787536673963402,0.0,34.331820306857935,nan,2.0,nan,43.342043459319598,20.877417069726757,nan,1.0,11444.242113768143,28.41764062152151
2014-01-18 08:19,1.0,7.5,45.303066703859962,1.0,0.16908985818324279,23.68,32.420179701188687,21.931533576626084,0.0,45.657426239247698,nan,2.0,nan,57.479209646833517,20.948845640889235,nan,1.0,11444.50641237842,29.0
2014-01-18 08:34,1.0,7.5,38.72005605146623,1.0,0.38225776918651289,24.891820281256454,33.137820262480986,21.728369068520788,0.0,39.364595241224485,nan,2.0,nan,52.119999999999997,20.985318674033401,nan,1.0,11444.714121255596,28.370000000000001
2014-01-18 08:49,1.0,7.5,33.348179733375176,1.0,0.15312574883927399,13.308502321452041,32.43,21.699514809073303,0.0,33.574179726790177,nan,2.0,nan,66.505262004897716,20.933594536301701,nan,1.0,11444.75,27.809999999999999
2014-01-18 09:04,1.0,7.5,34.279820238341109,1.0,0.15187425101416827,19.18,31.25,21.600000000000001,0.0,34.742790268676892,nan,2.0,nan,55.078179745565642,20.881870398569998,nan,1.0,11444.799999999999,27.309999999999999
2014-01-18 09:19,1.0,7.5,36.060000000000002,1.0,0.152,13.279277171449493,30.309999999999999,21.600000000000001,0.0,36.561820227612273,nan,2.0,nan,63.212235869451511,20.830146260838294,nan,1.0,11444.838889785318,27.0
2014-01-18 09:34,1.0,7.5750938045596783,37.519093087949607,1.0,0.151,15.43,29.870000000000001,21.600000000000001,0.0,38.119999999999997,nan,2.0,nan,55.588049756876991,20.778422123106591,nan,1.0,11444.863560521979,26.68
2014-01-18 09:49,1.0,7.6850846382455869,38.837664510362906,1.0,0.153,15.75,29.75,21.600000000000001,0.0,39.5,nan,2.0,nan,56.891159785241186,20.726697985374891,nan,1.0,11444.9,26.489259132133757
2014-01-18 10:04,1.0,7.7950754719314954,40.037820195425759,1.0,0.15222574914102252,17.164807355189499,29.870000000000001,21.626891239473064,0.0,40.75,nan,2.0,nan,50.392056208375465,20.674973847643187,nan,1.0,11444.950000000001,26.309999999999999
2014-01-18 10:19,1.0,7.9046448230513331,41.060000000000002,1.0,0.152,17.43,30.18,21.690000000000001,0.0,41.759820184696927,nan,2.0,nan,53.684722968025383,20.623249709911484,nan,1.0,11444.988537920166,26.25
2014-01-18 10:34,1.0,8.0054851588543219,41.93,1.0,0.152,18.309999999999999,30.559999999999999,21.762644703643357,0.0,42.68,nan,2.0,nan,48.108359668157078,20.57152557217978,nan,1.0,11445.013537920166,26.18
2014-01-18 10:49,1.0,8.1063254946573124,42.743209806424964,1.0,0.15122574930866059,18.809999999999999,30.870000000000001,21.774276896632312,0.0,43.52982015787483,nan,2.0,nan,45.979209834588161,20.51980143444808,nan,1.0,11445.049999999999,26.18
2014-01-18 11:04,1.0,8.2071658304603012,43.384807279613931,1.0,0.152,14.207604072744411,31.25,21.789999999999999,0.0,44.25,nan,2.0,nan,57.692275175876219,20.468077296716377,nan,1.0,11445.1,26.18
2014-01-18 11:19,1.0,8.3158788963856569,44.0,1.0,0.151,13.93,31.5,21.789999999999999,0.0,44.859820131052736,nan,2.0,nan,59.136359759352196,20.416353158984673,nan,1.0,11445.138537919327,26.059999999999999
2014-01-18 11:34,1.0,8.5158788952680702,44.5,1.0,0.152,15.619999999999999,31.809999999999999,21.789999999999999,0.0,45.369999999999997,nan,2.0,nan,52.49077475342844,20.36462902125297,nan,1.0,11445.163537919327,26.059999999999999
2014-01-18 11:49,1.0,8.7158788941504834,44.93,1.0,0.15077425039390749,16.5,32.049820090819601,21.789999999999999,0.0,45.810000000000002,nan,2.0,nan,49.388179906498188,20.312904883521266,nan,1.0,11445.200000000001,26.059999999999999
2014-01-18 12:04,1.0,8.9158788930328949,45.310000000000002,1.0,0.15177425035606326,14.12195007209637,32.25,21.789999999999999,0.0,46.20227511840033,nan,2.0,nan,54.737389814847099,20.261180745789567,nan,1.0,11445.25,26.059999999999999
2014-01-18 12:19,1.0,9.0963957117890786,45.68,1.0,0.15122574964393673,12.446123429901805,32.5,21.789999999999999,0.0,46.560000000000002,nan,2.0,nan,59.102179938684699,20.209456608057863,nan,1.0,11445.288537918297,26.18
2014-01-18 12:34,1.0,9.0509984862143344,47.694250255480419,1.0,3.7032239927593777,21.619347096642677,55.315460196377813,21.850374514281036,0.0,54.903040284099596,nan,2.0,nan,58.125749677464349,20.15773247032616,nan,1.0,11445.794765425146,48.200916899795352
2014-01-18 12:49,1.0,9.0056012606395903,34.652335662064765,1.0,0.15445149962314961,24.850521479114324,50.457724946260043,21.852206871865377,0.0,34.126179970871206,nan,2.0,nan,53.280385634476339,20.106008332594456,nan,1.0,11446.049999999999,41.192724941033291
2014-01-18 13:04,1.0,8.9602040350648462,37.153040134539523,1.0,1.4278604295692103,16.103067723099453,45.570179949413536,21.890000000000001,0.0,37.651653555134153,nan,2.0,nan,61.648683544914938,20.054284194862756,nan,1.0,11446.240613752954,37.178179973553419
2014-01-18 13:19,1.0,8.9148068094901021,36.317396399710326,1.0,0.15377425005863141,16.873943390634263,41.55417999501109,21.890000000000001,0.0,36.262416590000186,nan,2.0,nan,57.576236659362117,20.002560057131053,nan,1.0,11446.427075833626,34.412179978917834
2014-01-18 13:34,1.0,8.8625760567714487,32.620556772607152,1.0,1.3981830198724881,16.777640004613399,38.602179978917832,21.890000000000001,0.0,33.092749928250903,nan,2.0,nan,56.444056626800098,19.950835919399349,nan,1.0,11446.504151667252,32.280180003057723
2014-01-18 13:49,1.0,8.8070376427811947,42.755486660032666,1.0,1.3634281685583924,14.004032113216006,36.5,21.890000000000001,0.0,44.688214409646754,nan,2.0,nan,56.978056679103176,19.899111781667646,nan,1.0,11446.765613749862,30.809999999999999
2014-01-18 14:04,1.0,8.7514992287909408,36.93,1.0,0.15277424989099336,9.5600000000000005,35.25,21.890000000000001,0.0,37.369999999999997,nan,2.0,nan,58.104903360003433,19.847387643935946,nan,1.0,11446.813560516941,29.620000000000001
2014-01-18 14:19,1.0,8.7036384099982396,38.5,1.0,0.153,10.462917957479338,33.75,21.890000000000001,0.0,39.060000000000002,nan,2.0,nan,53.067396541529597,19.795663506204242,nan,1.0,11446.85,28.75
2014-01-18 14:34,1.0,8.7536662029261105,39.810000000000002,1.0,0.15277424985314905,12.871949942775526,32.619999999999997,21.890000000000001,0.0,40.43,nan,2.0,nan,47.918360070488454,19.743939368472539,nan,1.0,11446.9,28.120000000000001
2014-01-18 14:49,1.0,8.8036939958539797,40.93,1.0,0.152,14.56,32.0,21.95498969102719,0.0,41.619999999999997,nan,2.0,nan,45.292180059384116,19.692215230740835,nan,1.0,11446.938602252521,27.620000000000001
2014-01-18 15:04,1.0,8.8537217887818489,41.810000000000002,1.0,0.152,13.81,31.68,21.989999999999998,0.0,42.619999999999997,nan,2.0,nan,46.045968106606352,19.640491093009132,nan,1.0,11446.963560516102,27.212725091907604
2014-01-18 15:19,1.0,8.8793715672069293,42.619999999999997,1.0,0.15177424968551098,14.895819897700541,31.559999999999999,21.989999999999998,0.0,43.43,nan,2.0,nan,41.93,19.588766955277432,nan,1.0,11447.038621248017,26.870000000000001
