timestamp,external_temperature,boiler_in_pipe_temperature,boiler_out_pipe_temperature,hw_cylinder_in_temp,HUB_BUTTON_,humidity_sensor_1,boiler_heat_request_heating_z1,ELECTRIC_PULSE_METER_1_ENERGY,ELECTRIC_PULSE_METER_4_ENERGY,BINARY_SENSOR_6_ENERGY,temperature_sensor_2,heat_pump_energy_consumption,temperature_sensor_1,display_backlight,local_ext_temp,BINARY_SENSOR_1_ENERGY,HUB_BUTTON_ENERGY,hw_cylinder_out_temp,z1_in_occup,display_button_press,z1_aslp_occup,z1_out_occup,zone_1_temperature,setpoint_z1_temp,display_spurious_touch,WATER_PULSE_METER_1
2014-02-03 02:19,6.7367331139983468,45.43,46.613333351219524,39.011393563662487,0.0,94.290000000000006,0.0,55178.998181492891,2.5398211121347036,981.0,26.370000000000001,34697.199818149289,47.183845315055308,1.0,6.8983116006756449,105.0,0.0,38.619999999999997,282.0,302933162.43630606,282.0,282.0,20.5,14.905671683727792,302932379.21109229,153862.0
2014-02-03 02:34,6.7989949107263232,43.060000000000002,47.369999999999997,39.060000000000002,0.0,94.290000000000006,0.0,55489.017771307874,2.55805357774189,981.0,26.370000000000001,34728.201777130787,44.820663224823413,1.0,6.9500000000000002,105.0,0.0,38.560000000000002,282.0,302936486.51954752,282.0,282.0,20.493861438187928,15.124427783860696,302935702.20175368,154609.5845036688
2014-02-03 02:49,6.8588330892765415,43.93,48.75,39.039372626004926,0.0,94.290000000000006,0.0,55943.055904110413,2.5762860433490768,981.0,26.309999999999999,34773.605590411047,45.536096926712162,1.0,6.878495637795992,105.0,0.0,38.5,282.0,302939810.60278898,282.0,282.0,20.471038524248257,15.3431838839936,302939025.19241506,155853.18327653923
2014-02-03 03:04,6.9186315015262974,45.0,49.971657861514487,38.93,0.0,94.290000000000006,0.0,56427.929352127692,2.5945185089562632,981.0,26.370000000000001,34822.092935212771,46.654179944118646,1.0,6.8071400894961069,105.0,0.0,38.611307204548687,282.0,302943134.68603045,282.0,282.0,20.43,15.561939984126504,302942348.18307644,157166.45150797526
2014-02-03 03:19,6.9784299137760533,44.925797185223445,45.696444091474966,39.041517914918394,0.0,94.290000000000006,0.0,56735.0,2.6127509745634496,981.0,26.411920761772983,34852.800000000003,46.832268630732223,1.0,6.740655251275367,105.0,0.0,38.68,282.0,302946458.76927197,282.0,282.0,20.5,15.780696084259406,302945671.17373782,158065.0
2014-02-03 03:34,6.9834939260297304,42.865050880351198,47.152652500375929,39.0,0.0,94.290000000000006,0.0,57074.889731928408,2.630983440170636,981.0,26.370000000000001,34886.788973192837,44.635137176072682,1.0,6.7199999999999998,105.0,0.0,38.560000000000002,282.0,302949782.85251343,282.0,282.0,20.43,15.999452184392309,302948994.16439921,158907.72958049711
2014-02-03 03:49,6.9576744063564719,43.794664431737779,48.690201533486928,38.93,0.0,94.290000000000006,0.0,57524.591787266661,2.6492159057778224,981.0,26.309999999999999,34931.759178726665,45.39968913311607,1.0,6.6611198115648866,105.0,0.0,38.560000000000002,282.0,302953106.9357549,282.0,282.0,20.43,16.218208284525211,302952317.15506059,160147.79273094612
2014-02-03 04:04,6.9318548866832126,44.844010417338254,49.810000000000002,38.869999999999997,0.0,94.290000000000006,0.0,58006.310983901451,2.6674483713850088,981.0,26.370000000000001,34979.931098390145,46.504878185489169,1.0,6.8110261521057121,105.0,0.0,38.560000000000002,282.0,302956431.01899636,282.0,282.0,20.43,16.436964384658115,302955640.14572197,161449.36345893343
2014-02-03 04:19,6.9060353670099541,45.560000000000002,46.826087977789165,38.93,0.0,94.290000000000006,0.0,58403.0,2.6856808369921952,981.0,26.370000000000001,35019.599999999999,47.311555891876111,1.0,6.7800000000000002,105.0,0.0,38.68,282.0,302959755.10223782,282.0,282.0,20.43,16.655720484791019,302958963.13638335,162572.0
2014-02-03 04:34,6.9000000000000004,43.119999999999997,47.369999999999997,39.077172510592142,0.0,94.290000000000006,0.0,58703.018524540079,2.7039133025993816,981.0,26.370000000000001,35049.601852454012,44.912605760155785,1.0,6.7691599463239713,105.0,0.0,38.619999999999997,282.0,302963079.18547928,282.0,282.0,20.43,16.874476584923922,302962286.12704474,163291.6070637794
2014-02-03 04:49,6.9000000000000004,44.0,48.878659093872905,39.0,0.0,94.290000000000006,0.0,59157.397162590911,2.7221457682065684,981.0,26.370000000000001,35095.039716259089,45.578324274456968,1.0,6.6807598428353776,105.0,0.0,38.560000000000002,282.0,302966403.26872081,282.0,282.0,20.40310805964727,17.093232685056826,302965609.11770612,164522.14336990501
2014-02-03 05:04,6.9000000000000004,45.0,50.0,38.93,0.0,94.290000000000006,0.0,59642.40629179839,2.7403782338137548,981.0,26.370000000000001,35143.540629179835,46.636147336919485,1.0,6.8040262348771519,105.0,0.0,38.666076798356443,282.0,302969727.35196227,282.0,282.0,20.372782443235291,17.311988785189726,302968932.1083675,165820.92687721777
2014-02-03 05:19,6.9000000000000004,44.767398510062698,45.426013005383226,39.060000000000002,0.0,94.290000000000006,0.0,59935.0,2.7586106994209412,981.0,26.43,35172.800000000003,46.758977108823075,1.0,7.0494448013327009,105.0,0.0,38.731895602155923,282.0,302973051.43520373,282.0,282.0,20.370000000000001,17.53074488532263,302972255.09902889,166669.0
2014-02-03 05:34,6.9000000000000004,42.717768283081838,46.922346234150226,39.060000000000002,0.0,94.290000000000006,0.0,60274.198261083809,2.7768431650281276,981.0,26.370000000000001,35206.719826108383,44.58420677638064,1.0,6.9652366212651149,105.0,0.0,38.619999999999997,282.0,302976375.51844519,282.0,282.0,20.370000000000001,17.749500985455533,302975578.08969027,167504.91115180642
2014-02-03 05:49,6.9000000000000004,43.619999999999997,48.412288158546787,39.0,0.0,94.290000000000006,0.0,60718.433317397015,2.7950756306353139,981.0,26.309999999999999,35251.143331739702,45.194813666033362,1.0,6.9605563054738608,105.0,0.0,38.560000000000002,282.0,302979699.60168666,282.0,282.0,20.370000000000001,17.968257085588437,302978901.08035165,168711.66691677476
2014-02-03 06:04,6.9000000000000004,44.632279344491053,49.560000000000002,38.93,0.0,94.290000000000006,0.0,61194.112533488522,2.8133080962425003,981.0,26.351043047199674,35298.711253348854,46.317212485179518,1.0,6.8651412980589628,105.0,0.0,38.603474819603939,282.0,302983023.68492812,282.0,282.0,20.370000000000001,18.187013185721341,302982224.07101303,169982.28443966591
2014-02-03 06:19,6.9000000000000004,45.560000000000002,50.582093584492419,39.0,0.0,94.290000000000006,0.0,61697.814456788175,2.8315405618496867,981.0,12.4866819261239,35349.081445678814,47.312521560395702,1.0,6.7405849246959262,108.29937268482855,0.0,43.797455535065978,282.0,302986347.76816964,282.0,282.0,20.370000000000001,18.405769285854245,302985547.06167442,171296.06811606447
2014-02-03 06:34,6.8816615128890639,45.369999999999997,50.273856354219262,39.119999999999997,0.0,94.290000000000006,0.0,62205.255041695418,2.8497730274568736,981.0,10.472683040263362,35399.825504169537,46.966411362494519,1.0,6.8402733110391845,114.0,0.0,44.481243301824918,282.0,302989671.8514111,282.0,282.0,20.37124462540886,18.624525385987148,302988870.0523358,172678.33148455143
2014-02-03 06:49,6.8561184564738795,45.369999999999997,46.367537854304743,39.25,0.0,94.290000000000006,0.0,62560.0,2.8680054930640599,981.0,17.055700179430278,35435.300000000003,47.058505077073853,1.0,6.7300484353688557,114.0,0.0,42.645135250190989,282.0,302992995.93465257,282.0,282.0,20.399093154219681,18.843281486120048,302992193.04299718,173690.0
2014-02-03 07:04,6.8305754000586942,40.398284333920074,44.638119657777288,39.18,0.0,94.290000000000006,0.0,62617.433385017881,2.8862379586712463,981.0,21.364500957825303,35441.04333850179,44.065132655868368,1.0,6.6399999999999997,114.0,0.0,41.34782642549515,282.0,302996320.01789403,282.0,282.0,20.370000000000001,18.610061369002775,302995516.03365856,173752.94470680109
2014-02-03 07:19,6.8050323436435098,41.081701315741959,45.43,38.93,0.0,94.290000000000006,0.0,63038.373564615147,2.9044704242784327,981.0,23.197091938117403,35483.137356461513,43.308084723221562,1.0,6.5496521998002777,114.0,0.0,40.409221785475289,282.0,302999644.10113549,282.0,282.0,20.309999999999999,17.235065026296809,302998839.02431995,174955.91764531858
2014-02-03 07:34,6.7402044984075964,42.261813671947337,46.810000000000002,38.68,0.0,94.290000000000006,0.0,63454.469585115425,2.9227028898856191,981.0,24.134620590278541,35524.74695851154,43.863943303498495,1.0,6.4100000000000001,114.0,0.0,39.770197616561816,282.0,303002968.18437696,282.0,282.0,20.250117479819771,15.860068683590846,303002162.01498133,176097.44678679362
2014-02-03 07:49,6.6657380531137838,43.310000000000002,47.955785164369232,38.560000000000002,0.0,94.290000000000006,0.0,63893.926863751469,2.9409353554928055,981.0,24.687732406645051,35568.692686375143,44.856922182027603,1.0,6.4007071016056836,114.0,0.0,39.300948705866816,282.0,303006292.26761848,282.0,282.0,20.25,14.485072340884884,303005485.00564271,177269.45414924467
2014-02-03 08:04,6.5912716078199702,44.310000000000002,49.16780095799691,38.587266155820117,0.0,94.290000000000006,0.0,64367.186176493306,2.9591678210999919,981.0,25.156005194546061,35616.01861764933,45.888470433307901,1.0,6.4347798963940539,114.0,0.0,39.021513839006992,282.0,303009616.35085994,282.0,282.0,20.25,13.110075998178919,303008807.99630409,178506.22227966244
2014-02-03 08:19,6.5168051625261567,45.18,50.314433371609709,38.676239382984448,0.0,94.290000000000006,0.0,64874.246105178237,2.9774002867071783,981.0,25.559999999999999,35666.72461051782,46.857481221621732,1.0,6.5211341924134292,114.0,0.0,38.869999999999997,282.0,303012940.4341014,282.0,282.0,20.25,11.735079655472955,303012130.98696548,179800.31913259847
2014-02-03 08:34,6.5973547998192528,45.647367027199458,46.82468041479801,38.835126489317524,0.0,94.290000000000006,0.0,65280.0,2.9956327523143651,981.0,25.844705843380812,35707.300000000003,47.443135107932356,1.0,6.6200000000000001,114.0,0.0,38.869999999999997,282.0,303016264.51734287,282.0,282.0,20.309999999999999,10.36008331276699,303015453.97762686,180865.0
2014-02-03 08:49,6.7230832874084507,42.060000000000002,45.979613967084582,39.0,0.0,94.290000000000006,0.0,65493.399072543267,3.0138652179215515,981.0,26.0,35728.639907254328,44.595328954684284,1.0,6.7000000000000002,114.0,0.0,38.673438849766356,282.0,303019588.60058433,282.0,282.0,20.309999999999999,8.9850869700610279,303018776.96828824,181345.16088751433
2014-02-03 09:04,6.8488117749976487,42.882486240311373,47.374905331550394,38.869999999999997,0.0,94.290000000000006,0.0,65923.880454025275,3.0320976835287379,981.0,26.0,35771.68804540253,44.520403991808898,1.0,6.9063173674408409,114.0,0.0,38.619999999999997,282.0,303022912.68382585,282.0,282.0,20.312097705329393,8.0974765200649639,303022099.95894963,182495.24913108468
2014-02-03 09:19,6.9745402625868467,43.932498475886426,48.841021067599009,38.810000000000002,0.0,94.290000000000006,0.0,66386.600778594264,3.0503301491359243,981.0,26.059999999999999,35817.960077859425,45.586016911572557,1.0,7.2009766071340353,114.0,0.0,38.560000000000002,282.0,303026236.76706731,282.0,282.0,20.39753936255056,8.4412227031326914,303025422.94961107,183713.94776431294
2014-02-03 09:34,7.110606050601592,45.0,49.955998992202936,38.869999999999997,0.0,94.290000000000006,0.0,66876.816711039151,3.0685626147431107,981.0,26.18,35866.981671103917,46.659285731793595,1.0,7.3821133695494634,114.0,0.0,38.619999999999997,282.0,303029560.85030878,282.0,282.0,20.496702486753147,8.7849688862004207,303028745.94027245,184999.58467959324
2014-02-03 09:49,7.2492966340180276,43.970306988690702,44.368382557629346,38.987704033402828,0.0,94.290000000000006,0.0,67098.0,3.086795080350297,981.0,26.370000000000001,35889.099999999999,46.202244561362292,1.0,7.501116068548062,114.0,0.0,38.676120883657795,282.0,303032884.93355024,282.0,282.0,20.559999999999999,9.1287150692681482,303032068.93093383,185642.0
2014-02-03 10:04,7.3879872174344641,39.214118102799958,43.159554767546695,39.0,0.0,94.290000000000006,0.0,67168.442318502857,3.1050275459574834,981.0,26.309999999999999,35896.144231850289,43.537933864053066,1.0,7.531214566711796,114.0,0.0,38.5267960406212,282.0,303036209.0167917,282.0,282.0,20.559999999999999,9.4724612523358775,303035391.92159522,185740.863595028
2014-02-03 10:19,7.5266778008508997,40.580202775307484,45.09978366686849,38.762829169671889,0.0,94.290000000000006,0.0,67591.0912967763,3.1232600115646703,981.0,26.18,35938.409129677631,43.119999999999997,1.0,7.6173731863015002,114.0,0.0,38.560000000000002,282.0,303039533.10003316,282.0,282.0,20.559999999999999,9.8162074354036051,303038714.9122566,186982.02890022335
2014-02-03 10:34,7.6382142063997094,42.060000000000002,46.560000000000002,38.560000000000002,0.0,94.290000000000006,0.0,68003.454585965694,3.1414924771718566,981.0,26.059999999999999,35979.645458596569,43.709443645284018,1.0,7.5999999999999996,114.0,0.0,38.560000000000002,282.0,303042857.18327469,282.0,282.0,20.559999999999999,10.159953618471334,303042037.90291798,188127.59535876702
2014-02-03 10:49,7.7192924010005841,43.309240753525593,48.018627464798293,38.5,0.0,94.290000000000006,0.0,68440.646445763094,3.159724942779043,981.0,26.059999999999999,36023.364644576315,44.814374711548879,1.0,7.7800000000000002,114.0,0.0,38.560000000000002,282.0,303046181.26651615,282.0,282.0,20.620000000000001,10.503699801539062,303045360.89357936,189323.8255730166
2014-02-03 11:04,7.8003705956014588,44.310000000000002,49.119999999999997,38.573765540497661,0.0,94.290000000000006,0.0,68913.588801724123,3.1779574083862294,981.0,11.607054232188446,36070.658880172406,45.832522750686458,1.0,7.6769186008818107,117.0,0.0,44.337739437749391,282.0,303049505.34975761,282.0,282.0,20.68,10.847445984606789,303048683.88424075,190601.20605345667
2014-02-03 11:19,7.8814487902023336,45.235292337522559,50.188761126744197,38.731189091779399,0.0,94.290000000000006,0.0,69415.983375520984,3.1961898739934158,981.0,11.11855491715828,36120.898337552098,46.892762303727935,1.0,7.7999999999999998,118.0,0.0,45.362282890109121,282.0,303052829.43299907,282.0,282.0,20.83591261176602,11.191192167674519,303052006.87490213,191935.14711572794
2014-02-03 11:34,7.9383512599135173,41.772850143467416,41.756264447949697,38.869999999999997,0.0,94.290000000000006,0.0,69436.0,3.2144223396006022,981.0,17.087034763919561,36122.900000000001,44.807833708314789,1.0,7.872116848478262,118.0,0.0,42.963874103154481,282.0,303056153.51624054,282.0,282.0,20.93,11.534938350742246,303055329.86556351,192052.0
2014-02-03 11:49,7.9880810033873679,38.810000000000002,43.296030887876874,38.888575555014619,0.0,94.290000000000006,0.0,69671.98825933905,3.2326548052077886,981.0,9.9125376214782648,36146.498825933901,42.665630945667388,1.0,7.9578087126322554,123.0,0.0,44.87244218715508,282.0,303059477.599482,282.0,282.0,21.0,11.878684533809976,303058652.85622489,192659.93315942862
2014-02-03 12:04,8.0378107468612185,40.575156265185512,45.094904737972314,38.75,0.0,94.290000000000006,0.0,70078.273958704667,3.250887270814975,981.0,15.383552325609145,36187.12739587047,42.439009923527941,1.0,7.9538711099234423,123.0,0.0,42.812074494753695,282.0,303062801.68272352,282.0,282.0,21.0,12.222430716877703,303061975.84688628,193876.22131949815
2014-02-03 12:19,8.0875404903350692,42.18,46.75,38.68,0.0,94.290000000000006,0.0,70492.23753606432,3.2691197364221618,981.0,17.942762970717947,36228.523753606431,43.609446987724297,1.0,7.8777738920880021,123.0,0.0,43.75329275903055,282.0,303066125.76596498,282.0,282.0,21.12374311603952,12.566176899945432,303065298.83754766,195039.24096993831
2014-02-03 12:34,8.024006939445032,43.423209595269334,48.148509974816307,38.619999999999997,0.0,94.290000000000006,0.0,70931.779891149708,3.2873522020293482,981.0,20.653992396624741,36272.477989114974,44.765745390269146,1.0,7.7123630884464207,123.0,0.0,41.815333401398917,282.0,303069449.84920645,282.0,282.0,21.084089416916012,12.90992308301316,303068621.82820904,196234.26533606349
2014-02-03 12:49,7.9226092549935094,44.619999999999997,49.619999999999997,38.656520407973922,0.0,94.290000000000006,0.0,71407.376053916072,3.3055846676365346,981.0,23.036258358939747,36320.037605391604,46.167645997337985,1.0,7.7975476476165646,123.0,0.0,40.686893359743713,282.0,303072773.93244791,282.0,282.0,21.120000000000001,13.253669266080887,303071944.81887043,197503.49484037262
2014-02-03 13:04,7.8212115705419869,42.964000817474968,47.158400343990216,38.815046165308694,0.0,94.290000000000006,0.0,71618.227470895668,3.323817133243721,981.0,24.480898664229002,36341.122747089568,45.295614074413962,1.0,7.8862594914124537,123.0,0.0,39.969520955062315,282.0,303076098.01568937,282.0,282.0,21.18,13.597415449148617,303075267.80953181,198043.4458397144
2014-02-03 13:19,7.7198138860904644,43.328937238262014,47.909789381131425,38.869999999999997,0.0,94.290000000000006,0.0,72059.973876994409,3.3420495988509074,981.0,25.24162921435137,36385.297387699437,44.813093149883393,1.0,7.8799999999999999,123.0,0.0,39.504662210656171,282.0,303079422.09893084,282.0,282.0,21.18,13.941161632216346,303078590.80019319,199221.92091031335
2014-02-03 13:34,7.7397508043706074,44.560000000000002,49.531945541694434,38.869999999999997,0.0,94.290000000000006,0.0,72531.078252557694,3.3602820644580937,981.0,25.705840702192091,36432.407825255774,46.120989580273118,1.0,7.9796688786593934,123.0,0.0,39.18,282.0,303082746.18217236,282.0,282.0,21.25,14.284907815284074,303081913.79085457,200469.71689092612
2014-02-03 13:49,7.7891557058245322,43.003639803542335,47.379957763767557,38.966824689810764,0.0,94.290000000000006,0.0,72740.308272022201,3.3785145300652801,981.0,26.051352006666622,36453.330827202219,45.375916171735355,1.0,8.0959018488042602,123.0,0.0,39.0,282.0,303086070.26541382,282.0,282.0,21.309999999999999,14.628653998351801,303085236.78151596,200999.42078739975
2014-02-03 14:04,7.8385606072784579,43.414790168539326,48.115619314015696,39.0,0.0,94.290000000000006,0.0,73186.469202346911,3.396746995672467,981.0,26.25,36497.946920234688,44.865619858142722,1.0,8.1472253752011436,123.0,0.0,38.846749077955721,282.0,303089394.34865528,282.0,282.0,21.370000000000001,14.97240018141953,303088559.77217734,202191.75843927707
