"SerialNo","ReadingDate","THD Current Phase B","THD Voltage Phase C","Import Wh Total","Reactive Power Phase B (vars)","Active Power Phase C (Watts)","Voltage Phase A","Voltage PhaseA Maximum","THD Voltage Phase A","Voltage PhaseB Minimum","Active Power Phase A (Watts)","THD Current Phase C","Voltage PhaseA Minimum","THD Current Phase A","Voltage Phase B","Voltage PhaseC Maximum","Reactive Power Phase C (vars)","Active Power Phase B (Watts)","Voltage Phase C","Voltage PhaseC Minimum","THD Voltage Phase B","Reactive Power Phase A (vars)","Voltage PhaseB Maximum","Export Wh Total"
 212524165 ,"31/07/2013 21:10:00", 38.364 , 1.769 , 0.01 , 0.082 , 0 , 243.267 , 244.163 , 1.637 , 240.185 , 0 , 31.179 , 242.453 , 38.342 , 240.865 , 243.844 , 0.082 , 0 , 243.246 , 242.628 , 1.78 , 0.082 , 241.473 , 0 
 212524165 ,"31/07/2013 21:20:00", 33.596 , 1.857 , 0 , 0.082 , 0 , 243.968 , 244.689 , 1.703 , 240.639 , 0 , 28.092 , 243.184 , 34.761 , 241.494 , 244.555 , 0.082 , 0 , 243.906 , 242.999 , 1.846 , 0.082 , 242.02 , 0 
 212524165 ,"31/07/2013 21:30:00", 23.774 , 2.065 , 0 , 0.082 , 0 , 244.37 , 244.906 , 1.857 , 241.7 , 0 , 20.863 , 243.782 , 23.412 , 242.082 , 244.978 , 0.082 , 0 , 244.473 , 243.937 , 2.01 , 0.082 , 242.483 , 0 
 212524165 ,"31/07/2013 21:40:00", 24.609 , 2.065 , 0 , 0.082 , 0 , 244.586 , 245.07 , 1.835 , 241.793 , 0 , 21.335 , 244.06 , 24.708 , 242.391 , 244.998 , 0.082 , 0 , 244.565 , 243.937 , 2 , 0.082 , 242.875 , 0 
 212524165 ,"31/07/2013 21:50:00", 29.334 , 1.989 , 0 , 0.082 , 0 , 245.101 , 245.637 , 1.802 , 241.948 , 0 , 24.653 , 244.163 , 29.564 , 242.813 , 245.658 , 0.082 , 0 , 245.019 , 244.081 , 2.01 , 0.082 , 243.545 , 0 
 212524165 ,"31/07/2013 22:00:00", 30.026 , 1.956 , 0.01 , 0.082 , 0 , 245.132 , 246.184 , 1.802 , 242.246 , 0 , 24.379 , 243.978 , 29.531 , 242.885 , 246.194 , 0.082 , 0 , 245.05 , 244.112 , 2 , 0.082 , 244.081 , 0 
 212524165 ,"31/07/2013 22:10:00", 29.718 , 2.01 , 0 , 0.082 , 0 , 245.514 , 246.348 , 1.89 , 242.844 , 0 , 24.17 , 245.009 , 29.575 , 243.339 , 246.153 , 0.082 , 0 , 245.606 , 244.998 , 2.087 , 0.082 , 244.009 , 0 
 212524165 ,"31/07/2013 22:20:00", 28.674 , 2.076 , 0 , 0.082 , 0 , 245.823 , 246.781 , 1.945 , 242.566 , 0 , 23.818 , 244.875 , 28.542 , 243.545 , 246.616 , 0.082 , 0 , 245.782 , 244.998 , 2.153 , 0.082 , 244.431 , 0 
 212524165 ,"31/07/2013 22:30:00", 32.036 , 2.208 , 0 , 0.082 , 0 , 246.616 , 247.4 , 2.01 , 242.483 , 0 , 27.07 , 244.741 , 33.739 , 244.225 , 247.049 , 0.082 , 0 , 246.318 , 244.699 , 2.241 , 0.082 , 245.143 , 0 
 212524165 ,"31/07/2013 22:40:00", 37.2 , 2.131 , 0 , 0.082 , 0 , 245.895 , 246.637 , 1.956 , 242.617 , 0 , 30.927 , 244.885 , 38.485 , 243.432 , 246.225 , 0.082 , 0 , 245.431 , 244.741 , 2.208 , 0.082 , 244.246 , 0 
 212524165 ,"31/07/2013 22:50:00", 37.518 , 2.197 , 0.01 , 0.082 , 0 , 245.349 , 246.895 , 1.967 , 242.216 , 0 , 30.476 , 244.596 , 37.628 , 242.885 , 246.348 , 0.082 , 0 , 244.978 , 244.401 , 2.219 , 0.082 , 244.163 , 0 
 212524165 ,"31/07/2013 23:00:00", 38.177 , 2.241 , 0 , 0.082 , 0 , 245.988 , 247.338 , 2 , 242.669 , 0 , 30.828 , 244.906 , 38.079 , 243.576 , 246.709 , 0.082 , 0 , 245.534 , 244.638 , 2.263 , 0.082 , 244.854 , 0 
 212524165 ,"31/07/2013 23:10:00", 38.287 , 2.241 , 0 , 0.082 , 0 , 243.947 , 245.349 , 2.01 , 238.866 , 0 , 30.916 , 241.432 , 38.925 , 241.814 , 244.916 , 0.082 , 0 , 243.514 , 240.7 , 2.274 , 0.082 , 243.308 , 0 
 212524165 ,"31/07/2013 23:20:00", 32.607 , 2.582 , 0 , 0.082 , 0 , 244.555 , 245.606 , 2.219 , 241.391 , 0 , 26.499 , 243.339 , 29.048 , 242.308 , 245.05 , 0.082 , 0 , 244.246 , 243.174 , 2.549 , 0.082 , 243.174 , 0 
 212524165 ,"31/07/2013 23:30:00", 38.079 , 2.439 , 0 , 0.082 , 0 , 244.349 , 244.73 , 2.131 , 241.484 , 0 , 31.915 , 243.607 , 39.518 , 241.978 , 244.421 , 0.082 , 0 , 244.163 , 243.72 , 2.472 , 0.082 , 242.38 , 0 
 212524165 ,"31/07/2013 23:40:00", 32.333 , 2.439 , 0.01 , 0.082 , 0 , 244.555 , 245.06 , 2.087 , 241.484 , 0 , 27.587 , 244.029 , 34.508 , 242.339 , 244.978 , 0.082 , 0 , 244.535 , 243.968 , 2.439 , 0.082 , 242.885 , 0 
 212524165 ,"31/07/2013 23:50:00", 23.016 , 2.494 , 0 , 0.082 , 0 , 245.761 , 246.173 , 2.131 , 242.69 , 0 , 20.885 , 244.761 , 22.126 , 243.555 , 246.194 , 0.082 , 0 , 245.575 , 244.71 , 2.428 , 0.082 , 244.339 , 0 
 212524165 ,01/08/2013 , 20.819 , 2.373 , 0 , 0.082 , 0 , 246.214 , 246.627 , 2 , 243.906 , 0 , 18.787 , 245.472 , 19.105 , 244.225 , 246.513 , 0.082 , 0 , 246.225 , 245.988 , 2.34 , 0.082 , 244.535 , 0 
 212524165 ,"01/08/2013 00:10:00", 26.543 , 2.164 , 0 , 0.082 , 0 , 245.864 , 246.235 , 1.824 , 243.009 , 0 , 22.104 , 244.998 , 25.818 , 243.535 , 246.225 , 0.082 , 0 , 245.648 , 245.256 , 2.098 , 0.082 , 244.143 , 0 
 212524165 ,"01/08/2013 00:20:00", 27.982 , 2.109 , 0 , 0.082 , 0 , 246.41 , 246.946 , 1.802 , 243.576 , 0 , 23.181 , 245.699 , 28.235 , 244.194 , 246.524 , 0.082 , 0 , 246.204 , 245.637 , 2.109 , 0.082 , 244.648 , 0 
 212524165 ,"01/08/2013 00:30:00", 28.356 , 2.142 , 0.01 , 0.082 , 0 , 246.72 , 247.07 , 1.835 , 244.225 , 0 , 23.544 , 246.297 , 28.894 , 244.586 , 246.802 , 0.082 , 0 , 246.565 , 246.132 , 2.175 , 0.082 , 244.813 , 0 
 212524165 ,"01/08/2013 00:40:00", 28.367 , 2.109 , 0 , 0.082 , 0 , 246.421 , 246.987 , 1.791 , 243.906 , 0 , 23.324 , 245.472 , 28.213 , 244.328 , 246.802 , 0.082 , 0 , 246.452 , 246.091 , 2.131 , 0.082 , 244.648 , 0 
 212524165 ,"01/08/2013 00:50:00", 25.422 , 2.164 , 0 , 0.082 , 0 , 247.018 , 247.513 , 1.813 , 244.442 , 0 , 21.313 , 246.245 , 24.049 , 244.967 , 247.4 , 0.082 , 0 , 246.926 , 246.4 , 2.164 , 0.082 , 245.308 , 0 
 212524165 ,"01/08/2013 01:00:00", 25.51 , 2.175 , 0 , 0.082 , 0 , 247.389 , 247.73 , 1.835 , 244.823 , 0 , 21.478 , 246.668 , 24.28 , 245.112 , 247.647 , 0.082 , 0 , 247.328 , 247.06 , 2.175 , 0.082 , 245.596 , 0 
 212524165 ,"01/08/2013 01:10:00", 28.004 , 2.142 , 0 , 0.082 , 0 , 246.008 , 247.802 , 1.791 , 243.236 , 0 , 21.951 , 244.844 , 26.268 , 243.978 , 247.76 , 0.082 , 0 , 246.081 , 245.308 , 2.153 , 0.082 , 245.689 , 0 
 212524165 ,"01/08/2013 01:20:00", 28.575 , 2.252 , 0.01 , 0.082 , 0 , 245.988 , 246.266 , 1.846 , 243.339 , 0 , 22.698 , 245.194 , 26.587 , 243.803 , 246.359 , 0.082 , 0 , 246.06 , 245.802 , 2.175 , 0.082 , 244.133 , 0 
 212524165 ,"01/08/2013 01:30:00", 27.861 , 2.241 , 0 , 0.082 , 0 , 246.05 , 246.348 , 1.846 , 242.762 , 0 , 22.148 , 244.875 , 26.389 , 244.05 , 246.39 , 0.082 , 0 , 246.163 , 244.833 , 2.197 , 0.082 , 244.37 , 0 
 212524165 ,"01/08/2013 01:40:00", 28.531 , 2.098 , 0 , 0.082 , 0 , 243.607 , 246.482 , 1.78 , 240.01 , 0 , 23.159 , 242.205 , 27.543 , 241.36 , 246.565 , 0.082 , 0 , 243.648 , 242.37 , 2.043 , 0.082 , 244.153 , 0 
 212524165 ,"01/08/2013 01:50:00", 29.344 , 2.131 , 0 , 0.082 , 0 , 242.411 , 242.782 , 1.758 , 239.752 , 0 , 23.269 , 241.443 , 27.686 , 240.371 , 242.978 , 0.082 , 0 , 242.556 , 242.04 , 2.076 , 0.082 , 240.783 , 0 
 212524165 ,"01/08/2013 02:00:00", 19.688 , 2.318 , 0 , 0.082 , 0 , 242.999 , 243.586 , 1.89 , 240.35 , 0 , 18.721 , 242.267 , 18.743 , 240.958 , 243.483 , 0.082 , 0 , 243.092 , 242.576 , 2.175 , 0.082 , 241.453 , 0 
 212524165 ,"01/08/2013 02:10:00", 15.315 , 2.362 , 0.01 , 0.082 , 0 , 242.824 , 243.277 , 1.923 , 239.814 , 0 , 16.699 , 241.525 , 13.876 , 240.979 , 243.36 , 0.082 , 0 , 243.153 , 241.937 , 2.263 , 0.082 , 241.463 , 0 
 212524165 ,"01/08/2013 02:20:00", 15.469 , 2.351 , 0 , 0.082 , 0 , 242.669 , 242.978 , 1.923 , 240.175 , 0 , 16.831 , 241.783 , 14.216 , 240.67 , 243.153 , 0.082 , 0 , 242.927 , 242.504 , 2.252 , 0.082 , 241.01 , 0 
 212524165 ,"01/08/2013 02:30:00", 16.15 , 2.296 , 0 , 0.082 , 0 , 242.69 , 243.236 , 1.879 , 239.525 , 0 , 16.897 , 241.607 , 14.985 , 240.566 , 243.308 , 0.082 , 0 , 242.916 , 241.762 , 2.197 , 0.082 , 240.989 , 0 
 212524165 ,"01/08/2013 02:40:00", 16.282 , 2.23 , 0 , 0.082 , 0 , 242.762 , 243.184 , 1.824 , 239.587 , 0 , 16.677 , 241.669 , 15.172 , 240.566 , 243.143 , 0.082 , 0 , 242.885 , 241.752 , 2.153 , 0.082 , 241.061 , 0 
 212524165 ,"01/08/2013 02:50:00", 17.666 , 2.032 , 0 , 0.082 , 0 , 242.927 , 243.411 , 1.769 , 240.051 , 0 , 17.644 , 241.999 , 17.314 , 240.793 , 243.318 , 0.082 , 0 , 243.03 , 241.978 , 1.912 , 0.082 , 241.133 , 0 
 212524165 ,"01/08/2013 03:00:00", 17.369 , 2.021 , 0.01 , 0.082 , 0 , 243.267 , 243.689 , 1.769 , 239.948 , 0 , 17.578 , 241.762 , 17.172 , 241.175 , 243.906 , 0.082 , 0 , 243.421 , 241.958 , 1.901 , 0.082 , 241.731 , 0 
 212524165 ,"01/08/2013 03:10:00", 17.161 , 2.01 , 0 , 0.082 , 0 , 242.813 , 243.153 , 1.791 , 240.216 , 0 , 17.699 , 242.102 , 17.303 , 240.577 , 243.174 , 0.082 , 0 , 242.824 , 242.411 , 1.868 , 0.082 , 240.999 , 0 
 212524165 ,"01/08/2013 03:20:00", 17.271 , 1.989 , 0 , 0.082 , 0 , 242.576 , 242.978 , 1.736 , 239.763 , 0 , 17.6 , 241.783 , 16.985 , 240.432 , 243.009 , 0.082 , 0 , 242.659 , 241.824 , 1.824 , 0.082 , 240.783 , 0 
 212524165 ,"01/08/2013 03:30:00", 16.589 , 2.054 , 0 , 0.082 , 0 , 242.556 , 243.123 , 1.791 , 239.464 , 0 , 17.424 , 241.577 , 16.699 , 240.268 , 243.05 , 0.082 , 0 , 242.473 , 241.649 , 1.912 , 0.082 , 240.834 , 0 
 212524165 ,"01/08/2013 03:40:00", 16.699 , 2 , 0.01 , 0.082 , 0 , 242.401 , 242.762 , 1.769 , 239.443 , 0 , 17.303 , 241.556 , 16.82 , 240.154 , 242.7 , 0.082 , 0 , 242.308 , 241.525 , 1.879 , 0.082 , 240.443 , 0 
 212524165 ,"01/08/2013 03:50:00", 16.512 , 2.021 , 0 , 0.082 , 0 , 242.277 , 242.741 , 1.736 , 239.196 , 0 , 17.04 , 241.123 , 16.556 , 240.072 , 242.741 , 0.082 , 0 , 242.329 , 241.453 , 1.879 , 0.082 , 240.453 , 0 
 212524165 ,"01/08/2013 04:00:00", 17.424 , 2.109 , 0 , 0.082 , 0 , 241.999 , 242.38 , 1.813 , 239.546 , 0 , 17.6 , 240.804 , 17.446 , 239.979 , 242.659 , 0.082 , 0 , 242.185 , 241.607 , 1.956 , 0.082 , 240.329 , 0 
 212524165 ,"01/08/2013 04:10:00", 17.38 , 2.098 , 0 , 0.082 , 0 , 243.483 , 244.287 , 1.846 , 239.659 , 0 , 17.391 , 241.473 , 17.227 , 241.36 , 244.473 , 0.082 , 0 , 243.535 , 241.68 , 2.021 , 0.082 , 242.267 , 0 
 212524165 ,"01/08/2013 04:20:00", 17.018 , 2.021 , 0 , 0.082 , 0 , 243.246 , 243.885 , 1.802 , 240.515 , 0 , 17.271 , 242.411 , 17.336 , 241.267 , 243.7 , 0.082 , 0 , 243.39 , 242.906 , 1.901 , 0.082 , 241.793 , 0 
 212524165 ,"01/08/2013 04:30:00", 17.82 , 2.01 , 0.01 , 0.082 , 0 , 243.803 , 244.339 , 1.736 , 239.484 , 0 , 18.138 , 241.762 , 16.842 , 241.659 , 244.029 , 0.082 , 0 , 243.71 , 241.649 , 1.89 , 0.082 , 242.061 , 0 
 212524165 ,"01/08/2013 04:40:00", 18.413 , 2.164 , 0 , 0.082 , 0 , 242.958 , 243.803 , 1.868 , 239.525 , 0 , 18.907 , 241.391 , 17.216 , 240.999 , 243.978 , 0.082 , 0 , 243.102 , 241.319 , 2.076 , 0.082 , 241.741 , 0 
 212524165 ,"01/08/2013 04:50:00", 18.248 , 2.164 , 0 , 0.082 , 0 , 242.339 , 243.689 , 1.923 , 239.134 , 0 , 18.82 , 240.989 , 17.49 , 240.391 , 243.71 , 0.082 , 0 , 242.453 , 241.329 , 2.098 , 0.082 , 241.741 , 0 
 212524165 ,"01/08/2013 05:00:00", 18.71 , 2.219 , 0 , 0.082 , 0 , 243.576 , 244.586 , 1.956 , 240.154 , 0 , 19.347 , 241.855 , 17.908 , 241.535 , 244.596 , 0.082 , 0 , 243.648 , 241.886 , 2.065 , 0.082 , 242.277 , 0 
 212524165 ,"01/08/2013 05:10:00", 18.435 , 2.065 , 0.01 , 0.082 , 0 , 242.813 , 246.173 , 1.857 , 239.433 , 0 , 18.578 , 241.082 , 17.391 , 241.03 , 245.967 , 0.082 , 0 , 242.659 , 241.01 , 1.967 , 0.082 , 244.576 , 0 
 212524165 ,"01/08/2013 05:20:00", 17.82 , 1.978 , 0 , 0.082 , 0 , 245.524 , 246.05 , 1.791 , 243.112 , 0 , 18.182 , 244.751 , 17.303 , 243.772 , 246.029 , 0.082 , 0 , 245.514 , 244.421 , 1.89 , 0.082 , 244.153 , 0 
 212524165 ,"01/08/2013 05:30:00", 16.809 , 1.813 , 0 , 0.082 , 0 , 245.163 , 245.833 , 1.659 , 242.504 , 0 , 17.622 , 244.256 , 16.688 , 243.442 , 245.833 , 0.082 , 0 , 245.328 , 244.462 , 1.736 , 0.082 , 244.102 , 0 
 212524165 ,"01/08/2013 05:40:00", 17.095 , 1.703 , 0 , 0.082 , 0 , 244.504 , 245.163 , 1.527 , 241.814 , 0 , 17.402 , 243.514 , 16.414 , 242.803 , 245.38 , 0.082 , 0 , 244.689 , 243.741 , 1.615 , 0.082 , 243.731 , 0 
 212524165 ,"01/08/2013 05:50:00", 16.886 , 1.736 , 0 , 0.082 , 0 , 243.875 , 244.875 , 1.582 , 240.711 , 0 , 17.281 , 241.937 , 16.458 , 242.123 , 244.906 , 0.082 , 0 , 243.937 , 241.999 , 1.659 , 0.082 , 242.762 , 0 
 212524165 ,"01/08/2013 06:00:00", 17.04 , 1.692 , 0.01 , 0.082 , 0 , 243.123 , 244.019 , 1.505 , 240.432 , 0 , 17.238 , 241.855 , 15.974 , 241.432 , 243.957 , 0.082 , 0 , 243.277 , 242.061 , 1.637 , 0.082 , 242.123 , 0 
 212524165 ,"01/08/2013 06:10:00", 16.996 , 1.747 , 0 , 0.082 , 0 , 242.916 , 245.101 , 1.505 , 238.371 , 0 , 17.655 , 239.763 , 15.809 , 241.381 , 245.74 , 0.082 , 0 , 243.205 , 240.154 , 1.626 , 0.082 , 243.731 , 0 
 212524165 ,"01/08/2013 06:20:00", 16.644 , 1.549 , 0 , 0.082 , 0 , 245.617 , 246.936 , 1.34 , 242.896 , 0 , 16.809 , 244.339 , 15.37 , 244.071 , 246.946 , 0.082 , 0 , 245.926 , 244.813 , 1.483 , 0.082 , 245.277 , 0 
 212524165 ,"01/08/2013 06:30:00", 16.666 , 1.56 , 0 , 0.082 , 0 , 245.751 , 247.225 , 1.395 , 241.556 , 0 , 17.117 , 243.37 , 15.546 , 243.937 , 247.225 , 0.082 , 0 , 245.823 , 243.628 , 1.516 , 0.082 , 245.174 , 0 
 212524165 ,"01/08/2013 06:40:00", 16.6 , 1.604 , 0.01 , 0.082 , 0 , 244.029 , 245.163 , 1.428 , 241.638 , 0 , 17.139 , 243.009 , 15.403 , 242.556 , 245.359 , 0.082 , 0 , 244.297 , 243.442 , 1.571 , 0.082 , 243.494 , 0 
 212524165 ,"01/08/2013 06:50:00", 16.754 , 1.89 , 0 , 0.082 , 0 , 243.741 , 244.493 , 1.582 , 240.989 , 0 , 17.655 , 242.638 , 15.117 , 241.917 , 244.875 , 0.082 , 0 , 244.091 , 243.071 , 1.736 , 0.082 , 242.71 , 0 
 212524165 ,"01/08/2013 07:00:00", 15.919 , 1.978 , 0 , 0.082 , 0 , 243.287 , 244.947 , 1.67 , 240.061 , 0 , 17.26 , 241.102 , 14.381 , 241.917 , 245.689 , 0.082 , 0 , 244.04 , 242.123 , 1.824 , 0.082 , 243.638 , 0 
 212524165 ,"01/08/2013 07:10:00", 16.128 , 1.989 , 0 , 0.082 , 0 , 243.287 , 244.411 , 1.637 , 241.03 , 0 , 17.007 , 242.236 , 14.128 , 242.061 , 245.266 , 0.082 , 0 , 244.174 , 243.143 , 1.835 , 0.082 , 243.019 , 0 
 212524165 ,"01/08/2013 07:20:00", 16.238 , 1.934 , 0.01 , 0.082 , 0 , 244.906 , 245.977 , 1.582 , 242.545 , 0 , 16.886 , 243.7 , 14.315 , 243.184 , 246.101 , 0.082 , 0 , 245.545 , 244.782 , 1.758 , 0.082 , 243.999 , 0 
 212524165 ,"01/08/2013 07:30:00", 16.414 , 1.923 , 0 , 0.082 , 0 , 244.936 , 245.926 , 1.582 , 241.834 , 0 , 16.897 , 243.669 , 14.579 , 242.958 , 246.173 , 0.082 , 0 , 245.246 , 244.359 , 1.714 , 0.082 , 243.823 , 0 
 212524165 ,"01/08/2013 07:40:00", 15.985 , 1.868 , 0 , 0.082 , 0 , 243.782 , 244.555 , 1.505 , 240.628 , 0 , 16.589 , 242.504 , 13.799 , 242.061 , 245.081 , 0.082 , 0 , 244.37 , 243.153 , 1.78 , 0.082 , 242.865 , 0 
 212524165 ,"01/08/2013 07:50:00", 15.886 , 1.824 , 0 , 0.082 , 0 , 242.762 , 244.029 , 1.549 , 239.464 , 0 , 16.26 , 241.535 , 13.755 , 240.855 , 243.854 , 0.082 , 0 , 242.844 , 241.607 , 1.791 , 0.082 , 242.092 , 0 
 212524165 ,"01/08/2013 08:00:00", 15.831 , 1.901 , 0.01 , 0.082 , 0 , 242.865 , 244.029 , 1.615 , 239.247 , 0 , 16.545 , 241.03 , 13.843 , 240.938 , 243.947 , 0.082 , 0 , 242.751 , 241.061 , 1.868 , 0.082 , 241.999 , 0 
 212524165 ,"01/08/2013 08:10:00", 15.293 , 1.945 , 0 , 0.082 , 0 , 242.628 , 243.741 , 1.604 , 239.587 , 0 , 16.271 , 241.669 , 13.513 , 240.628 , 243.906 , 0.082 , 0 , 242.731 , 241.453 , 1.89 , 0.082 , 241.546 , 0 
 212524165 ,"01/08/2013 08:20:00", 15.216 , 1.956 , 0 , 0.082 , 0 , 242.514 , 244.143 , 1.626 , 239.113 , 0 , 16.512 , 241.473 , 13.854 , 240.175 , 243.813 , 0.082 , 0 , 242.339 , 241.473 , 1.846 , 0.082 , 241.834 , 0 
 212524165 ,"01/08/2013 08:30:00", 15.095 , 1.912 , 0 , 0.082 , 0 , 243.37 , 244.122 , 1.582 , 240.608 , 0 , 16.04 , 242.638 , 13.348 , 241.278 , 243.937 , 0.082 , 0 , 243.226 , 242.545 , 1.846 , 0.082 , 242.051 , 0 
 212524165 ,"01/08/2013 08:40:00", 15.447 , 2 , 0 , 0.082 , 0 , 242.978 , 243.926 , 1.571 , 239.752 , 0 , 16.743 , 242.071 , 13.7 , 240.948 , 243.854 , 0.082 , 0 , 243.184 , 242.236 , 1.857 , 0.082 , 241.628 , 0 
 212524165 ,"01/08/2013 08:50:00", 16.095 , 1.934 , 0.01 , 0.082 , 0 , 243.236 , 244.648 , 1.582 , 239.742 , 0 , 16.721 , 241.855 , 14.513 , 241.154 , 244.586 , 0.082 , 0 , 243.39 , 241.566 , 1.802 , 0.082 , 242.38 , 0 
 212524165 ,"01/08/2013 09:00:00", 16.919 , 1.879 , 0 , 0.082 , 0 , 243.349 , 244.401 , 1.56 , 239.752 , 0 , 16.743 , 242.03 , 15.238 , 241.133 , 244.39 , 0.082 , 0 , 243.473 , 241.834 , 1.802 , 0.082 , 242.133 , 0 
 212524165 ,"01/08/2013 09:10:00", 18.193 , 1.78 , 0 , 0.082 , 0 , 242.638 , 243.524 , 1.483 , 239.484 , 0 , 16.534 , 242.071 , 15.82 , 240.031 , 243.411 , 0.082 , 0 , 242.628 , 241.535 , 1.758 , 0.082 , 240.7 , 0 
 212524165 ,"01/08/2013 09:20:00", 15.941 , 1.912 , 0 , 0.082 , 0 , 242.69 , 243.37 , 1.604 , 239.165 , 0 , 16.49 , 241.432 , 14.106 , 240 , 243.184 , 0.082 , 0 , 242.525 , 241.783 , 1.912 , 0.082 , 240.7 , 0 
 212524165 ,"01/08/2013 09:30:00", 15.007 , 1.956 , 0.01 , 0.082 , 0 , 241.999 , 242.628 , 1.626 , 238.783 , 0 , 16.37 , 241.01 , 13.898 , 239.546 , 242.638 , 0.082 , 0 , 242.164 , 241.339 , 1.857 , 0.082 , 240.298 , 0 
 212524165 ,"01/08/2013 09:40:00", 14.886 , 1.989 , 0 , 0.082 , 0 , 241.504 , 242.422 , 1.637 , 238.093 , 0 , 16.425 , 240.474 , 13.667 , 239.206 , 242.906 , 0.082 , 0 , 241.803 , 239.897 , 1.879 , 0.082 , 240.381 , 0 
 212524165 ,"01/08/2013 09:50:00", 15.381 , 1.956 , 0 , 0.082 , 0 , 242.123 , 242.865 , 1.582 , 239.464 , 0 , 16.304 , 241.412 , 13.887 , 239.969 , 243.256 , 0.082 , 0 , 242.514 , 241.587 , 1.813 , 0.082 , 240.484 , 0 
 212524165 ,"01/08/2013 10:00:00", 15.974 , 1.934 , 0 , 0.082 , 0 , 242.02 , 242.504 , 1.582 , 239.484 , 0 , 16.765 , 241.463 , 14.469 , 239.969 , 243.143 , 0.082 , 0 , 242.483 , 241.422 , 1.78 , 0.082 , 240.546 , 0 
 212524165 ,"01/08/2013 10:10:00", 16.084 , 1.967 , 0 , 0.082 , 0 , 241.834 , 242.422 , 1.582 , 239.175 , 0 , 17.029 , 241.061 , 14.579 , 239.732 , 242.813 , 0.082 , 0 , 242.246 , 240.958 , 1.78 , 0.082 , 240.288 , 0 
 212524165 ,"01/08/2013 10:20:00", 15.59 , 1.912 , 0.01 , 0.082 , 0 , 243.504 , 245.813 , 1.494 , 239.072 , 0 , 16.567 , 241.051 , 14.095 , 241.37 , 246.225 , 0.082 , 0 , 243.906 , 241.051 , 1.703 , 0.082 , 243.524 , 0 
 212524165 ,"01/08/2013 10:30:00", 15.249 , 1.901 , 0 , 0.082 , 0 , 245.07 , 245.843 , 1.494 , 242.37 , 0 , 16.479 , 244.112 , 14.052 , 242.875 , 245.864 , 0.082 , 0 , 245.277 , 244.318 , 1.725 , 0.082 , 243.298 , 0 
 212524165 ,"01/08/2013 10:40:00", 15.326 , 1.912 , 0 , 0.082 , 0 , 244.555 , 245.122 , 1.505 , 241.834 , 0 , 16.326 , 243.597 , 13.953 , 242.69 , 245.514 , 0.082 , 0 , 244.967 , 243.926 , 1.714 , 0.082 , 243.308 , 0 
 212524165 ,"01/08/2013 10:50:00", 15.776 , 1.901 , 0 , 0.082 , 0 , 244.535 , 245.019 , 1.549 , 241.783 , 0 , 16.534 , 243.803 , 14.139 , 242.432 , 245.369 , 0.082 , 0 , 244.71 , 243.947 , 1.747 , 0.082 , 243.019 , 0 
 212524165 ,"01/08/2013 11:00:00", 15.59 , 1.901 , 0.01 , 0.082 , 0 , 244.906 , 245.575 , 1.538 , 241.803 , 0 , 16.304 , 244.133 , 13.876 , 242.731 , 245.617 , 0.082 , 0 , 244.988 , 244.04 , 1.78 , 0.082 , 243.339 , 0 
 212524165 ,"01/08/2013 11:10:00", 14.919 , 1.923 , 0 , 0.082 , 0 , 244.658 , 245.308 , 1.549 , 242.061 , 0 , 16.117 , 243.772 , 13.239 , 242.679 , 245.462 , 0.082 , 0 , 244.967 , 244.071 , 1.857 , 0.082 , 243.133 , 0 
 212524165 ,"01/08/2013 11:20:00", 15.304 , 1.923 , 0 , 0.082 , 0 , 244.411 , 245.174 , 1.538 , 242.112 , 0 , 16.106 , 243.638 , 13.513 , 242.648 , 245.709 , 0.082 , 0 , 244.916 , 243.947 , 1.868 , 0.082 , 243.256 , 0 
 212524165 ,"01/08/2013 11:30:00", 15.414 , 1.901 , 0 , 0.082 , 0 , 244.565 , 245.854 , 1.483 , 241.896 , 0 , 16.611 , 243.689 , 14.084 , 242.617 , 246.039 , 0.082 , 0 , 244.947 , 243.906 , 1.758 , 0.082 , 243.937 , 0 
 212524165 ,"01/08/2013 11:40:00", 14.875 , 1.835 , 0.01 , 0.082 , 0 , 243.834 , 245.813 , 1.45 , 239.443 , 0 , 16.04 , 241.535 , 13.458 , 241.783 , 246.153 , 0.082 , 0 , 244.091 , 241.855 , 1.747 , 0.082 , 244.009 , 0 
 212524165 ,"01/08/2013 11:50:00", 15.095 , 1.89 , 0 , 0.082 , 0 , 242.607 , 243.329 , 1.527 , 239.01 , 0 , 16.523 , 241.092 , 13.744 , 240.587 , 243.906 , 0.082 , 0 , 242.885 , 241.01 , 1.791 , 0.082 , 241.309 , 0 
 212524165 ,"01/08/2013 12:00:00", 16.194 , 1.934 , 0 , 0.082 , 0 , 242.123 , 242.844 , 1.593 , 239.515 , 0 , 16.886 , 241.484 , 14.832 , 240.134 , 242.803 , 0.082 , 0 , 242.236 , 241.659 , 1.857 , 0.082 , 240.742 , 0 
 212524165 ,"01/08/2013 12:10:00", 16.315 , 2.043 , 0 , 0.082 , 0 , 242.04 , 242.731 , 1.725 , 239.525 , 0 , 17.227 , 241.319 , 14.897 , 240.051 , 243.04 , 0.082 , 0 , 242.37 , 241.535 , 1.967 , 0.082 , 240.721 , 0 
