"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175586 ,"27/02/2013 12:50:00",,, 0 , 0.053 ,, 0.038 , 248.327 , 19.951 , 0 , 246.266 ,, 50.051 ,, 0.001 , 0.005 ,, 243.72 , 0 ,,
 212175586 ,"27/02/2013 13:00:00", 0.003 ,, 0 , 0.053 ,, 0.038 , 249.956 , 20.028 , 0 , 247.75 ,, 50.059 ,, 0.001 , 0.01 ,, 244.648 , 0 ,, 0 
 212175586 ,"27/02/2013 13:10:00",,, 0 , 0.102 ,, 0.038 , 249.028 , 17.82 , 0 , 246.575 ,, 49.98 ,, 0 , 0.01 ,, 244.133 , 0 ,,
 212175586 ,"27/02/2013 13:20:00",,, 0 , 0.057 ,, 0.038 , 248.173 , 19.94 , 0 , 246.421 ,, 50.059 ,, 0.001 , 0.005 ,, 244.184 , 0 ,,
 212175586 ,"27/02/2013 13:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 247.987 , 20.138 , 0 , 246.132 ,, 50.043 ,, 0.001 , 0.005 ,, 243.05 , 0 ,, 0 
 212175586 ,"27/02/2013 13:40:00",,, 0 , 0.053 ,, 0.042 , 247.915 , 19.885 , 0 , 245.885 ,, 49.941 ,, 0.001 , 0.01 ,, 242.947 , 0 ,,
 212175586 ,"27/02/2013 13:50:00",,, 0 , 0.053 ,, 0.038 , 248.327 , 19.589 , 0 , 246.39 ,, 49.969 ,, 0 , 0.005 ,, 243.36 , 0 ,,
 212175586 ,"27/02/2013 14:00:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 248.162 , 19.995 , 0 , 246.555 ,, 49.992 ,, 0.001 , 0.005 ,, 244.802 , 0 ,, 0 
 212175586 ,"27/02/2013 14:10:00",,, 0 , 0.053 ,, 0.038 , 247.936 , 20.511 , 0 , 246.627 ,, 50.043 ,, 0.001 , 0.005 ,, 244.72 , 0 ,,
 212175586 ,"27/02/2013 14:20:00",,, 0 , 0.053 ,, 0.038 , 249.172 , 19.017 , 0 , 247.297 ,, 50.023 ,, 0.001 , 0.005 ,, 245.246 , 0 ,,
 212175586 ,"27/02/2013 14:30:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 249.523 , 19.358 , 0 , 246.029 ,, 50.074 ,, 0 , 0.005 ,, 240.412 , 0 ,, 0 
 212175586 ,"27/02/2013 14:40:00",,, 0 , 0.072 ,, 0.038 , 248.905 , 19.336 , 0 , 247.317 ,, 50.07 ,, 0.001 , 0.005 ,, 243.988 , 0 ,,
 212175586 ,"27/02/2013 14:50:00",,, 0 , 0.053 ,, 0.038 , 247.75 , 19.193 , 0 , 246.276 ,, 50.07 ,, 0.001 , 0.005 ,, 244.421 , 0 ,,
 212175586 ,"27/02/2013 15:00:00", 0.003 ,, 0 , 0.053 ,, 0.038 , 247.606 , 19.666 , 0 , 246.421 ,, 49.992 ,, 0.001 , 0.005 ,, 244.267 , 0 ,, 0 
 212175586 ,"27/02/2013 15:10:00",,, 0 , 0.06 ,, 0.038 , 248.771 , 19.753 , 0 , 246.946 ,, 49.941 ,, 0.001 , 0.005 ,, 244.225 , 0 ,,
 212175586 ,"27/02/2013 15:20:00",,, 0 , 0.053 ,, 0.038 , 248.667 , 19.479 , 0 , 247.194 ,, 49.918 ,, 0 , 0.005 ,, 244.668 , 0 ,,
 212175586 ,"27/02/2013 15:30:00", 0.002 ,, 0 , 0.053 ,, 0.042 , 249.162 , 19.819 , 0 , 247.359 ,, 49.941 ,, 0.001 , 0.01 ,, 245.462 , 0 ,, 0 
 212175586 ,"27/02/2013 15:40:00",,, 0 , 0.053 ,, 0.038 , 247.544 , 19.808 , 0 , 246.008 ,, 49.941 ,, 0.001 , 0.005 ,, 240.463 , 0 ,,
 212175586 ,"27/02/2013 15:50:00",,, 0 , 0.053 ,, 0.038 , 248.606 , 20.138 , 0 , 246.946 ,, 49.949 ,, 0.001 , 0.005 ,, 241.814 , 0 ,,
 212175586 ,"27/02/2013 16:00:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 248.348 , 20.193 , 0 , 246.895 ,, 49.969 ,, 0 , 0.005 ,, 242.246 , 0 ,, 0 
 212175586 ,"27/02/2013 16:10:00",,, 0 , 0.079 ,, 0.038 , 248.523 , 20.039 , 0 , 247.121 ,, 50.074 ,, 0.001 , 0.01 ,, 245.287 , 0 ,,
 212175586 ,"27/02/2013 16:20:00",,, 0 , 0.06 ,, 0.038 , 247.183 , 19.688 , 0 , 245.72 ,, 49.969 ,, 0.001 , 0.005 ,, 241.948 , 0 ,,
 212175586 ,"27/02/2013 16:30:00", 0.003 ,, 0 , 0.053 ,, 0.038 , 245.318 , 20.336 , 0 , 244.05 ,, 49.977 ,, 0.001 , 0.005 ,, 242.082 , 0 ,, 0 
 212175586 ,"27/02/2013 16:40:00",,, 0 , 0.053 ,, 0.042 , 245.4 , 20.325 , 0 , 244.153 ,, 50 ,, 0 , 0.01 ,, 241.68 , 0 ,,
 212175586 ,"27/02/2013 16:50:00",,, 0 , 0.057 ,, 0.038 , 245.565 , 19.753 , 0 , 244.524 ,, 49.938 ,, 0.001 , 0.005 ,, 242.793 , 0 ,,
 212175586 ,"27/02/2013 17:00:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 246.967 , 19.951 , 0 , 244.328 ,, 49.973 ,, 0.001 , 0.005 ,, 241.968 , 0 ,, 0 
 212175586 ,"27/02/2013 17:10:00",,, 0 , 0.057 ,, 0.042 , 246.359 , 20.314 , 0 , 244.658 ,, 50.02 ,, 0.001 , 0.005 ,, 241.968 , 0 ,,
 212175586 ,"27/02/2013 17:20:00",,, 0 , 0.053 ,, 0.038 , 246.421 , 20.215 , 0 , 244.411 ,, 50.047 ,, 0 , 0.005 ,, 241.638 , 0 ,,
 212175586 ,"27/02/2013 17:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 246.472 , 20.292 , 0 , 244.452 ,, 50.027 ,, 0.001 , 0.005 ,, 241.762 , 0 ,, 0 
 212175586 ,"27/02/2013 17:40:00",,, 0 , 0.091 ,, 0.038 , 247.864 , 19.534 , 0 , 244.473 ,, 50.004 ,, 0.001 , 0.005 ,, 242.082 , 0 ,,
 212175586 ,"27/02/2013 17:50:00",,, 0 , 0.053 ,, 0.038 , 244.813 , 19.995 , 0 , 241.597 ,, 49.992 ,, 0.001 , 0.005 ,, 238.526 , 0 ,,
 212175586 ,"27/02/2013 18:00:00", 0.002 ,, 0 , 0.091 ,, 0.038 , 244.813 , 20.248 , 0 , 240.309 ,, 50 ,, 0 , 0.005 ,, 235.887 , 0 ,, 0 
 212175586 ,"27/02/2013 18:10:00",,, 0 , 0.31 ,, 0.038 , 243.865 , 20.193 , 0 , 241.329 ,, 50.039 ,, 0.001 , 0.005 ,, 239.897 , 0 ,,
 212175586 ,"27/02/2013 18:20:00",,, 0 , 0.06 ,, 0.038 , 242.102 , 19.698 , 0 , 238.856 ,, 50.039 ,, 0.001 , 0.005 ,, 236.042 , 0 ,,
 212175586 ,"27/02/2013 18:30:00", 0.003 ,, 0 , 0.064 ,, 0.042 , 239.258 , 19.666 , 0 , 237.773 ,, 50.051 ,, 0.001 , 0.01 ,, 235.351 , 0 ,, 0 
 212175586 ,"27/02/2013 18:40:00",,, 0 , 0.06 ,, 0.042 , 240.237 , 19.567 , 0 , 238.113 ,, 50 ,, 0 , 0.01 ,, 236.434 , 0 ,,
 212175586 ,"27/02/2013 18:50:00",,, 0 , 0.06 ,, 0.042 , 240.412 , 19.589 , 0 , 237.928 ,, 50.012 ,, 0.001 , 0.01 ,, 234.939 , 0 ,,
 212175586 ,"27/02/2013 19:00:00", 0.002 ,, 0 , 0.06 ,, 0.038 , 239.979 , 19.391 , 0 , 236.866 ,, 50.008 ,, 0.001 , 0.005 ,, 234.228 , 0 ,, 0 
 212175586 ,"27/02/2013 19:10:00",,, 0 , 0.113 ,, 0.042 , 237.196 , 19.039 , 0 , 235.331 ,, 49.918 ,, 0.001 , 0.005 ,, 232.826 , 0 ,,
 212175586 ,"27/02/2013 19:20:00",,, 0 , 0.102 ,, 0.042 , 239.453 , 18.127 , 0 , 237.495 ,, 50.035 ,, 0 , 0.005 ,, 234.176 , 0 ,,
 212175586 ,"27/02/2013 19:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 239.33 , 19.753 , 0 , 237.176 ,, 50.043 ,, 0.001 , 0.005 ,, 235.403 , 0 ,, 0 
 212175586 ,"27/02/2013 19:40:00",,, 0 , 0.06 ,, 0.042 , 241.824 , 19.731 , 0 , 239.103 ,, 49.988 ,, 0.001 , 0.005 ,, 234.403 , 0 ,,
 212175586 ,"27/02/2013 19:50:00",,, 0 , 0.057 ,, 0.042 , 242.494 , 19.808 , 0 , 241.041 ,, 50.039 ,, 0 , 0.005 ,, 238.402 , 0 ,,
 212175586 ,"27/02/2013 20:00:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 242.494 , 19.819 , 0 , 240.216 ,, 50.016 ,, 0.001 , 0.005 ,, 234.434 , 0 ,, 0 
 212175586 ,"27/02/2013 20:10:00",,, 0 , 0.057 ,, 0.038 , 242.865 , 19.995 , 0 , 241.556 ,, 49.988 ,, 0.001 , 0.005 ,, 239.206 , 0 ,,
 212175586 ,"27/02/2013 20:20:00",,, 0 , 0.057 ,, 0.038 , 242.617 , 20.072 , 0 , 241.03 ,, 49.969 ,, 0.001 , 0.005 ,, 237.856 , 0 ,,
 212175586 ,"27/02/2013 20:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 243.494 , 19.995 , 0 , 242.514 ,, 49.949 ,, 0 , 0.005 ,, 240.319 , 0 ,, 0 
 212175586 ,"27/02/2013 20:40:00",,, 0 , 0.057 ,, 0.038 , 243.092 , 20.105 , 0 , 241.731 ,, 50 ,, 0.001 , 0.005 ,, 239.897 , 0 ,,
 212175586 ,"27/02/2013 20:50:00",,, 0 , 0.076 ,, 0.038 , 242.483 , 19.852 , 0 , 239.051 ,, 49.992 ,, 0.001 , 0.005 ,, 235.733 , 0 ,,
 212175586 ,"27/02/2013 21:00:00", 0.003 ,, 0 , 0.057 ,, 0.038 , 241.618 , 20.028 , 0 , 239.886 ,, 49.984 ,, 0.001 , 0.005 ,, 238.32 , 0 ,, 0 
 212175586 ,"27/02/2013 21:10:00",,, 0 , 0.057 ,, 0.038 , 241.03 , 19.896 , 0 , 239.258 ,, 49.969 ,, 0 , 0.005 ,, 237.31 , 0 ,,
 212175586 ,"27/02/2013 21:20:00",,, 0 , 0.057 ,, 0.038 , 241.834 , 19.512 , 0 , 239.773 ,, 50.004 ,, 0.001 , 0.005 ,, 237.691 , 0 ,,
 212175586 ,"27/02/2013 21:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 240.566 , 19.951 , 0 , 238.67 ,, 50.004 ,, 0.001 , 0.005 ,, 235.671 , 0 ,, 0 
 212175586 ,"27/02/2013 21:40:00",,, 0 , 0.057 ,, 0.038 , 238.804 , 20.094 , 0 , 237.454 ,, 50.047 ,, 0.001 , 0.005 ,, 235.588 , 0 ,,
 212175586 ,"27/02/2013 21:50:00",,, 0 , 0.057 ,, 0.042 , 239.196 , 20.292 , 0 , 238.186 ,, 49.965 ,, 0 , 0.005 ,, 236.732 , 0 ,,
 212175586 ,"27/02/2013 22:00:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 241.164 , 20.138 , 0 , 239.309 ,, 50.012 ,, 0.001 , 0.005 ,, 237.382 , 0 ,, 0 
 212175586 ,"27/02/2013 22:10:00",,, 0 , 0.094 ,, 0.038 , 242.03 , 17.15 , 0 , 240.278 ,, 49.926 ,, 0.001 , 0.005 ,, 237.495 , 0 ,,
 212175586 ,"27/02/2013 22:20:00",,, 0 , 0.057 ,, 0.038 , 244.163 , 19.885 , 0 , 241.948 ,, 49.926 ,, 0.001 , 0.005 ,, 239.773 , 0 ,,
 212175586 ,"27/02/2013 22:30:00", 0.002 ,, 0 , 0.057 ,, 0.042 , 243.37 , 20.325 , 0 , 241.35 ,, 50.059 ,, 0 , 0.005 ,, 237.124 , 0 ,, 0 
 212175586 ,"27/02/2013 22:40:00",,, 0 , 0.057 ,, 0.042 , 243.947 , 20.369 , 0 , 241.948 ,, 49.941 ,, 0.001 , 0.005 ,, 239.567 , 0 ,,
 212175586 ,"27/02/2013 22:50:00",,, 0 , 0.057 ,, 0.038 , 246.081 , 20.193 , 0 , 242.772 ,, 49.973 ,, 0.001 , 0.005 ,, 239.938 , 0 ,,
 212175586 ,"27/02/2013 23:00:00", 0.003 ,, 0 , 0.057 ,, 0.042 , 243.906 , 20.116 , 0 , 242.174 ,, 50.008 ,, 0.001 , 0.005 ,, 240.02 , 0 ,, 0 
 212175586 ,"27/02/2013 23:10:00",,, 0 , 0.068 ,, 0.042 , 244.565 , 19.929 , 0 , 242.844 ,, 49.973 ,, 0 , 0.01 ,, 241.329 , 0 ,,
 212175586 ,"27/02/2013 23:20:00",,, 0 , 0.057 ,, 0.042 , 243.865 , 20.479 , 0 , 242.339 ,, 50.043 ,, 0.001 , 0.005 ,, 240.783 , 0 ,,
 212175586 ,"27/02/2013 23:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 244.401 , 19.885 , 0 , 243.277 ,, 49.984 ,, 0.001 , 0.005 ,, 241.247 , 0 ,, 0 
 212175586 ,"27/02/2013 23:40:00",,, 0 , 0.098 ,, 0.042 , 243.473 , 20.193 , 0 , 242.205 ,, 49.992 ,, 0.001 , 0.01 ,, 240.886 , 0 ,,
 212175586 ,"27/02/2013 23:50:00",,, 0 , 0.057 ,, 0.038 , 244.504 , 20.248 , 0 , 242.968 ,, 49.98 ,, 0 , 0.005 ,, 240.917 , 0 ,,
 212175586 ,28/02/2013 , 0.002 ,, 0 , 0.053 ,, 0.042 , 245.74 , 20.599 , 0 , 244.163 ,, 50.078 ,, 0.001 , 0.01 ,, 242.308 , 0 ,, 0 
 212175586 ,"28/02/2013 00:10:00",,, 0 , 0.057 ,, 0.038 , 244.401 , 20.259 , 0 , 243.463 ,, 49.988 ,, 0.001 , 0.005 ,, 242.226 , 0 ,,
 212175586 ,"28/02/2013 00:20:00",,, 0 , 0.057 ,, 0.038 , 245.174 , 20.072 , 0 , 243.916 ,, 49.941 ,, 0.001 , 0.005 ,, 242.143 , 0 ,,
 212175586 ,"28/02/2013 00:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 244.638 , 20.006 , 0 , 243.329 ,, 49.969 ,, 0 , 0.005 ,, 241.473 , 0 ,, 0 
 212175586 ,"28/02/2013 00:40:00",,, 0 , 0.057 ,, 0.038 , 245.565 , 20.38 , 0 , 243.865 ,, 49.98 ,, 0.001 , 0.005 ,, 242.411 , 0 ,,
 212175586 ,"28/02/2013 00:50:00",,, 0 , 0.06 ,, 0.038 , 245.204 , 20.138 , 0 , 244.256 ,, 49.91 ,, 0.001 , 0.005 ,, 241.968 , 0 ,,
 212175586 ,"28/02/2013 01:00:00", 0.003 ,, 0 , 0.06 ,, 0.038 , 245.246 , 20.204 , 0 , 244.04 ,, 49.98 ,, 0.001 , 0.005 ,, 241.865 , 0 ,, 0 
 212175586 ,"28/02/2013 01:10:00",,, 0 , 0.102 ,, 0.042 , 243.112 , 20.138 , 0 , 242.226 ,, 49.922 ,, 0 , 0.01 ,, 240.948 , 0 ,,
 212175586 ,"28/02/2013 01:20:00",,, 0 , 0.06 ,, 0.042 , 243.483 , 20.028 , 0 , 242.391 ,, 49.98 ,, 0.001 , 0.01 ,, 240.948 , 0 ,,
 212175586 ,"28/02/2013 01:30:00", 0.002 ,, 0 , 0.06 ,, 0.042 , 243.195 , 20.039 , 0 , 241.607 ,, 50.043 ,, 0.001 , 0.005 ,, 238.598 , 0 ,, 0 
 212175586 ,"28/02/2013 01:40:00",,, 0 , 0.06 ,, 0.042 , 242.453 , 20.127 , 0 , 241.752 ,, 49.961 ,, 0.001 , 0.01 ,, 240.618 , 0 ,,
 212175586 ,"28/02/2013 01:50:00",,, 0 , 0.06 ,, 0.042 , 242.659 , 20.061 , 0 , 242.112 ,, 49.992 ,, 0 , 0.01 ,, 241.041 , 0 ,,
 212175586 ,"28/02/2013 02:00:00", 0.002 ,, 0 , 0.06 ,, 0.042 , 243.019 , 20.05 , 0 , 242.288 ,, 50.004 ,, 0.001 , 0.005 ,, 240.876 , 0 ,, 0 
 212175586 ,"28/02/2013 02:10:00",,, 0 , 0.06 ,, 0.042 , 242.968 , 20.38 , 0 , 242.092 ,, 49.953 ,, 0.001 , 0.01 ,, 240.989 , 0 ,,
 212175586 ,"28/02/2013 02:20:00",,, 0 , 0.06 ,, 0.042 , 243.432 , 20.061 , 0 , 242.638 ,, 50.016 ,, 0.001 , 0.01 ,, 241.473 , 0 ,,
 212175586 ,"28/02/2013 02:30:00", 0.002 ,, 0 , 0.06 ,, 0.042 , 243.844 , 19.841 , 0 , 243.071 ,, 50.074 ,, 0 , 0.005 ,, 241.834 , 0 ,, 0 
 212175586 ,"28/02/2013 02:40:00",,, 0 , 0.079 ,, 0.042 , 243.215 , 19.951 , 0 , 242.71 ,, 49.969 ,, 0.001 , 0.01 ,, 241.886 , 0 ,,
 212175586 ,"28/02/2013 02:50:00",,, 0 , 0.06 ,, 0.042 , 243.401 , 19.698 , 0 , 242.762 ,, 50.004 ,, 0.001 , 0.01 ,, 242.112 , 0 ,,
 212175586 ,"28/02/2013 03:00:00", 0.003 ,, 0 , 0.06 ,, 0.038 , 243.968 , 19.951 , 0 , 243.143 ,, 49.988 ,, 0.001 , 0.005 ,, 241.669 , 0 ,, 0 
 212175586 ,"28/02/2013 03:10:00",,, 0 , 0.057 ,, 0.042 , 243.524 , 20.039 , 0 , 242.906 ,, 49.957 ,, 0 , 0.005 ,, 242.185 , 0 ,,
 212175586 ,"28/02/2013 03:20:00",,, 0 , 0.06 ,, 0.042 , 244.545 , 19.907 , 0 , 243.782 ,, 49.984 ,, 0.001 , 0.01 ,, 242.865 , 0 ,,
 212175586 ,"28/02/2013 03:30:00", 0.002 ,, 0 , 0.06 ,, 0.038 , 244.565 , 20.017 , 0 , 243.978 ,, 50.016 ,, 0.001 , 0.01 ,, 242.813 , 0 ,, 0 
 212175586 ,"28/02/2013 03:40:00",,, 0 , 0.06 ,, 0.042 , 244.947 , 19.885 , 0 , 244.411 ,, 50.016 ,, 0 , 0.01 ,, 243.36 , 0 ,,
 212175586 ,"28/02/2013 03:50:00",,, 0 , 0.06 ,, 0.042 , 245.503 , 19.995 , 0 , 244.751 ,, 49.984 ,, 0.001 , 0.01 ,, 242.978 , 0 ,,
 212175586 ,"28/02/2013 04:00:00", 0.002 ,, 0 , 0.06 ,, 0.042 , 246.039 , 20.094 , 0 , 245.029 ,, 50.039 ,, 0.001 , 0.01 ,, 243.947 , 0 ,, 0 
 212175586 ,"28/02/2013 04:10:00",,, 0 , 0.098 ,, 0.042 , 245.967 , 20.138 , 0 , 241.68 ,, 49.992 ,, 0.001 , 0.01 ,, 239.773 , 0 ,,
 212175586 ,"28/02/2013 04:20:00",,, 0 , 0.06 ,, 0.042 , 242.082 , 20.138 , 0 , 241.381 ,, 49.992 ,, 0 , 0.01 ,, 240.288 , 0 ,,
 212175586 ,"28/02/2013 04:30:00", 0.002 ,, 0 , 0.06 ,, 0 , 243.195 , 20.193 , 0 , 241.968 ,, 50.094 ,, 0.001 , 0.005 ,, 224.591 , 0 ,, 0 
 212175586 ,"28/02/2013 04:40:00",,, 0 , 0.06 ,, 0.042 , 242.999 , 20.248 , 0 , 242.308 ,, 50 ,, 0.001 , 0.005 ,, 241.267 , 0 ,,
 212175586 ,"28/02/2013 04:50:00",,, 0 , 0.057 ,, 0.042 , 244.029 , 20.094 , 0 , 243.04 ,, 49.984 ,, 0.001 , 0.01 ,, 241.329 , 0 ,,
 212175586 ,"28/02/2013 05:00:00", 0.002 ,, 0 , 0.06 ,, 0.042 , 244.555 , 20.094 , 0 , 243.473 ,, 49.992 ,, 0 , 0.01 ,, 242.092 , 0 ,, 0 
 212175586 ,"28/02/2013 05:10:00",,, 0 , 0.06 ,, 0.038 , 247.091 , 19.885 , 0 , 243.092 ,, 49.93 ,, 0.001 , 0.005 ,, 240.917 , 0 ,,
 212175586 ,"28/02/2013 05:20:00",,, 0 , 0.053 ,, 0.038 , 246.977 , 19.786 , 0 , 243.463 ,, 49.926 ,, 0.001 , 0.005 ,, 240.463 , 0 ,,
 212175586 ,"28/02/2013 05:30:00", 0.003 ,, 0 , 0.057 ,, 0.042 , 242.69 , 19.819 , 0 , 241.731 ,, 49.973 ,, 0.001 , 0.005 ,, 240.216 , 0 ,, 0 
 212175586 ,"28/02/2013 05:40:00",,, 0 , 0.076 ,, 0.038 , 243.308 , 19.446 , 0 , 242.246 ,, 50.008 ,, 0 , 0.005 ,, 239.608 , 0 ,,
 212175586 ,"28/02/2013 05:50:00",,, 0 , 0.053 ,, 0.038 , 242.556 , 19.786 , 0 , 241.422 ,, 50.031 ,, 0.001 , 0.005 ,, 240.391 , 0 ,,
 212175586 ,"28/02/2013 06:00:00", 0.002 ,, 0 , 0.057 ,, 0.042 , 244.895 , 19.819 , 0 , 242.298 ,, 49.945 ,, 0.001 , 0.005 ,, 239.989 , 0 ,, 0 
 212175586 ,"28/02/2013 06:10:00",,, 0 , 0.057 ,, 0.038 , 244.359 , 19.753 , 0 , 243.37 ,, 49.953 ,, 0.001 , 0.005 ,, 242.174 , 0 ,,
 212175586 ,"28/02/2013 06:20:00",,, 0 , 0.057 ,, 0.042 , 244.246 , 19.731 , 0 , 243.123 ,, 49.949 ,, 0 , 0.005 ,, 241.535 , 0 ,,
 212175586 ,"28/02/2013 06:30:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 244.411 , 19.391 , 0 , 243.38 ,, 49.988 ,, 0.001 , 0.005 ,, 241.814 , 0 ,, 0 
 212175586 ,"28/02/2013 06:40:00",,, 0 , 0.057 ,, 0.038 , 245.05 , 19.633 , 0 , 243.071 ,, 50.012 ,, 0.001 , 0.005 ,, 241.35 , 0 ,,
 212175586 ,"28/02/2013 06:50:00",,, 0 , 0.057 ,, 0.038 , 244.751 , 20.006 , 0 , 243.411 ,, 50.031 ,, 0.001 , 0.005 ,, 242.205 , 0 ,,
 212175586 ,"28/02/2013 07:00:00", 0.002 ,, 0 , 0.053 ,, 0.042 , 246.874 , 19.962 , 0 , 243.277 ,, 50.031 ,, 0 , 0.005 ,, 241.154 , 0 ,, 0 
 212175586 ,"28/02/2013 07:10:00",,, 0 , 0.14 ,, 0.038 , 244.957 , 17.501 , 0 , 243.36 ,, 50.027 ,, 0.001 , 0.01 ,, 241.628 , 0 ,,
 212175586 ,"28/02/2013 07:20:00",,, 0 , 0.053 ,, 0.042 , 243.483 , 19.698 , 0 , 241.257 ,, 49.988 ,, 0.001 , 0.005 ,, 239.319 , 0 ,,
 212175586 ,"28/02/2013 07:30:00", 0.003 ,, 0 , 0.057 ,, 0.042 , 244.885 , 19.852 , 0 , 242.937 ,, 49.93 ,, 0.001 , 0.01 ,, 240.546 , 0 ,, 0 
 212175586 ,"28/02/2013 07:40:00",,, 0 , 0.057 ,, 0.038 , 245.091 , 19.226 , 0 , 243.442 ,, 49.992 ,, 0 , 0.005 ,, 241.453 , 0 ,,
 212175586 ,"28/02/2013 07:50:00",,, 0 , 0.057 ,, 0.042 , 244.143 , 19.435 , 0 , 242.483 ,, 49.984 ,, 0.001 , 0.005 ,, 240.731 , 0 ,,
 212175586 ,"28/02/2013 08:00:00", 0.002 ,, 0 , 0.057 ,, 0.038 , 243.411 , 19.841 , 0 , 241.71 ,, 49.984 ,, 0.001 , 0.005 ,, 237.578 , 0 ,, 0 
 212175586 ,"28/02/2013 08:10:00",,, 0 , 0.053 ,, 0.038 , 249.554 , 19.819 , 0 , 245.709 ,, 49.941 ,, 0.001 , 0.005 ,, 240.804 , 0 ,,
 212175586 ,"28/02/2013 08:20:00",,, 0 , 0.057 ,, 0.042 , 247.585 , 20.193 , 0 , 245.885 ,, 49.965 ,, 0 , 0.01 ,, 243.287 , 0 ,,
 212175586 ,"28/02/2013 08:30:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 245.782 , 20.061 , 0 , 243.865 ,, 49.965 ,, 0.001 , 0.005 ,, 240.144 , 0 ,, 0 
 212175586 ,"28/02/2013 08:40:00",,, 0 , 0.083 ,, 0.038 , 245.864 , 20.006 , 0 , 244.287 ,, 50.008 ,, 0.001 , 0.01 ,, 239.185 , 0 ,,
 212175586 ,"28/02/2013 08:50:00",,, 0 , 0.053 ,, 0.038 , 246.575 , 19.907 , 0 , 245.163 ,, 50.031 ,, 0.001 , 0.005 ,, 242.432 , 0 ,,
 212175586 ,"28/02/2013 09:00:00", 0.002 ,, 0 , 0.053 ,, 0.034 , 245.4 , 19.808 , 0 , 243.524 ,, 49.977 ,, 0 , 0.005 ,, 237.825 , 0 ,, 0 
 212175586 ,"28/02/2013 09:10:00",,, 0 , 0.053 ,, 0.038 , 246.081 , 19.775 , 0 , 244.174 ,, 49.977 ,, 0.001 , 0.005 ,, 241.473 , 0 ,,
 212175586 ,"28/02/2013 09:20:00",,, 0 , 0.057 ,, 0.042 , 246.008 , 19.819 , 0 , 244.174 ,, 49.988 ,, 0.001 , 0.01 ,, 242.7 , 0 ,,
 212175586 ,"28/02/2013 09:30:00", 0.003 ,, 0 , 0.057 ,, 0.038 , 247.06 , 20.16 , 0 , 244.926 ,, 50.043 ,, 0.001 , 0.005 ,, 242.092 , 0 ,, 0 
 212175586 ,"28/02/2013 09:40:00",,, 0 , 0.057 ,, 0.038 , 244.617 , 19.589 , 0 , 242.813 ,, 50.02 ,, 0 , 0.005 ,, 240.618 , 0 ,,
 212175586 ,"28/02/2013 09:50:00",,, 0 , 0.057 ,, 0.038 , 245.988 , 19.863 , 0 , 243.803 ,, 50.027 ,, 0.001 , 0.005 ,, 241.226 , 0 ,,
 212175586 ,"28/02/2013 10:00:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 247.41 , 20.039 , 0 , 245.761 ,, 50.043 ,, 0.001 , 0.005 ,, 244.04 , 0 ,, 0 
 212175586 ,"28/02/2013 10:10:00",,, 0 , 0.079 ,, 0.042 , 247.194 , 20.127 , 0 , 245.73 ,, 50.055 ,, 0.001 , 0.01 ,, 243.019 , 0 ,,
 212175586 ,"28/02/2013 10:20:00",,, 0 , 0.098 ,, 0.038 , 248.348 , 19.885 , 0 , 247.204 ,, 50.07 ,, 0 , 0.01 ,, 244.668 , 0 ,,
 212175586 ,"28/02/2013 10:30:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 247.791 , 20.039 , 0 , 246.359 ,, 49.992 ,, 0.001 , 0.005 ,, 243.679 , 0 ,, 0 
 212175586 ,"28/02/2013 10:40:00",,, 0 , 0.057 ,, 0.038 , 247.75 , 20.347 , 0 , 246.441 ,, 49.996 ,, 0.001 , 0.01 ,, 244.854 , 0 ,,
 212175586 ,"28/02/2013 10:50:00",,, 0 , 0.057 ,, 0.038 , 246.853 , 20.006 , 0 , 245.462 ,, 49.984 ,, 0.001 , 0.005 ,, 243.669 , 0 ,,
 212175586 ,"28/02/2013 11:00:00", 0.002 ,, 0 , 0.053 ,, 0.038 , 248.317 , 20.127 , 0 , 246.596 ,, 50.02 ,, 0 , 0.005 ,, 244.225 , 0 ,, 0 
