"SerialNo","ReadingDate","Import Wh Total","Q3 Wh Total","Current Main Maximum","Current Main Minimum","Signal Strength","Voltage Main Maximum","Q1 Wh Total","Voltage Total","System Frequency","Q4 Wh Total","Apparant Power Total (VA)","Voltage Main Minimum","Q2 Wh Total","Export Wh Total"
 212175501 ,"12/03/2013 13:30:00", 0.002 , 0 , 0.076 , 0.064 , 23.192 , 250.976 , 0 , 247.266 , 50.027 , 0.001 , 0.015 , 241.463 , 0 , 0 
 212175501 ,"12/03/2013 13:40:00",, 0 , 0.189 , 0.064 , 14.93 , 250.399 , 0 , 247.348 , 49.938 , 0.001 , 0.015 , 244.236 , 0 ,
 212175501 ,"12/03/2013 13:50:00",, 0 , 0.185 , 0.064 , 0 , 250.997 , 0 , 247.73 , 49.93 , 0 , 0.015 , 244.277 , 0 ,
 212175501 ,"12/03/2013 14:00:00", 0.002 , 0 , 0.189 , 0.064 , 0 , 249.801 , 0 , 246.338 , 49.98 , 0.001 , 0.015 , 239.804 , 0 , 0 
 212175501 ,"12/03/2013 14:10:00",, 0 , 0.17 , 0.064 , 0 , 249.203 , 0 , 246.081 , 49.957 , 0.001 , 0.015 , 240.876 , 0 ,
 212175501 ,"12/03/2013 14:20:00",, 0 , 0.132 , 0.06 , 18.347 , 249.574 , 0 , 246.039 , 49.984 , 0.001 , 0.015 , 241.844 , 0 ,
 212175501 ,"12/03/2013 14:30:00", 0.003 , 0 , 0.076 , 0.057 , 23.137 , 249.306 , 0 , 243.236 , 50.02 , 0 , 0.01 , 237.495 , 0 , 0 
 212175501 ,"12/03/2013 14:40:00",, 0 , 0.076 , 0.06 , 23.258 , 248.585 , 0 , 244.205 , 50.016 , 0.001 , 0.01 , 239.876 , 0 ,
 212175501 ,"12/03/2013 14:50:00",, 0 , 0.076 , 0.064 , 22.95 , 248.358 , 0 , 244.813 , 50.02 , 0.001 , 0.015 , 240.855 , 0 ,
 212175501 ,"12/03/2013 15:00:00", 0.002 , 0 , 0.076 , 0.064 , 23.478 , 246.926 , 0 , 244.215 , 49.973 , 0.001 , 0.015 , 239.525 , 0 , 0 
 212175501 ,"12/03/2013 15:10:00",, 0 , 0.166 , 0.064 , 22.786 , 247.348 , 0 , 243.607 , 49.984 , 0.001 , 0.015 , 239.587 , 0 ,
 212175501 ,"12/03/2013 15:20:00",, 0 , 0.076 , 0.064 , 22.731 , 246.359 , 0 , 243.463 , 49.969 , 0 , 0.015 , 239.319 , 0 ,
 212175501 ,"12/03/2013 15:30:00", 0.002 , 0 , 0.076 , 0.064 , 22.841 , 246.534 , 0 , 242.834 , 49.926 , 0.001 , 0.015 , 236.774 , 0 , 0 
 212175501 ,"12/03/2013 15:40:00",, 0 , 0.079 , 0.064 , 22.841 , 245.864 , 0 , 242.288 , 49.902 , 0.001 , 0.015 , 238.629 , 0 ,
 212175501 ,"12/03/2013 15:50:00",, 0 , 0.079 , 0.064 , 22.885 , 245.06 , 0 , 241.865 , 49.895 , 0.001 , 0.015 , 238.66 , 0 ,
 212175501 ,"12/03/2013 16:00:00", 0.002 , 0 , 0.076 , 0.064 , 22.852 , 243.895 , 0 , 240.752 , 49.934 , 0 , 0.015 , 236.062 , 0 , 0 
 212175501 ,"12/03/2013 16:10:00",, 0 , 0.144 , 0.064 , 23.181 , 245.596 , 0 , 242.69 , 50.012 , 0.001 , 0.015 , 238.34 , 0 ,
 212175501 ,"12/03/2013 16:20:00",, 0 , 0.076 , 0.064 , 22.885 , 245.235 , 0 , 242.195 , 50.059 , 0.001 , 0.015 , 237.413 , 0 ,
 212175501 ,"12/03/2013 16:30:00", 0.003 , 0 , 0.076 , 0.064 , 23.17 , 248.111 , 0 , 242.422 , 50.02 , 0.001 , 0.015 , 237.753 , 0 , 0 
 212175501 ,"12/03/2013 16:40:00",, 0 , 0.076 , 0.06 , 23.258 , 250.378 , 0 , 246.142 , 50.086 , 0 , 0.015 , 241.061 , 0 ,
 212175501 ,"12/03/2013 16:50:00",, 0 , 0.076 , 0.064 , 22.994 , 250.1 , 0 , 245.452 , 50.055 , 0.001 , 0.015 , 239.567 , 0 ,
 212175501 ,"12/03/2013 17:00:00", 0.002 , 0 , 0.079 , 0.06 , 22.885 , 248.327 , 0 , 244.802 , 50.027 , 0.001 , 0.015 , 240.422 , 0 , 0 
 212175501 ,"12/03/2013 17:10:00",, 0 , 0.159 , 0.064 , 23.049 , 248.935 , 0 , 243.895 , 49.969 , 0.001 , 0.015 , 238.608 , 0 ,
 212175501 ,"12/03/2013 17:20:00",, 0 , 0.079 , 0.06 , 22.621 , 247.121 , 0 , 243.03 , 49.969 , 0 , 0.01 , 238.144 , 0 ,
 212175501 ,"12/03/2013 17:30:00", 0.002 , 0 , 0.079 , 0.064 , 23.049 , 245.483 , 0 , 241.535 , 49.98 , 0.001 , 0.015 , 237.629 , 0 , 0 
 212175501 ,"12/03/2013 17:40:00",, 0 , 0.076 , 0.064 , 23.082 , 245.957 , 0 , 241.607 , 50.016 , 0.001 , 0.015 , 235.485 , 0 ,
 212175501 ,"12/03/2013 17:50:00",, 0 , 0.079 , 0.06 , 23.313 , 245.421 , 0 , 241.154 , 49.961 , 0.001 , 0.01 , 236.495 , 0 ,
 212175501 ,"12/03/2013 18:00:00", 0.003 , 0 , 0.079 , 0.06 , 23.785 , 249.77 , 0 , 244.555 , 50.008 , 0 , 0.01 , 238.773 , 0 , 0 
 212175501 ,"12/03/2013 18:10:00",, 0 , 0.155 , 0.06 , 23.489 , 246.812 , 0 , 242.638 , 49.996 , 0.001 , 0.015 , 236.949 , 0 ,
 212175501 ,"12/03/2013 18:20:00",, 0 , 0.076 , 0.06 , 23.5 , 248.966 , 0 , 242.617 , 49.98 , 0.001 , 0.01 , 234.98 , 0 ,
 212175501 ,"12/03/2013 18:30:00", 0.002 , 0 , 0.076 , 0.06 , 23.423 , 249.533 , 0 , 245.431 , 49.902 , 0.001 , 0.01 , 240.391 , 0 , 0 
 212175501 ,"12/03/2013 18:40:00",, 0 , 0.079 , 0.06 , 23.269 , 248.935 , 0 , 244.596 , 50.047 , 0.001 , 0.01 , 238.144 , 0 ,
 212175501 ,"12/03/2013 18:50:00",, 0 , 0.076 , 0.06 , 23.247 , 248.678 , 0 , 244.473 , 50.027 , 0 , 0.01 , 239.556 , 0 ,
 212175501 ,"12/03/2013 19:00:00", 0.002 , 0 , 0.076 , 0.06 , 23.06 , 248.049 , 0 , 244.339 , 50.008 , 0.001 , 0.01 , 239.67 , 0 , 0 
 212175501 ,"12/03/2013 19:10:00",, 0 , 0.185 , 0.064 , 23.181 , 248.822 , 0 , 245.586 , 50.008 , 0.001 , 0.015 , 240.7 , 0 ,
 212175501 ,"12/03/2013 19:20:00",, 0 , 0.079 , 0.064 , 23.379 , 249.245 , 0 , 246.184 , 50 , 0.001 , 0.015 , 242.411 , 0 ,
 212175501 ,"12/03/2013 19:30:00", 0.002 , 0 , 0.079 , 0.064 , 23.247 , 247.626 , 0 , 243.514 , 50.012 , 0 , 0.015 , 238.753 , 0 , 0 
 212175501 ,"12/03/2013 19:40:00",, 0 , 0.079 , 0.064 , 23.071 , 245.215 , 0 , 241.123 , 49.957 , 0.001 , 0.015 , 236.939 , 0 ,
 212175501 ,"12/03/2013 19:50:00",, 0 , 0.079 , 0.064 , 23.104 , 244.431 , 0 , 241.638 , 49.969 , 0.001 , 0.015 , 237.753 , 0 ,
 212175501 ,"12/03/2013 20:00:00", 0.003 , 0 , 0.079 , 0.068 , 23.137 , 246.957 , 0 , 243.483 , 49.996 , 0.001 , 0.015 , 239.278 , 0 , 0 
 212175501 ,"12/03/2013 20:10:00",, 0 , 0.163 , 0.064 , 16.919 , 247.493 , 0 , 243.957 , 49.961 , 0 , 0.015 , 240.494 , 0 ,
 212175501 ,"12/03/2013 20:20:00",, 0 , 0.079 , 0.068 , 23.038 , 247.668 , 0 , 244.596 , 49.969 , 0.001 , 0.015 , 241.494 , 0 ,
 212175501 ,"12/03/2013 20:30:00", 0.002 , 0 , 0.079 , 0.068 , 23.038 , 249.708 , 0 , 245.029 , 50.031 , 0.001 , 0.015 , 240.845 , 0 , 0 
 212175501 ,"12/03/2013 20:40:00",, 0 , 0.079 , 0.068 , 23.038 , 250.966 , 0 , 246.689 , 50.059 , 0.001 , 0.015 , 240.67 , 0 ,
 212175501 ,"12/03/2013 20:50:00",, 0 , 0.079 , 0.064 , 23.291 , 245.452 , 0 , 242.205 , 49.953 , 0.001 , 0.015 , 238.031 , 0 ,
 212175501 ,"12/03/2013 21:00:00", 0.002 , 0 , 0.079 , 0.064 , 23.137 , 247.451 , 0 , 243.318 , 49.98 , 0 , 0.015 , 238.557 , 0 , 0 
 212175501 ,"12/03/2013 21:10:00",, 0 , 0.197 , 0.064 , 23.137 , 245.957 , 0 , 242.648 , 49.977 , 0.001 , 0.015 , 239.577 , 0 ,
 212175501 ,"12/03/2013 21:20:00",, 0 , 0.079 , 0.068 , 23.302 , 246.606 , 0 , 243.473 , 49.992 , 0.001 , 0.015 , 239.412 , 0 ,
 212175501 ,"12/03/2013 21:30:00", 0.003 , 0 , 0.079 , 0.068 , 23.038 , 246.957 , 0 , 243.854 , 50.008 , 0.001 , 0.015 , 240.855 , 0 , 0 
 212175501 ,"12/03/2013 21:40:00",, 0 , 0.079 , 0.064 , 23.214 , 246.122 , 0 , 243.256 , 49.992 , 0 , 0.015 , 239.464 , 0 ,
 212175501 ,"12/03/2013 21:50:00",, 0 , 0.079 , 0.064 , 23.324 , 246.73 , 0 , 244.04 , 50.012 , 0.001 , 0.015 , 240.855 , 0 ,
 212175501 ,"12/03/2013 22:00:00", 0.002 , 0 , 0.079 , 0.064 , 23.434 , 247.152 , 0 , 244.112 , 50.039 , 0.001 , 0.015 , 239.649 , 0 , 0 
 212175501 ,"12/03/2013 22:10:00",, 0 , 0.163 , 0.064 , 20.457 , 245.998 , 0 , 242.999 , 50.078 , 0.001 , 0.015 , 238.856 , 0 ,
 212175501 ,"12/03/2013 22:20:00",, 0 , 0.079 , 0.064 , 23.588 , 247.987 , 0 , 245.174 , 50.043 , 0.001 , 0.015 , 241.958 , 0 ,
 212175501 ,"12/03/2013 22:30:00", 0.002 , 0 , 0.189 , 0.064 , 1.252 , 249.595 , 0 , 243.494 , 50.043 , 0 , 0.015 , 238.917 , 0 , 0 
 212175501 ,"12/03/2013 22:40:00",, 0 , 0.185 , 0.064 , 0 , 244.328 , 0 , 241.082 , 49.957 , 0.001 , 0.015 , 237.176 , 0 ,
 212175501 ,"12/03/2013 22:50:00",, 0 , 0.208 , 0.064 , 0 , 245.679 , 0 , 242.236 , 49.934 , 0.001 , 0.015 , 239.711 , 0 ,
 212175501 ,"12/03/2013 23:00:00", 0.003 , 0 , 0.178 , 0.064 , 0 , 246.668 , 0 , 243.318 , 49.98 , 0.001 , 0.015 , 239.886 , 0 , 0 
 212175501 ,"12/03/2013 23:10:00",, 0 , 0.181 , 0.064 , 0 , 247.359 , 0 , 244.545 , 49.977 , 0 , 0.015 , 240.855 , 0 ,
 212175501 ,"12/03/2013 23:20:00",, 0 , 0.181 , 0.064 , 0 , 244.957 , 0 , 242.216 , 50.051 , 0.001 , 0.015 , 238.99 , 0 ,
 212175501 ,"12/03/2013 23:30:00", 0.002 , 0 , 0.17 , 0.064 , 9.569 , 244.194 , 0 , 241.68 , 50 , 0.001 , 0.015 , 238.196 , 0 , 0 
 212175501 ,"12/03/2013 23:40:00",, 0 , 0.076 , 0.064 , 23.906 , 243.916 , 0 , 241.133 , 49.957 , 0.001 , 0.015 , 237.732 , 0 ,
 212175501 ,"12/03/2013 23:50:00",, 0 , 0.079 , 0.064 , 23.862 , 244.658 , 0 , 242.298 , 49.945 , 0 , 0.015 , 239 , 0 ,
 212175501 ,13/03/2013 , 0.002 , 0 , 0.076 , 0.064 , 22.83 , 248.018 , 0 , 244.668 , 49.984 , 0.001 , 0.015 , 241.803 , 0 , 0 
 212175501 ,"13/03/2013 00:10:00",, 0 , 0.079 , 0.064 , 23.709 , 247.936 , 0 , 245.843 , 49.961 , 0.001 , 0.015 , 242.885 , 0 ,
 212175501 ,"13/03/2013 00:20:00",, 0 , 0.079 , 0.064 , 23.884 , 249.214 , 0 , 247.039 , 49.945 , 0.001 , 0.015 , 244.277 , 0 ,
 212175501 ,"13/03/2013 00:30:00", 0.002 , 0 , 0.181 , 0.064 , 23.247 , 248.162 , 0 , 246.256 , 50.039 , 0 , 0.015 , 243.442 , 0 , 0 
 212175501 ,"13/03/2013 00:40:00",, 0 , 0.076 , 0.064 , 23.346 , 249.142 , 0 , 246.771 , 50.059 , 0.001 , 0.015 , 244.349 , 0 ,
 212175501 ,"13/03/2013 00:50:00",, 0 , 0.076 , 0.064 , 23.39 , 248.616 , 0 , 246.802 , 50 , 0.001 , 0.015 , 244.535 , 0 ,
 212175501 ,"13/03/2013 01:00:00", 0.003 , 0 , 0.076 , 0.064 , 23.082 , 248.286 , 0 , 246.287 , 50.027 , 0.001 , 0.015 , 243.937 , 0 , 0 
 212175501 ,"13/03/2013 01:10:00",, 0 , 0.125 , 0.064 , 23.06 , 248.348 , 0 , 246.926 , 50.031 , 0 , 0.015 , 245.194 , 0 ,
 212175501 ,"13/03/2013 01:20:00",, 0 , 0.072 , 0.064 , 23.291 , 248.42 , 0 , 246.771 , 50.082 , 0.001 , 0.015 , 244.741 , 0 ,
 212175501 ,"13/03/2013 01:30:00", 0.002 , 0 , 0.072 , 0.06 , 23.445 , 248.399 , 0 , 245.874 , 50.031 , 0.001 , 0.015 , 244.091 , 0 , 0 
 212175501 ,"13/03/2013 01:40:00",, 0 , 0.072 , 0.06 , 23.357 , 246.936 , 0 , 246.101 , 50.02 , 0.001 , 0.015 , 243.968 , 0 ,
 212175501 ,"13/03/2013 01:50:00",, 0 , 0.068 , 0.06 , 23.379 , 249.09 , 0 , 247.719 , 50.059 , 0 , 0.015 , 245.658 , 0 ,
 212175501 ,"13/03/2013 02:00:00", 0.002 , 0 , 0.178 , 0.06 , 22.039 , 249.193 , 0 , 246.802 , 50.105 , 0.001 , 0.015 , 245.72 , 0 , 0 
 212175501 ,"13/03/2013 02:10:00",, 0 , 0.151 , 0.06 , 21.401 , 247.503 , 0 , 246.926 , 50.121 , 0.001 , 0.015 , 246.163 , 0 ,
 212175501 ,"13/03/2013 02:20:00",, 0 , 0.068 , 0.06 , 23.302 , 247.225 , 0 , 244.658 , 50.063 , 0.001 , 0.01 , 240.773 , 0 ,
 212175501 ,"13/03/2013 02:30:00", 0.003 , 0 , 0.17 , 0.06 , 23.412 , 242.782 , 0 , 242.432 , 50.02 , 0 , 0.015 , 241.968 , 0 , 0 
 212175501 ,"13/03/2013 02:40:00",, 0 , 0.064 , 0.06 , 23.324 , 243.195 , 0 , 242.257 , 50.031 , 0.001 , 0.01 , 240.515 , 0 ,
 212175501 ,"13/03/2013 02:50:00",, 0 , 0.068 , 0.06 , 23.401 , 245.112 , 0 , 243.823 , 50.004 , 0.001 , 0.01 , 241.948 , 0 ,
 212175501 ,"13/03/2013 03:00:00", 0.002 , 0 , 0.091 , 0.06 , 23.5 , 246.245 , 0 , 245.421 , 50.09 , 0.001 , 0.015 , 244.73 , 0 , 0 
 212175501 ,"13/03/2013 03:10:00",, 0 , 0.068 , 0.06 , 23.038 , 246.4 , 0 , 245.72 , 49.992 , 0 , 0.015 , 244.936 , 0 ,
 212175501 ,"13/03/2013 03:20:00",, 0 , 0.068 , 0.06 , 23.544 , 246.39 , 0 , 245.926 , 50.023 , 0.001 , 0.015 , 245.39 , 0 ,
 212175501 ,"13/03/2013 03:30:00", 0.002 , 0 , 0.068 , 0.06 , 23.917 , 246.637 , 0 , 246.091 , 50.039 , 0.001 , 0.015 , 245.586 , 0 , 0 
 212175501 ,"13/03/2013 03:40:00",, 0 , 0.068 , 0.06 , 23.434 , 246.637 , 0 , 246.307 , 49.961 , 0.001 , 0.015 , 245.895 , 0 ,
 212175501 ,"13/03/2013 03:50:00",, 0 , 0.068 , 0.06 , 23.434 , 247.4 , 0 , 246.493 , 49.977 , 0 , 0.015 , 245.524 , 0 ,
 212175501 ,"13/03/2013 04:00:00", 0.002 , 0 , 0.068 , 0.06 , 23.884 , 247.451 , 0 , 247.029 , 50.07 , 0.001 , 0.015 , 246.452 , 0 , 0 
 212175501 ,"13/03/2013 04:10:00",, 0 , 0.159 , 0.06 , 23.928 , 247.173 , 0 , 246.297 , 50.004 , 0.001 , 0.015 , 245.369 , 0 ,
 212175501 ,"13/03/2013 04:20:00",, 0 , 0.068 , 0.06 , 23.939 , 246.957 , 0 , 246.4 , 50.031 , 0.001 , 0.015 , 245.668 , 0 ,
 212175501 ,"13/03/2013 04:30:00", 0.002 , 0 , 0.181 , 0.06 , 24.093 , 247.554 , 0 , 247.06 , 50.051 , 0 , 0.015 , 246.338 , 0 , 0 
 212175501 ,"13/03/2013 04:40:00",, 0 , 0.068 , 0.06 , 23.939 , 247.472 , 0 , 246.812 , 49.992 , 0.001 , 0.015 , 245.885 , 0 ,
 212175501 ,"13/03/2013 04:50:00",, 0 , 0.068 , 0.06 , 23.785 , 247.4 , 0 , 246.235 , 49.996 , 0.001 , 0.015 , 244.751 , 0 ,
 212175501 ,"13/03/2013 05:00:00", 0.003 , 0 , 0.072 , 0.06 , 23.884 , 245.72 , 0 , 245.019 , 49.984 , 0.001 , 0.015 , 243.597 , 0 , 0 
 212175501 ,"13/03/2013 05:10:00",, 0 , 0.072 , 0.06 , 23.884 , 245.39 , 0 , 243.421 , 49.961 , 0 , 0.015 , 240.422 , 0 ,
 212175501 ,"13/03/2013 05:20:00",, 0 , 0.072 , 0.06 , 24.247 , 244.133 , 0 , 242.04 , 49.957 , 0.001 , 0.015 , 239.876 , 0 ,
 212175501 ,"13/03/2013 05:30:00", 0.002 , 0 , 0.072 , 0.064 , 23.983 , 243.937 , 0 , 241.896 , 49.957 , 0.001 , 0.015 , 239.618 , 0 , 0 
 212175501 ,"13/03/2013 05:40:00",, 0 , 0.076 , 0.064 , 24.192 , 248.832 , 0 , 246.122 , 50.035 , 0.001 , 0.015 , 240.999 , 0 ,
 212175501 ,"13/03/2013 05:50:00",, 0 , 0.076 , 0.064 , 23.884 , 247.977 , 0 , 245.977 , 49.934 , 0 , 0.015 , 243.298 , 0 ,
 212175501 ,"13/03/2013 06:00:00", 0.002 , 0 , 0.072 , 0.064 , 24.038 , 248.059 , 0 , 245.05 , 49.957 , 0.001 , 0.015 , 242.587 , 0 , 0 
 212175501 ,"13/03/2013 06:10:00",, 0 , 0.144 , 0.064 , 23.73 , 247.08 , 0 , 244.844 , 50.055 , 0.001 , 0.015 , 241.968 , 0 ,
 212175501 ,"13/03/2013 06:20:00",, 0 , 0.083 , 0.064 , 23.939 , 249.255 , 0 , 242.298 , 49.969 , 0.001 , 0.015 , 238.237 , 0 ,
 212175501 ,"13/03/2013 06:30:00", 0.002 , 0 , 0.212 , 0.064 , 23.884 , 244.256 , 0 , 241.381 , 49.953 , 0 , 0.015 , 238.031 , 0 , 0 
 212175501 ,"13/03/2013 06:40:00",, 0 , 0.076 , 0.064 , 23.994 , 243.926 , 0 , 240.742 , 50.004 , 0.001 , 0.015 , 236.083 , 0 ,
 212175501 ,"13/03/2013 06:50:00",, 0 , 0.076 , 0.064 , 23.983 , 249.544 , 0 , 242.7 , 50.078 , 0.001 , 0.015 , 237.65 , 0 ,
 212175501 ,"13/03/2013 07:00:00", 0.003 , 0 , 0.076 , 0.064 , 23.884 , 248.76 , 0 , 245.617 , 49.992 , 0.001 , 0.015 , 241.741 , 0 , 0 
 212175501 ,"13/03/2013 07:10:00",, 0 , 0.181 , 0.064 , 23.84 , 247.585 , 0 , 243.648 , 50.035 , 0 , 0.015 , 239.309 , 0 ,
 212175501 ,"13/03/2013 07:20:00",, 0 , 0.076 , 0.06 , 23.939 , 249.956 , 0 , 242.422 , 50.008 , 0.001 , 0.015 , 235.619 , 0 ,
 212175501 ,"13/03/2013 07:30:00", 0.002 , 0 , 0.076 , 0.064 , 24.027 , 250.11 , 0 , 245.854 , 50.016 , 0.001 , 0.015 , 240.278 , 0 , 0 
 212175501 ,"13/03/2013 07:40:00",, 0 , 0.076 , 0.057 , 23.928 , 248.894 , 0 , 244.565 , 50.016 , 0.001 , 0.01 , 241.175 , 0 ,
 212175501 ,"13/03/2013 07:50:00",, 0 , 0.121 , 0.06 , 24.159 , 247.255 , 0 , 243.421 , 50 , 0.001 , 0.015 , 238.392 , 0 ,
 212175501 ,"13/03/2013 08:00:00", 0.002 , 0 , 0.076 , 0.057 , 23.544 , 246.658 , 0 , 242.751 , 50.023 , 0 , 0.01 , 237.248 , 0 , 0 
 212175501 ,"13/03/2013 08:10:00",, 0 , 0.174 , 0.057 , 20.555 , 245.73 , 0 , 241.721 , 50.016 , 0.001 , 0.01 , 235.836 , 0 ,
 212175501 ,"13/03/2013 08:20:00",, 0 , 0.072 , 0.057 , 23.258 , 244.009 , 0 , 241.267 , 50.027 , 0.001 , 0.01 , 234.29 , 0 ,
 212175501 ,"13/03/2013 08:30:00", 0.003 , 0 , 0.072 , 0.06 , 23.247 , 245.308 , 0 , 241.298 , 50.074 , 0.001 , 0.01 , 237.258 , 0 , 0 
 212175501 ,"13/03/2013 08:40:00",, 0 , 0.072 , 0.057 , 23.038 , 245.998 , 0 , 241.69 , 50.02 , 0 , 0.01 , 237.949 , 0 ,
 212175501 ,"13/03/2013 08:50:00",, 0 , 0.076 , 0.057 , 23.093 , 246.864 , 0 , 242.082 , 50.082 , 0.001 , 0.01 , 238.083 , 0 ,
 212175501 ,"13/03/2013 09:00:00", 0.002 , 0 , 0.079 , 0.057 , 22.994 , 246.318 , 0 , 241.999 , 50.039 , 0.001 , 0.01 , 236.763 , 0 , 0 
 212175501 ,"13/03/2013 09:10:00",, 0 , 0.178 , 0.057 , 7.69 , 244.71 , 0 , 239.989 , 49.984 , 0 , 0.01 , 235.042 , 0 ,
 212175501 ,"13/03/2013 09:20:00",, 0 , 0.178 , 0.057 , 0 , 245.833 , 0 , 242.092 , 49.965 , 0.001 , 0.01 , 237.134 , 0 ,
 212175501 ,"13/03/2013 09:30:00", 0.002 , 0 , 0.185 , 0.057 , 0 , 246.256 , 0 , 242.37 , 49.945 , 0.001 , 0.01 , 239.268 , 0 , 0 
 212175501 ,"13/03/2013 09:40:00",, 0 , 0.159 , 0.06 , 18.907 , 248.451 , 0 , 243.494 , 50.016 , 0.001 , 0.01 , 239.525 , 0 ,
 212175501 ,"13/03/2013 09:50:00",, 0 , 0.076 , 0.057 , 23.247 , 248.255 , 0 , 244.627 , 49.973 , 0 , 0.01 , 239.629 , 0 ,
 212175501 ,"13/03/2013 10:00:00", 0.002 , 0 , 0.076 , 0.06 , 22.939 , 249.43 , 0 , 245.555 , 49.934 , 0.001 , 0.01 , 241.226 , 0 , 0 
 212175501 ,"13/03/2013 10:10:00",, 0 , 0.076 , 0.06 , 22.939 , 248.667 , 0 , 244.772 , 50.047 , 0.001 , 0.01 , 239.525 , 0 ,
 212175501 ,"13/03/2013 10:20:00",, 0 , 0.076 , 0.064 , 22.731 , 248.595 , 0 , 244.668 , 50.039 , 0.001 , 0.015 , 239.402 , 0 ,
 212175501 ,"13/03/2013 10:30:00", 0.003 , 0 , 0.091 , 0.064 , 22.577 , 249.306 , 0 , 245.308 , 50.086 , 0.001 , 0.015 , 240.783 , 0 , 0 
 212175501 ,"13/03/2013 10:40:00",, 0 , 0.189 , 0.064 , 1.659 , 247.874 , 0 , 244.802 , 49.984 , 0 , 0.015 , 241.061 , 0 ,
 212175501 ,"13/03/2013 10:50:00",, 0 , 0.178 , 0.064 , 2.021 , 247.719 , 0 , 244.277 , 49.965 , 0.001 , 0.015 , 240.35 , 0 ,
 212175501 ,"13/03/2013 11:00:00", 0.002 , 0 , 0.079 , 0.064 , 22.115 , 248.771 , 0 , 244.998 , 49.969 , 0.001 , 0.015 , 239.443 , 0 , 0 
 212175501 ,"13/03/2013 11:10:00",, 0 , 0.174 , 0.06 , 22.456 , 249.358 , 0 , 246.142 , 50.004 , 0.001 , 0.015 , 240.566 , 0 ,
 212175501 ,"13/03/2013 11:20:00",, 0 , 0.076 , 0.06 , 22.961 , 249.43 , 0 , 245.503 , 49.941 , 0 , 0.01 , 241.051 , 0 ,
 212175501 ,"13/03/2013 11:30:00", 0.002 , 0 , 0.079 , 0.064 , 22.786 , 249.492 , 0 , 246.122 , 49.98 , 0.001 , 0.015 , 242.669 , 0 , 0 
 212175501 ,"13/03/2013 11:40:00",, 0 , 0.076 , 0.064 , 22.983 , 250.749 , 0 , 247.142 , 49.938 , 0.001 , 0.015 , 242.587 , 0 ,
 212175501 ,"13/03/2013 11:50:00",, 0 , 0.155 , 0.064 , 22.643 , 250.11 , 0 , 246.534 , 49.906 , 0.001 , 0.015 , 242.989 , 0 ,
 212175501 ,"13/03/2013 12:00:00", 0.002 , 0 , 0.185 , 0.06 , 20.402 , 250.183 , 0 , 245.916 , 49.957 , 0 , 0.015 , 241.824 , 0 , 0 
 212175501 ,"13/03/2013 12:10:00",, 0 , 0.076 , 0.064 , 22.939 , 250.172 , 0 , 246.998 , 49.961 , 0.001 , 0.015 , 242.463 , 0 ,
 212175501 ,"13/03/2013 12:20:00",, 0 , 0.076 , 0.064 , 22.709 , 250.028 , 0 , 247.379 , 50.027 , 0.001 , 0.015 , 242.669 , 0 ,
 212175501 ,"13/03/2013 12:30:00", 0.003 , 0 , 0.079 , 0.064 , 23.06 , 248.75 , 0 , 245.895 , 50.074 , 0.001 , 0.015 , 241.504 , 0 , 0 
 212175501 ,"13/03/2013 12:40:00",, 0 , 0.076 , 0.06 , 22.939 , 248.637 , 0 , 245.524 , 49.98 , 0 , 0.01 , 241.226 , 0 ,
 212175501 ,"13/03/2013 12:50:00",, 0 , 0.076 , 0.064 , 22.939 , 247.554 , 0 , 244.802 , 49.945 , 0.001 , 0.015 , 240.639 , 0 ,
 212175501 ,"13/03/2013 13:00:00", 0.002 , 0 , 0.174 , 0.06 , 10.272 , 248.791 , 0 , 244.297 , 49.957 , 0.001 , 0.015 , 239.515 , 0 , 0 
 212175501 ,"13/03/2013 13:10:00",, 0 , 0.17 , 0.064 , 23.401 , 248.317 , 0 , 244.751 , 49.957 , 0.001 , 0.015 , 241.484 , 0 ,
 212175501 ,"13/03/2013 13:20:00",, 0 , 0.076 , 0.064 , 23.005 , 247.647 , 0 , 245.246 , 49.961 , 0.001 , 0.015 , 240.742 , 0 ,
 212175501 ,"13/03/2013 13:30:00", 0.002 , 0 , 0.079 , 0.064 , 23.236 , 248.678 , 0 , 245.4 , 49.988 , 0 , 0.015 , 240.69 , 0 , 0 
 212175501 ,"13/03/2013 13:40:00",, 0 , 0.076 , 0.064 , 23.192 , 248.111 , 0 , 245.225 , 49.938 , 0.001 , 0.015 , 240.36 , 0 ,
 212175501 ,"13/03/2013 13:50:00",, 0 , 0.076 , 0.064 , 23.192 , 248.74 , 0 , 245.256 , 49.965 , 0.001 , 0.015 , 239.938 , 0 ,
 212175501 ,"13/03/2013 14:00:00", 0.003 , 0 , 0.174 , 0.064 , 17.908 , 245.019 , 0 , 242.483 , 50.031 , 0 , 0.015 , 238.412 , 0 , 0 
 212175501 ,"13/03/2013 14:10:00",, 0 , 0.144 , 0.064 , 18.853 , 245.503 , 0 , 242.35 , 50.023 , 0.001 , 0.015 , 238.649 , 0 ,
 212175501 ,"13/03/2013 14:20:00",, 0 , 0.076 , 0.057 , 23.687 , 244.844 , 0 , 241.381 , 50.02 , 0.001 , 0.01 , 237.392 , 0 ,
 212175501 ,"13/03/2013 14:30:00", 0.002 , 0 , 0.076 , 0.064 , 23.752 , 245.916 , 0 , 242.37 , 49.914 , 0.001 , 0.015 , 238.454 , 0 , 0 
