"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175540 ,"19/02/2013 08:40:00",,, 0 , 0.197 ,, 0.128 , 245.565 , 30.992 , 0.004 , 242.319 ,, 49.949 ,, 0 , 0.031 ,, 237.835 , 0 ,,
 212175540 ,"19/02/2013 08:50:00",,, 0 , 0.435 ,, 0.132 , 245.266 , 29.015 , 0.003 , 242.432 ,, 49.957 ,, 0 , 0.031 ,, 239.505 , 0 ,,
 212175540 ,"19/02/2013 09:00:00", 0.012 ,, 0 , 0.144 ,, 0.128 , 242.762 , 30.114 , 0.004 , 240.154 ,, 49.918 ,, 0 , 0.031 ,, 236.598 , 0 ,, 0 
 212175540 ,"19/02/2013 09:10:00",,, 0 , 0.144 ,, 0.128 , 245.287 , 30.938 , 0.004 , 241.865 ,, 49.938 ,, 0 , 0.031 ,, 239 , 0 ,,
 212175540 ,"19/02/2013 09:20:00",,, 0 , 0.321 ,, 0.132 , 245.204 , 30.992 , 0.003 , 242.751 ,, 49.953 ,, 0 , 0.031 ,, 239.422 , 0 ,,
 212175540 ,"19/02/2013 09:30:00", 0.011 ,, 0 , 0.159 ,, 0.125 , 245.091 , 30.992 , 0.004 , 242.782 ,, 49.957 ,, 0 , 0.031 ,, 239.031 , 0 ,, 0 
 212175540 ,"19/02/2013 09:40:00",,, 0 , 0.197 ,, 0.128 , 243.648 , 30.992 , 0.003 , 240.649 ,, 49.988 ,, 0.001 , 0.031 ,, 236.526 , 0 ,,
 212175540 ,"19/02/2013 09:50:00",,, 0 , 0.212 ,, 0.128 , 243.751 , 30.992 , 0.004 , 241.051 ,, 49.965 ,, 0 , 0.031 ,, 237.835 , 0 ,,
 212175540 ,"19/02/2013 10:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 243.762 , 30.992 , 0.003 , 241.432 ,, 49.988 ,, 0 , 0.031 ,, 237.547 , 0 ,, 0 
 212175540 ,"19/02/2013 10:10:00",,, 0 , 0.189 ,, 0.128 , 244.452 , 30.992 , 0.004 , 242.659 ,, 49.961 ,, 0 , 0.031 ,, 239.979 , 0 ,,
 212175540 ,"19/02/2013 10:20:00",,, 0 , 0.17 ,, 0.128 , 244.998 , 30.992 , 0.003 , 242.411 ,, 50.094 ,, 0 , 0.031 ,, 238.423 , 0 ,,
 212175540 ,"19/02/2013 10:30:00", 0.011 ,, 0 , 0.159 ,, 0.132 , 243.308 , 27.422 , 0.002 , 241.133 ,, 50.094 ,, 0.002 , 0.031 ,, 238.68 , 0 ,, 0 
 212175540 ,"19/02/2013 10:40:00",,, 0 , 0.231 ,, 0.14 , 244.091 , 30.992 , 0.002 , 241.546 ,, 49.996 ,, 0.002 , 0.031 ,, 238.907 , 0 ,,
 212175540 ,"19/02/2013 10:50:00",,, 0 , 0.163 ,, 0.14 , 243.421 , 30.322 , 0.002 , 241.298 ,, 50.082 ,, 0.003 , 0.031 ,, 238.093 , 0 ,,
 212175540 ,"19/02/2013 11:00:00", 0.012 ,, 0 , 0.166 ,, 0.14 , 243.638 , 30.125 , 0 , 241.216 ,, 50.086 ,, 0.003 , 0.031 ,, 235.887 , 0 ,, 0 
 212175540 ,"19/02/2013 11:10:00",,, 0 , 0.166 ,, 0.144 , 243.473 , 30.168 , 0.001 , 241.319 ,, 50.039 ,, 0.004 , 0.031 ,, 238.247 , 0 ,,
 212175540 ,"19/02/2013 11:20:00",,, 0 , 0.801 ,, 0.136 , 242.453 , 28.345 , 0.001 , 240.051 ,, 50.023 ,, 0.003 , 0.031 ,, 236.403 , 0 ,,
 212175540 ,"19/02/2013 11:30:00", 0.012 ,, 0 , 0.166 ,, 0.144 , 242.432 , 30.894 , 0 , 239.113 ,, 49.984 ,, 0.004 , 0.031 ,, 235.341 , 0 ,, 0 
 212175540 ,"19/02/2013 11:40:00",,, 0 , 0.265 ,, 0.14 , 240.505 , 24.401 , 0 , 238.083 ,, 50.066 ,, 0.004 , 0.036 ,, 234.135 , 0 ,,
 212175540 ,"19/02/2013 11:50:00",,, 0 , 0.159 ,, 0.144 , 240.103 , 22.775 , 0.001 , 237.897 ,, 50.105 ,, 0.003 , 0.031 ,, 235.022 , 0 ,,
 212175540 ,"19/02/2013 12:00:00", 0.012 ,, 0 , 0.174 ,, 0.144 , 243.226 , 22.445 , 0.001 , 239.237 ,, 50.07 ,, 0.003 , 0.031 ,, 235.248 , 0 ,, 0 
 212175540 ,"19/02/2013 12:10:00",,, 0 , 0.801 ,, 0.144 , 243.669 , 21.907 , 0.001 , 241.587 ,, 50.086 ,, 0.002 , 0.031 ,, 238.062 , 0 ,,
 212175540 ,"19/02/2013 12:20:00",,, 0 , 0.193 ,, 0.144 , 242.824 , 22.137 , 0.001 , 240.752 ,, 50.109 ,, 0.003 , 0.031 ,, 238.196 , 0 ,,
 212175540 ,"19/02/2013 12:30:00", 0.012 ,, 0 , 0.204 ,, 0.14 , 242.628 , 24.95 , 0.001 , 240.154 ,, 50.078 ,, 0.003 , 0.031 ,, 236.093 , 0 ,, 0 
 212175540 ,"19/02/2013 12:40:00",,, 0 , 0.163 ,, 0.144 , 243.576 , 22.445 , 0.003 , 241.257 ,, 50.004 ,, 0.002 , 0.031 ,, 237.083 , 0 ,,
 212175540 ,"19/02/2013 12:50:00",,, 0 , 0.159 ,, 0.144 , 243.957 , 22.017 , 0.002 , 241.422 ,, 50.027 ,, 0.001 , 0.031 ,, 237.629 , 0 ,,
 212175540 ,"19/02/2013 13:00:00", 0.012 ,, 0 , 0.159 ,, 0.144 , 245.38 , 24.148 , 0.004 , 241.69 ,, 50.016 ,, 0.001 , 0.031 ,, 236.691 , 0 ,, 0 
 212175540 ,"19/02/2013 13:10:00",,, 0 , 0.238 ,, 0.144 , 245.957 , 23.687 , 0.003 , 243.947 ,, 49.98 ,, 0 , 0.031 ,, 239.237 , 0 ,,
 212175540 ,"19/02/2013 13:20:00",,, 0 , 0.159 ,, 0.14 , 246.575 , 23.291 , 0.004 , 243.638 ,, 50.012 ,, 0.001 , 0.031 ,, 239.907 , 0 ,,
 212175540 ,"19/02/2013 13:30:00", 0.012 ,, 0 , 0.756 ,, 0.14 , 245.132 , 24.137 , 0.002 , 241.463 ,, 50.133 ,, 0.001 , 0.031 ,, 235.939 , 0 ,, 0 
 212175540 ,"19/02/2013 13:40:00",,, 0 , 0.185 ,, 0.144 , 243.628 , 22.764 , 0.003 , 240.814 ,, 49.984 ,, 0.001 , 0.031 ,, 237.835 , 0 ,,
 212175540 ,"19/02/2013 13:50:00",,, 0 , 0.166 ,, 0.144 , 243.102 , 23.687 , 0.002 , 240.742 ,, 50.039 ,, 0.002 , 0.031 ,, 237.732 , 0 ,,
 212175540 ,"19/02/2013 14:00:00", 0.012 ,, 0 , 0.801 ,, 0.14 , 243.071 , 22.412 , 0.002 , 240.422 ,, 49.988 ,, 0.002 , 0.031 ,, 236.444 , 0 ,, 0 
 212175540 ,"19/02/2013 14:10:00",,, 0 , 0.166 ,, 0.14 , 241.082 , 21.127 , 0.001 , 238.742 ,, 50.004 ,, 0.003 , 0.031 ,, 235.733 , 0 ,,
 212175540 ,"19/02/2013 14:20:00",,, 0 , 0.28 ,, 0.147 , 241.834 , 22.445 , 0.002 , 239.824 ,, 50.039 ,, 0.002 , 0.031 ,, 237.196 , 0 ,,
 212175540 ,"19/02/2013 14:30:00", 0.012 ,, 0 , 0.159 ,, 0.144 , 242.782 , 22.753 , 0.004 , 240.329 ,, 49.969 ,, 0 , 0.031 ,, 236.774 , 0 ,, 0 
 212175540 ,"19/02/2013 14:40:00",,, 0 , 0.219 ,, 0.144 , 242.185 , 22.115 , 0.003 , 240.092 ,, 49.988 ,, 0.001 , 0.031 ,, 236.712 , 0 ,,
 212175540 ,"19/02/2013 14:50:00",,, 0 , 0.276 ,, 0.144 , 243.04 , 20.94 , 0.004 , 240.958 ,, 50.004 ,, 0.001 , 0.031 ,, 237.165 , 0 ,,
 212175540 ,"19/02/2013 15:00:00", 0.012 ,, 0 , 0.17 ,, 0.144 , 243.689 , 22.192 , 0.003 , 241.525 ,, 50.031 ,, 0 , 0.031 ,, 237.423 , 0 ,, 0 
 212175540 ,"19/02/2013 15:10:00",,, 0 , 0.174 ,, 0.144 , 242.793 , 21.588 , 0.004 , 240.762 ,, 49.945 ,, 0 , 0.031 ,, 238.371 , 0 ,,
 212175540 ,"19/02/2013 15:20:00",,, 0 , 0.238 ,, 0.14 , 246.627 , 21.632 , 0.003 , 243.267 ,, 49.922 ,, 0.001 , 0.031 ,, 239.01 , 0 ,,
 212175540 ,"19/02/2013 15:30:00", 0.012 ,, 0 , 0.438 ,, 0.144 , 246.307 , 21.149 , 0.004 , 243.555 ,, 49.934 ,, 0 , 0.031 ,, 237.351 , 0 ,, 0 
 212175540 ,"19/02/2013 15:40:00",,, 0 , 0.159 ,, 0.14 , 244.71 , 21.105 , 0.003 , 241.917 ,, 49.969 ,, 0.002 , 0.031 ,, 238 , 0 ,,
 212175540 ,"19/02/2013 15:50:00",,, 0 , 0.801 ,, 0.14 , 243.308 , 21.841 , 0.003 , 240.834 ,, 49.977 ,, 0.001 , 0.031 ,, 235.764 , 0 ,,
 212175540 ,"19/02/2013 16:00:00", 0.012 ,, 0 , 0.163 ,, 0.144 , 240.092 , 21.467 , 0.002 , 238.227 ,, 49.945 ,, 0.001 , 0.031 ,, 235.743 , 0 ,, 0 
 212175540 ,"19/02/2013 16:10:00",,, 0 , 0.17 ,, 0.144 , 242.133 , 23.005 , 0.004 , 240.144 ,, 49.949 ,, 0 , 0.031 ,, 237.392 , 0 ,,
 212175540 ,"19/02/2013 16:20:00",,, 0 , 0.801 ,, 0.147 , 240.752 , 24.148 , 0.002 , 238.526 ,, 50.02 ,, 0.002 , 0.031 ,, 235.155 , 0 ,,
 212175540 ,"19/02/2013 16:30:00", 0.012 ,, 0 , 0.174 ,, 0.144 , 240.298 , 24.247 , 0.003 , 238.557 ,, 49.977 ,, 0.001 , 0.031 ,, 236.104 , 0 ,, 0 
 212175540 ,"19/02/2013 16:40:00",,, 0 , 0.582 ,, 0.147 , 241.205 , 23.489 , 0.002 , 238.495 ,, 50 ,, 0.002 , 0.031 ,, 234.073 , 0 ,,
 212175540 ,"19/02/2013 16:50:00",,, 0 , 0.801 ,, 0.132 , 239.556 , 21.324 , 0.002 , 237.227 ,, 50 ,, 0.002 , 0.031 ,, 233.826 , 0 ,,
 212175540 ,"19/02/2013 17:00:00", 0.011 ,, 0 , 0.166 ,, 0.128 , 239.216 , 21.698 , 0.003 , 236.279 ,, 50.004 ,, 0 , 0.031 ,, 231.218 , 0 ,, 0 
 212175540 ,"19/02/2013 17:10:00",,, 0 , 0.147 ,, 0.128 , 242.112 , 21.874 , 0.004 , 237.423 ,, 50.047 ,, 0.001 , 0.031 ,, 233.476 , 0 ,,
 212175540 ,"19/02/2013 17:20:00",,, 0 , 0.242 ,, 0.132 , 241.02 , 23.203 , 0.003 , 238.155 ,, 49.945 ,, 0 , 0.031 ,, 233.496 , 0 ,,
 212175540 ,"19/02/2013 17:30:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 238.485 , 22.522 , 0.004 , 236.444 ,, 49.941 ,, 0 , 0.031 ,, 232.569 , 0 ,, 0 
 212175540 ,"19/02/2013 17:40:00",,, 0 , 0.174 ,, 0.132 , 239.525 , 22.632 , 0.003 , 235.125 ,, 49.98 ,, 0 , 0.031 ,, 229.909 , 0 ,,
 212175540 ,"19/02/2013 17:50:00",,, 0 , 0.147 ,, 0.136 , 238.711 , 22.478 , 0.002 , 235.836 ,, 49.934 ,, 0.002 , 0.031 ,, 231.023 , 0 ,,
 212175540 ,"19/02/2013 18:00:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 237.33 , 24.005 , 0.002 , 235.259 ,, 49.977 ,, 0.002 , 0.031 ,, 231.435 , 0 ,, 0 
 212175540 ,"19/02/2013 18:10:00",,, 0 , 0.208 ,, 0.136 , 238.711 , 22.95 , 0.001 , 235.908 ,, 50.059 ,, 0.002 , 0.031 ,, 232.733 , 0 ,,
 212175540 ,"19/02/2013 18:20:00",,, 0 , 0.17 ,, 0.132 , 237.722 , 21.237 , 0.002 , 234.918 ,, 50.043 ,, 0.002 , 0.031 ,, 229.961 , 0 ,,
 212175540 ,"19/02/2013 18:30:00", 0.011 ,, 0 , 0.155 ,, 0.136 , 238.196 , 20.72 , 0.002 , 235.063 ,, 50.004 ,, 0.001 , 0.031 ,, 231.291 , 0 ,, 0 
 212175540 ,"19/02/2013 18:40:00",,, 0 , 0.461 ,, 0.136 , 238.515 , 21.753 , 0.003 , 235.774 ,, 49.988 ,, 0.001 , 0.031 ,, 231.579 , 0 ,,
 212175540 ,"19/02/2013 18:50:00",,, 0 , 0.797 ,, 0.136 , 238 , 23.049 , 0.004 , 236.495 ,, 50.051 ,, 0 , 0.031 ,, 233.713 , 0 ,,
 212175540 ,"19/02/2013 19:00:00", 0.011 ,, 0 , 0.155 ,, 0.132 , 238.485 , 23.181 , 0.003 , 236.877 ,, 50.051 ,, 0.001 , 0.031 ,, 232.465 , 0 ,, 0 
 212175540 ,"19/02/2013 19:10:00",,, 0 , 0.178 ,, 0.136 , 240.639 , 21.05 , 0.003 , 237.681 ,, 50.008 ,, 0 , 0.031 ,, 234.867 , 0 ,,
 212175540 ,"19/02/2013 19:20:00",,, 0 , 0.797 ,, 0.132 , 241.432 , 20.292 , 0.003 , 239.505 ,, 49.984 ,, 0 , 0.026 ,, 237.073 , 0 ,,
 212175540 ,"19/02/2013 19:30:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 242.267 , 20.325 , 0.004 , 240.061 ,, 49.984 ,, 0 , 0.031 ,, 237.361 , 0 ,, 0 
 212175540 ,"19/02/2013 19:40:00",,, 0 , 0.147 ,, 0.136 , 239.773 , 20.006 , 0.004 , 237.392 ,, 49.934 ,, 0 , 0.031 ,, 234.011 , 0 ,,
 212175540 ,"19/02/2013 19:50:00",,, 0 , 0.147 ,, 0.136 , 241.082 , 20.654 , 0.003 , 238.938 ,, 50.012 ,, 0 , 0.031 ,, 236.939 , 0 ,,
 212175540 ,"19/02/2013 20:00:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 242.7 , 20.885 , 0.004 , 240.525 ,, 50.051 ,, 0.001 , 0.031 ,, 237.742 , 0 ,, 0 
 212175540 ,"19/02/2013 20:10:00",,, 0 , 0.147 ,, 0.136 , 243.514 , 20.61 , 0.003 , 240.628 ,, 50.043 ,, 0 , 0.031 ,, 237.073 , 0 ,,
 212175540 ,"19/02/2013 20:20:00",,, 0 , 0.147 ,, 0.136 , 242.04 , 20.907 , 0.004 , 239.866 ,, 50.004 ,, 0 , 0.031 ,, 236.578 , 0 ,,
 212175540 ,"19/02/2013 20:30:00", 0.011 ,, 0 , 0.382 ,, 0.136 , 240.742 , 20.5 , 0.004 , 238.165 ,, 49.977 ,, 0 , 0.031 ,, 234.578 , 0 ,, 0 
 212175540 ,"19/02/2013 20:40:00",,, 0 , 0.181 ,, 0.136 , 239.783 , 20.599 , 0.003 , 237.289 ,, 49.984 ,, 0 , 0.031 ,, 233.919 , 0 ,,
 212175540 ,"19/02/2013 20:50:00",,, 0 , 0.147 ,, 0.136 , 239.464 , 20.709 , 0.004 , 237.67 ,, 50.043 ,, 0 , 0.031 ,, 235.774 , 0 ,,
 212175540 ,"19/02/2013 21:00:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 242.535 , 20.391 , 0.004 , 239.67 ,, 50.016 ,, 0 , 0.031 ,, 234.547 , 0 ,, 0 
 212175540 ,"19/02/2013 21:10:00",,, 0 , 0.144 ,, 0.132 , 244.091 , 19.995 , 0.003 , 240.773 ,, 50.008 ,, 0 , 0.031 ,, 236.753 , 0 ,,
 212175540 ,"19/02/2013 21:20:00",,, 0 , 0.144 ,, 0.132 , 244.988 , 19.775 , 0.004 , 243.689 ,, 49.984 ,, 0 , 0.031 ,, 241.02 , 0 ,,
 212175540 ,"19/02/2013 21:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 244.906 , 19.852 , 0.004 , 242.731 ,, 49.93 ,, 0 , 0.031 ,, 239.567 , 0 ,, 0 
 212175540 ,"19/02/2013 21:40:00",,, 0 , 0.147 ,, 0.132 , 246.668 , 19.775 , 0.003 , 242.855 ,, 50.086 ,, 0 , 0.031 ,, 237.598 , 0 ,,
 212175540 ,"19/02/2013 21:50:00",,, 0 , 0.147 ,, 0.136 , 242.813 , 20.083 , 0.004 , 240.773 ,, 50.023 ,, 0 , 0.031 ,, 237.969 , 0 ,,
 212175540 ,"19/02/2013 22:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 243.895 , 19.237 , 0.004 , 241.917 ,, 50.039 ,, 0 , 0.031 ,, 238.753 , 0 ,, 0 
 212175540 ,"19/02/2013 22:10:00",,, 0 , 0.185 ,, 0.132 , 244.38 , 19.94 , 0.004 , 242.679 ,, 50.02 ,, 0 , 0.031 ,, 240.309 , 0 ,,
 212175540 ,"19/02/2013 22:20:00",,, 0 , 0.147 ,, 0.132 , 243.277 , 19.94 , 0.003 , 241.205 ,, 49.961 ,, 0 , 0.031 ,, 238.959 , 0 ,,
 212175540 ,"19/02/2013 22:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 244.05 , 20.039 , 0.004 , 241.721 ,, 50.07 ,, 0 , 0.031 ,, 238.711 , 0 ,, 0 
 212175540 ,"19/02/2013 22:40:00",,, 0 , 0.193 ,, 0.132 , 245.977 , 17.095 , 0.004 , 243.792 ,, 49.969 ,, 0 , 0.031 ,, 241.03 , 0 ,,
 212175540 ,"19/02/2013 22:50:00",,, 0 , 0.144 ,, 0.132 , 246.287 , 19.94 , 0.003 , 243.731 ,, 49.977 ,, 0 , 0.031 ,, 240.917 , 0 ,,
 212175540 ,"19/02/2013 23:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 246.266 , 19.94 , 0.004 , 244.39 ,, 50.043 ,, 0 , 0.031 ,, 242.669 , 0 ,, 0 
 212175540 ,"19/02/2013 23:10:00",,, 0 , 0.147 ,, 0.136 , 244.576 , 19.995 , 0.004 , 242.772 ,, 50.012 ,, 0 , 0.031 ,, 240.968 , 0 ,,
 212175540 ,"19/02/2013 23:20:00",,, 0 , 0.144 ,, 0.132 , 246.452 , 19.995 , 0.004 , 244.885 ,, 49.988 ,, 0 , 0.031 ,, 242.937 , 0 ,,
 212175540 ,"19/02/2013 23:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 247.688 , 19.94 , 0.003 , 245.421 ,, 50.086 ,, 0 , 0.031 ,, 242.669 , 0 ,, 0 
 212175540 ,"19/02/2013 23:40:00",,, 0 , 0.147 ,, 0.132 , 247.214 , 19.995 , 0.004 , 245.132 ,, 50.047 ,, 0 , 0.031 ,, 242.473 , 0 ,,
 212175540 ,"19/02/2013 23:50:00",,, 0 , 0.144 ,, 0.132 , 249.028 , 20.094 , 0.004 , 246.091 ,, 50.051 ,, 0 , 0.031 ,, 239.649 , 0 ,,
 212175540 ,20/02/2013 , 0.012 ,, 0 , 0.144 ,, 0.136 , 245.74 , 19.94 , 0.003 , 243.112 ,, 50.066 ,, 0 , 0.031 ,, 240.072 , 0 ,, 0 
 212175540 ,"20/02/2013 00:10:00",,, 0 , 0.193 ,, 0.132 , 245.4 , 19.841 , 0.004 , 243.916 ,, 50.012 ,, 0 , 0.031 ,, 241.948 , 0 ,,
 212175540 ,"20/02/2013 00:20:00",,, 0 , 0.144 ,, 0.132 , 245.977 , 19.995 , 0.004 , 244.225 ,, 49.977 ,, 0 , 0.031 ,, 242.164 , 0 ,,
 212175540 ,"20/02/2013 00:30:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 246.586 , 19.995 , 0.004 , 245.297 ,, 50.082 ,, 0 , 0.031 ,, 243.102 , 0 ,, 0 
 212175540 ,"20/02/2013 00:40:00",,, 0 , 0.144 ,, 0.132 , 246.307 , 19.94 , 0.003 , 244.699 ,, 50.043 ,, 0 , 0.031 ,, 243.081 , 0 ,,
 212175540 ,"20/02/2013 00:50:00",,, 0 , 0.147 ,, 0.132 , 246.307 , 19.885 , 0.004 , 244.535 ,, 49.965 ,, 0 , 0.031 ,, 241.917 , 0 ,,
 212175540 ,"20/02/2013 01:00:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 246.07 , 19.995 , 0.004 , 244.339 ,, 50.059 ,, 0 , 0.031 ,, 242.112 , 0 ,, 0 
 212175540 ,"20/02/2013 01:10:00",,, 0 , 0.208 ,, 0.132 , 246.555 , 19.995 , 0.003 , 245.143 ,, 49.945 ,, 0 , 0.031 ,, 241.566 , 0 ,,
 212175540 ,"20/02/2013 01:20:00",,, 0 , 0.144 ,, 0.132 , 248.997 , 19.94 , 0.004 , 247.245 ,, 49.973 ,, 0 , 0.031 ,, 244.802 , 0 ,,
 212175540 ,"20/02/2013 01:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 249.884 , 19.995 , 0.004 , 248.492 ,, 50.023 ,, 0 , 0.031 ,, 246.101 , 0 ,, 0 
 212175540 ,"20/02/2013 01:40:00",,, 0 , 0.185 ,, 0.132 , 250.286 , 19.94 , 0.004 , 248.183 ,, 50.059 ,, 0 , 0.031 ,, 242.442 , 0 ,,
 212175540 ,"20/02/2013 01:50:00",,, 0 , 0.144 ,, 0.132 , 245.318 , 19.995 , 0.003 , 243.823 ,, 50.082 ,, 0 , 0.031 ,, 241.401 , 0 ,,
 212175540 ,"20/02/2013 02:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 246.101 , 19.995 , 0.004 , 244.421 ,, 50.051 ,, 0 , 0.031 ,, 242.896 , 0 ,, 0 
 212175540 ,"20/02/2013 02:10:00",,, 0 , 0.144 ,, 0.132 , 247.75 , 19.94 , 0.004 , 245.813 ,, 50.063 ,, 0 , 0.031 ,, 243.483 , 0 ,,
 212175540 ,"20/02/2013 02:20:00",,, 0 , 0.144 ,, 0.132 , 247.091 , 19.995 , 0.003 , 245.555 ,, 50.055 ,, 0 , 0.031 ,, 243.607 , 0 ,,
 212175540 ,"20/02/2013 02:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 248.049 , 19.995 , 0.004 , 246.493 ,, 50.055 ,, 0 , 0.031 ,, 243.906 , 0 ,, 0 
 212175540 ,"20/02/2013 02:40:00",,, 0 , 0.144 ,, 0.132 , 247.493 , 19.995 , 0.004 , 245.823 ,, 50.043 ,, 0 , 0.031 ,, 244.163 , 0 ,,
 212175540 ,"20/02/2013 02:50:00",,, 0 , 0.144 ,, 0.132 , 246.287 , 19.995 , 0.004 , 244.751 ,, 50.02 ,, 0 , 0.031 ,, 241.535 , 0 ,,
 212175540 ,"20/02/2013 03:00:00", 0.012 ,, 0 , 0.144 ,, 0.136 , 248.327 , 19.995 , 0.003 , 245.256 ,, 50.039 ,, 0 , 0.031 ,, 240.505 , 0 ,, 0 
 212175540 ,"20/02/2013 03:10:00",,, 0 , 0.193 ,, 0.132 , 247.678 , 19.995 , 0.004 , 246.689 ,, 50.004 ,, 0 , 0.031 ,, 245.184 , 0 ,,
 212175540 ,"20/02/2013 03:20:00",,, 0 , 0.144 ,, 0.132 , 248.616 , 19.995 , 0.004 , 247.42 ,, 50.043 ,, 0 , 0.031 ,, 244.895 , 0 ,,
 212175540 ,"20/02/2013 03:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 247.967 , 19.885 , 0.004 , 246.534 ,, 50.023 ,, 0 , 0.031 ,, 244.761 , 0 ,, 0 
 212175540 ,"20/02/2013 03:40:00",,, 0 , 0.144 ,, 0.132 , 248.503 , 19.995 , 0.003 , 246.926 ,, 49.906 ,, 0 , 0.031 ,, 244.133 , 0 ,,
 212175540 ,"20/02/2013 03:50:00",,, 0 , 0.144 ,, 0.132 , 249.09 , 19.995 , 0.004 , 247.544 ,, 50.016 ,, 0 , 0.031 ,, 245.905 , 0 ,,
 212175540 ,"20/02/2013 04:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 249.276 , 19.995 , 0.004 , 247.204 ,, 50.07 ,, 0 , 0.031 ,, 245.493 , 0 ,, 0 
 212175540 ,"20/02/2013 04:10:00",,, 0 , 0.144 ,, 0.132 , 249.286 , 19.995 , 0.003 , 248.152 ,, 50.109 ,, 0 , 0.031 ,, 245.575 , 0 ,,
 212175540 ,"20/02/2013 04:20:00",,, 0 , 0.144 ,, 0.132 , 250.224 , 19.995 , 0.004 , 248.451 ,, 50.09 ,, 0 , 0.031 ,, 247.039 , 0 ,,
 212175540 ,"20/02/2013 04:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 249.739 , 20.039 , 0.004 , 248.255 ,, 50.035 ,, 0 , 0.031 ,, 246.019 , 0 ,, 0 
 212175540 ,"20/02/2013 04:40:00",,, 0 , 0.193 ,, 0.132 , 249.616 , 19.885 , 0.004 , 248.121 ,, 50.016 ,, 0 , 0.031 ,, 246.544 , 0 ,,
 212175540 ,"20/02/2013 04:50:00",,, 0 , 0.144 ,, 0.132 , 249.482 , 19.995 , 0.003 , 248.08 ,, 50.031 ,, 0 , 0.031 ,, 246.472 , 0 ,,
 212175540 ,"20/02/2013 05:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 249.781 , 19.995 , 0.004 , 248.626 ,, 50.094 ,, 0 , 0.031 ,, 247.276 , 0 ,, 0 
 212175540 ,"20/02/2013 05:10:00",,, 0 , 0.144 ,, 0.132 , 248.657 , 19.995 , 0.004 , 246.761 ,, 49.988 ,, 0 , 0.031 ,, 244.998 , 0 ,,
 212175540 ,"20/02/2013 05:20:00",,, 0 , 0.144 ,, 0.132 , 247.091 , 19.94 , 0.003 , 245.72 ,, 49.984 ,, 0 , 0.031 ,, 243.03 , 0 ,,
 212175540 ,"20/02/2013 05:30:00", 0.011 ,, 0 , 0.144 ,, 0.136 , 247.348 , 20.039 , 0.004 , 246.019 ,, 50.004 ,, 0 , 0.031 ,, 244.112 , 0 ,, 0 
 212175540 ,"20/02/2013 05:40:00",,, 0 , 0.147 ,, 0.136 , 247.513 , 20.094 , 0.004 , 245.38 ,, 50.02 ,, 0 , 0.031 ,, 243.772 , 0 ,,
 212175540 ,"20/02/2013 05:50:00",,, 0 , 0.144 ,, 0.132 , 247.884 , 20.039 , 0.004 , 245.751 ,, 50.004 ,, 0 , 0.031 ,, 242.329 , 0 ,,
 212175540 ,"20/02/2013 06:00:00", 0.012 ,, 0 , 0.144 ,, 0.132 , 248.451 , 20.094 , 0.003 , 245.802 ,, 50.047 ,, 0 , 0.031 ,, 243.937 , 0 ,, 0 
 212175540 ,"20/02/2013 06:10:00",,, 0 , 0.185 ,, 0.132 , 247.194 , 20.248 , 0.004 , 245.895 ,, 50.051 ,, 0 , 0.031 ,, 244.236 , 0 ,,
 212175540 ,"20/02/2013 06:20:00",,, 0 , 0.144 ,, 0.132 , 247.75 , 20.039 , 0.004 , 245.194 ,, 50.043 ,, 0 , 0.031 ,, 242.937 , 0 ,,
 212175540 ,"20/02/2013 06:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 247.709 , 19.995 , 0.003 , 246.008 ,, 49.977 ,, 0 , 0.031 ,, 244.256 , 0 ,, 0 
 212175540 ,"20/02/2013 06:40:00",,, 0 , 0.144 ,, 0.132 , 247.513 , 19.94 , 0.004 , 245.843 ,, 49.953 ,, 0 , 0.031 ,, 242.112 , 0 ,,
