Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
13/02/2014 04:30,13/02/2014 04:30,13/02/2014 04:30,248.16,9.2,-0.685,2288,1688,-1304,17.39,1.27,,0.670032,2.4816,1.215984,0.570768,1.067088,0.12408,0.099264,0.049632,0.074448,0.223344,0.37224,0.198528,,,,,,,,,,,,,,1.12,0.4,0.48,0.32,0.32,0.24,0.16,0.16,0.24,0.16,0.16,0.16,,,,,,,,,,,,,50.03
13/02/2014 04:40,13/02/2014 04:40,13/02/2014 04:40,247.52,10.56,-0.815,2616,2128,-1368,15.15,1.27,,0.693056,2.4752,1.212848,0.569296,1.039584,0.12376,0.12376,0.074256,0.074256,0.222768,0.37128,0.222768,,,,,,,,,,,,,,1.2,0.32,0.4,0.24,0.32,0.24,0.16,0.08,0.24,0.16,0.24,0.16,,,,,,,,,,,,,49.96
13/02/2014 04:50,13/02/2014 04:50,13/02/2014 04:50,247.62,12.24,-0.856,3040,2600,-1424,15.03,1.27,,0.693336,2.500962,1.2381,0.520002,1.040004,0.099048,0.074286,0.12381,0.074286,0.24762,0.346668,0.173334,,,,,,,,,,,,,,1.36,0.4,0.56,0.24,0.32,0.24,0.08,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50
13/02/2014 05:00,13/02/2014 05:00,13/02/2014 05:00,247.92,9.36,-0.607,2312,1656,-1288,17.09,1.26,,0.718968,2.4792,1.190016,0.520632,1.016472,0.099168,0.099168,0.099168,0.099168,0.223128,0.37188,0.198336,,,,,,,,,,,,,,1.04,0.48,0.48,0.24,0.4,0.16,0.16,0.24,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50.02
13/02/2014 05:10,13/02/2014 05:10,13/02/2014 05:10,248.04,10.32,-0.81,2568,2080,-1376,14.73,1.26,,0.74412,2.505204,1.2402,0.520884,0.644904,0.198432,0.099216,0.099216,0.099216,0.173628,0.272844,0.223236,,,,,,,,,,,,,,1.2,0.32,0.4,0.32,0.24,0.16,0.16,0.24,0.16,0.16,0.16,0.16,,,,,,,,,,,,,50.11
13/02/2014 05:20,13/02/2014 05:20,13/02/2014 05:20,244.88,12.08,-0.857,2968,2544,-1384,13.91,1.17,,0.48976,2.399824,1.297864,0.465272,0.171416,0.391808,0.097952,0.097952,0.048976,0.073464,0.220392,0.12244,,,,,,,,,,,,,,1.36,0.4,0.56,0.24,0.16,0.24,0.16,0.16,0.08,0.08,0.16,0.16,,,,,,,,,,,,,49.96
13/02/2014 05:30,13/02/2014 05:30,13/02/2014 05:30,245.46,10.24,-0.597,2512,1856,-1288,15.63,1.18,,0.540012,2.430054,1.276392,0.49092,0.196368,0.392736,0.12273,0.098184,0.049092,0.073638,0.24546,0.12273,,,,,,,,,,,,,,1.04,0.56,0.48,0.24,0.24,0.32,0.16,0.16,0.16,0.08,0.16,0.16,,,,,,,,,,,,,50.02
13/02/2014 05:40,13/02/2014 05:40,13/02/2014 05:40,244.68,11.68,-0.845,2856,2424,-1376,14.38,1.17,,0.48936,2.373396,1.272336,0.562764,0.24468,0.36702,0.097872,0.097872,0.073404,0.097872,0.269148,0.146808,,,,,,,,,,,,,,1.28,0.4,0.48,0.32,0.16,0.16,0.16,0.08,0.16,0.16,0.16,0.16,,,,,,,,,,,,,49.98
13/02/2014 05:50,13/02/2014 05:50,13/02/2014 05:50,244.92,10.88,-0.828,2672,2216,-1344,15.44,1.22,,0.563316,2.375724,1.273584,0.563316,0.293904,0.36738,0.12246,0.097968,0.073476,0.146952,0.318396,0.171444,,,,,,,,,,,,,,1.28,0.4,0.48,0.4,0.08,0.16,0.24,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,49.88
13/02/2014 06:00,13/02/2014 06:00,13/02/2014 06:00,246.12,11.28,-0.835,2776,2320,-1376,14.89,1.28,,0.566076,2.510424,1.378272,0.566076,0.36918,0.344568,0.147672,0.12306,0.049224,0.196896,0.319956,0.172284,,,,,,,,,,,,,,1.28,0.4,0.56,0.32,0.16,0.16,0.24,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,49.9
13/02/2014 06:10,13/02/2014 06:10,13/02/2014 06:10,246.08,11.36,-0.839,2800,2352,-1384,15.49,1.25,,0.541376,2.436192,1.47648,0.639808,0.516768,0.24608,0.172256,0.098432,0.073824,0.24608,0.295296,0.196864,,,,,,,,,,,,,,1.28,0.4,0.56,0.4,0.16,0.16,0.24,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,50.02
13/02/2014 06:20,13/02/2014 06:20,13/02/2014 06:20,245.26,11.28,-0.837,2760,2312,-1376,14.89,1.22,,0.564098,2.280918,1.422508,0.662202,0.61315,0.220734,0.196208,0.073578,0.073578,0.220734,0.269786,0.24526,,,,,,,,,,,,,,1.28,0.32,0.56,0.4,0.16,0.16,0.24,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,50.1
13/02/2014 06:30,13/02/2014 06:30,13/02/2014 06:30,245.72,10.48,-0.816,2584,2104,-1352,15.27,1.19,,0.516012,2.236052,1.449748,0.663444,0.663444,0.196576,0.196576,0.049144,0.049144,0.221148,0.270292,0.270292,,,,,,,,,,,,,,1.2,0.32,0.48,0.4,0.16,0.16,0.32,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,49.98
13/02/2014 06:40,13/02/2014 06:40,13/02/2014 06:40,246,10.4,-0.813,2568,2088,-1352,15.38,1.13,,0.4428,2.0664,1.3284,0.7134,0.738,0.2706,0.2214,0.0738,0.0492,0.2214,0.2214,0.2706,,,,,,,,,,,,,,1.2,0.24,0.48,0.4,0.24,0.16,0.24,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,49.96
13/02/2014 06:50,13/02/2014 06:50,13/02/2014 06:50,245.22,10.4,-0.814,2560,2080,-1344,15.38,1.15,,0.441396,2.08437,1.422276,0.662094,0.711138,0.220698,0.196176,0.098088,0.024522,0.171654,0.196176,0.294264,,,,,,,,,,,,,,1.2,0.24,0.48,0.4,0.24,0.16,0.24,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,50.02
13/02/2014 07:00,13/02/2014 07:00,13/02/2014 07:00,243.42,10.4,-0.817,2544,2072,-1320,15.38,1.16,,0.535524,2.06907,1.411836,0.73026,0.754602,0.219078,0.170394,0.12171,0.073026,0.146052,0.170394,0.24342,,,,,,,,,,,,,,1.2,0.24,0.48,0.32,0.24,0.16,0.24,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,50.02
13/02/2014 07:10,13/02/2014 07:10,13/02/2014 07:10,243.88,10.48,-0.816,2544,2080,-1320,15.27,1.18,,0.48776,2.097368,1.365728,0.756028,0.926744,0.170716,0.170716,0.097552,0.12194,0.12194,0.24388,0.219492,,,,,,,,,,,,,,1.2,0.24,0.48,0.32,0.32,0.16,0.16,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,49.98
13/02/2014 07:20,13/02/2014 07:20,13/02/2014 07:20,244.44,10.4,-0.816,2552,2080,-1336,15.38,1.18,,0.464436,2.004408,1.319976,0.782208,1.124424,0.12222,0.195552,0.097776,0.195552,0.146664,0.391104,0.171108,,,,,,,,,,,,,,1.2,0.24,0.4,0.32,0.32,0.16,0.16,0.24,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50.06
13/02/2014 07:30,13/02/2014 07:30,13/02/2014 07:30,243.88,10.4,-0.817,2544,2080,-1328,15.38,1.17,,0.48776,1.999816,1.268176,0.804804,1.09746,0.097552,0.146328,0.073164,0.195104,0.195104,0.36582,0.146328,,,,,,,,,,,,,,1.2,0.24,0.4,0.32,0.32,0.24,0.16,0.16,0.24,0.16,0.24,0.16,,,,,,,,,,,,,50.07
13/02/2014 07:40,13/02/2014 07:40,13/02/2014 07:40,244.62,10.4,-0.815,2552,2080,-1336,16.15,1.16,,0.415854,2.030346,1.296486,0.905094,0.954018,0.097848,0.269082,0.073386,0.195696,0.24462,0.318006,0.195696,,,,,,,,,,,,,,1.2,0.24,0.4,0.4,0.32,0.24,0.24,0.16,0.24,0.24,0.16,0.08,,,,,,,,,,,,,50
13/02/2014 07:50,13/02/2014 07:50,13/02/2014 07:50,244.46,10.48,-0.816,2560,2088,-1336,16.03,1.18,,0.342244,2.102356,1.34453,0.782272,0.97784,0.195568,0.220014,0.12223,0.12223,0.24446,0.317798,0.268906,,,,,,,,,,,,,,1.2,0.24,0.48,0.32,0.24,0.16,0.24,0.16,0.24,0.24,0.16,0.16,,,,,,,,,,,,,49.98
13/02/2014 08:00,13/02/2014 08:00,13/02/2014 08:00,244.1,11.36,-0.84,2784,2336,-1360,14.79,1.19,,0.43938,2.1969,1.36696,0.7323,0.87876,0.17087,0.17087,0.07323,0.09764,0.26851,0.29292,0.2441,,,,,,,,,,,,,,1.28,0.32,0.48,0.32,0.24,0.16,0.16,0.16,0.24,0.24,0.24,0.16,,,,,,,,,,,,,50.01
13/02/2014 08:10,13/02/2014 08:10,13/02/2014 08:10,243.28,11.6,-0.845,2824,2392,-1360,15.17,1.25,,0.632528,2.262504,1.411024,0.681184,0.97312,0.145968,0.145968,0.097312,0.218952,0.194624,0.36492,0.097312,,,,,,,,,,,,,,1.28,0.32,0.56,0.32,0.32,0.16,0.16,0.24,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.01
13/02/2014 08:20,13/02/2014 08:20,13/02/2014 08:20,243.3,12.32,-0.85,2992,2568,-1376,14.94,1.29,,0.65691,2.433,1.26516,0.60825,0.94887,0.14598,0.12165,0.04866,0.26763,0.2433,0.46227,0.04866,,,,,,,,,,,,,,1.36,0.4,0.56,0.24,0.32,0.16,0.16,0.16,0.32,0.16,0.32,0.08,,,,,,,,,,,,,49.98
13/02/2014 08:30,13/02/2014 08:30,13/02/2014 08:30,244.04,11.6,-0.61,2824,2184,-1312,14.48,1.32,,0.634504,2.56242,1.2202,0.6101,0.927352,0.146424,0.195232,0.097616,0.292848,0.268444,0.536888,0.097616,,,,,,,,,,,,,,0.96,0.56,0.4,0.32,0.32,0.24,0.16,0.24,0.24,0.24,0.32,0.16,,,,,,,,,,,,,50
13/02/2014 08:40,13/02/2014 08:40,13/02/2014 08:40,244.06,15.84,-0.902,3856,3488,-1480,13.13,1.36,,0.536932,2.68466,1.2203,0.585744,0.927428,0.24406,0.195248,0.146436,0.341684,0.219654,0.61015,0.195248,,,,,,,,,,,,,,1.52,0.72,0.56,0.16,0.4,0.24,0.16,0.24,0.32,0.16,0.4,0.24,,,,,,,,,,,,,49.99
13/02/2014 08:50,13/02/2014 08:50,13/02/2014 08:50,245.62,13.12,-0.87,3224,2808,-1424,14.63,1.41,,0.589488,2.800068,1.252662,0.663174,0.933356,0.221058,0.147372,0.098248,0.319306,0.270182,0.663174,0.147372,,,,,,,,,,,,,,1.44,0.56,0.56,0.24,0.32,0.16,0.08,0.16,0.32,0.16,0.48,0.24,,,,,,,,,,,,,49.97
13/02/2014 09:00,13/02/2014 09:00,13/02/2014 09:00,244.72,14.16,-0.886,3464,3072,-1448,14.12,1.36,,0.48944,2.642976,1.297016,0.709688,0.97888,0.195776,0.171304,0.12236,0.269192,0.220248,0.6118,0.171304,,,,,,,,,,,,,,1.52,0.64,0.56,0.16,0.32,0.16,0.16,0.16,0.32,0.16,0.4,0.24,,,,,,,,,,,,,49.97
13/02/2014 09:10,13/02/2014 09:10,13/02/2014 09:10,244.98,14.48,-0.89,3552,3160,-1464,13.81,1.36,,0.61245,2.670282,1.371888,0.563454,0.97992,0.171486,0.146988,0.171486,0.220482,0.12249,0.465462,0.097992,,,,,,,,,,,,,,1.52,0.64,0.64,0.08,0.32,0.16,0.16,0.24,0.24,0.16,0.32,0.16,,,,,,,,,,,,,49.97
13/02/2014 09:20,13/02/2014 09:20,13/02/2014 09:20,245.34,14.88,-0.893,3656,3264,-1480,13.44,1.34,,0.49068,2.625138,1.300302,0.61335,1.030428,0.171738,0.147204,0.12267,0.196272,0.171738,0.49068,0.049068,,,,,,,,,,,,,,1.52,0.64,0.64,0.08,0.4,0.16,0.08,0.16,0.16,0.24,0.32,0.08,,,,,,,,,,,,,50
13/02/2014 09:30,13/02/2014 09:30,13/02/2014 09:30,245.86,15.84,-0.902,3888,3504,-1512,12.63,1.33,,0.565478,2.630702,1.253886,0.61465,1.008026,0.24586,0.196688,0.147516,0.172102,0.147516,0.467134,0.049172,,,,,,,,,,,,,,1.6,0.72,0.56,0.08,0.4,0.24,0.16,0.24,0.16,0.24,0.32,0.16,,,,,,,,,,,,,49.97
13/02/2014 09:40,13/02/2014 09:40,13/02/2014 09:40,245.22,14.56,-0.889,3560,3168,-1464,13.19,1.32,,0.465918,2.57481,1.201578,0.662094,1.005402,0.269742,0.171654,0.12261,0.171654,0.098088,0.465918,0.049044,,,,,,,,,,,,,,1.52,0.64,0.64,0.08,0.32,0.24,0.08,0.16,0.16,0.16,0.4,0.08,,,,,,,,,,,,,49.94
13/02/2014 09:50,13/02/2014 09:50,13/02/2014 09:50,246.02,12.88,-0.799,3168,2688,-1424,13.04,1.31,,0.393632,2.607812,1.2301,0.639652,1.008682,0.24602,0.196816,0.12301,0.172214,0.12301,0.516642,0.049204,,,,,,,,,,,,,,1.28,0.56,0.48,0.08,0.32,0.16,0.08,0.16,0.08,0.16,0.4,0.16,,,,,,,,,,,,,50
13/02/2014 10:00,13/02/2014 10:00,13/02/2014 10:00,245.14,21.12,-0.935,5176,4848,-1632,10.23,1.3,,0.392224,2.598484,1.201186,0.588336,1.029588,0.24514,0.196112,0.073542,0.147084,0.147084,0.465766,0.049028,,,,,,,,,,,,,,1.52,1.04,0.4,0.24,0.4,0.16,0.16,0.16,0.16,0.16,0.4,0.16,,,,,,,,,,,,,50.03
13/02/2014 10:10,13/02/2014 10:10,13/02/2014 10:10,245.2,15.52,-0.9,3816,3432,-1488,12.89,1.33,,0.44136,2.67268,1.17696,0.613,0.9808,0.2452,0.1226,0.09808,0.19616,0.07356,0.46588,0.04904,,,,,,,,,,,,,,1.52,0.72,0.56,0.08,0.4,0.16,0.08,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.93
13/02/2014 10:20,13/02/2014 10:20,13/02/2014 10:20,245.22,15.76,-0.902,3872,3488,-1496,12.69,1.33,,0.564006,2.672898,1.2261,0.588528,0.931836,0.24522,0.098088,0.073566,0.220698,0.12261,0.465918,0.073566,,,,,,,,,,,,,,1.6,0.72,0.56,0.08,0.32,0.24,0.16,0.16,0.16,0.16,0.32,0.24,,,,,,,,,,,,,49.95
13/02/2014 10:30,13/02/2014 10:30,13/02/2014 10:30,245.06,16.08,-0.906,3936,3560,-1504,12.44,1.36,,0.588144,2.720166,1.249806,0.637156,0.98024,0.24506,0.147036,0.073518,0.171542,0.073518,0.49012,0.049012,,,,,,,,,,,,,,1.52,0.8,0.56,0.08,0.4,0.16,0.08,0.16,0.08,0.16,0.32,0.16,,,,,,,,,,,,,49.99
13/02/2014 10:40,13/02/2014 10:40,13/02/2014 10:40,243.02,15.28,-0.9,3712,3344,-1456,12.57,1.31,,0.534644,2.624616,1.117892,0.631852,0.923476,0.267322,0.170114,0.072906,0.194416,0.097208,0.461738,0.072906,,,,,,,,,,,,,,1.44,0.72,0.56,0.08,0.32,0.16,0.08,0.16,0.16,0.08,0.32,0.08,,,,,,,,,,,,,49.97
13/02/2014 10:50,13/02/2014 10:50,13/02/2014 10:50,242.82,18.24,-0.923,4432,4096,-1528,11.4,1.33,,0.48564,2.622456,1.116972,0.631332,0.995562,0.315666,0.267102,0.097128,0.145692,0.097128,0.437076,0.072846,,,,,,,,,,,,,,1.52,0.96,0.48,0.16,0.4,0.16,0.24,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.98
13/02/2014 11:00,13/02/2014 11:00,13/02/2014 11:00,243.34,21.12,-0.877,5128,4752,-1584,8.71,1.36,,0.438012,2.67674,1.241034,0.632684,0.97336,0.292008,0.219006,0.097336,0.194672,0.12167,0.48668,0.073002,,,,,,,,,,,,,,1.2,0.96,0.24,0.32,0.32,0.24,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.05
13/02/2014 11:10,13/02/2014 11:10,13/02/2014 11:10,243.18,33.52,-0.97,8152,7912,-1808,6.21,1.32,,0.413406,2.602026,1.167264,0.656586,1.021356,0.389088,0.218862,0.072954,0.12159,0.12159,0.413406,0.097272,,,,,,,,,,,,,,1.12,1.12,0.32,0.56,0.16,0.48,0.32,0.24,0.24,0.24,0.48,0.24,,,,,,,,,,,,,49.99
13/02/2014 11:20,13/02/2014 11:20,13/02/2014 11:20,242.62,39.36,-0.978,9552,9344,-1840,4.67,1.31,,0.582288,2.596034,1.140314,0.558026,0.994742,0.315406,0.169834,0.097048,0.097048,0.169834,0.388192,0.12131,,,,,,,,,,,,,,0.96,1.04,0.16,0.48,0.16,0.48,0.4,0.32,0.32,0.32,0.48,0.16,,,,,,,,,,,,,50.03
13/02/2014 11:30,13/02/2014 11:30,13/02/2014 11:30,243.32,42.88,-0.982,10440,10256,-1848,4.29,1.35,,0.583968,2.579192,1.192268,0.559636,1.021944,0.340648,0.170324,0.072996,0.097328,0.194656,0.437976,0.12166,,,,,,,,,,,,,,0.96,0.96,0.16,0.48,0.24,0.4,0.32,0.32,0.32,0.32,0.56,0.24,,,,,,,,,,,,,50.12
13/02/2014 11:40,13/02/2014 11:40,13/02/2014 11:40,243.18,44.88,-0.983,10920,10736,-1848,4.28,1.34,,0.462042,2.67498,1.118628,0.60795,1.021356,0.36477,0.24318,0.097272,0.145908,0.267498,0.510678,0.12159,,,,,,,,,,,,,,0.96,0.96,0.16,0.48,0.24,0.48,0.4,0.32,0.4,0.4,0.64,0.24,,,,,,,,,,,,,50.01
13/02/2014 11:50,13/02/2014 11:50,13/02/2014 11:50,243.98,16,-0.603,3888,3264,-1344,10,1.35,,0.60995,2.634984,1.171104,0.585552,1.024716,0.24398,0.170786,0.073194,0.146388,0.12199,0.414766,0.097592,,,,,,,,,,,,,,0.88,0.64,0.48,0.32,0.32,0.24,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.09
13/02/2014 12:00,13/02/2014 12:00,13/02/2014 12:00,244.24,26.32,-0.955,6440,6160,-1720,7.6,1.32,,0.512904,2.637792,1.123504,0.537328,1.050232,0.24424,0.146544,0.048848,0.170968,0.073272,0.415208,0.073272,,,,,,,,,,,,,,1.28,1.2,0.32,0.4,0.24,0.32,0.16,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,50.07
13/02/2014 12:10,13/02/2014 12:10,13/02/2014 12:10,244.54,22.16,-0.941,5416,5104,-1648,9.75,1.34,,0.61135,2.68994,1.149338,0.513534,1.051522,0.195632,0.171178,0.097816,0.195632,0.146724,0.440172,0.073362,,,,,,,,,,,,,,1.44,1.12,0.32,0.24,0.48,0.24,0.16,0.16,0.24,0.16,0.4,0.16,,,,,,,,,,,,,49.99
13/02/2014 12:20,13/02/2014 12:20,13/02/2014 12:20,243.88,18.48,-0.923,4504,4160,-1552,11.26,1.37,,0.536536,2.780232,1.146236,0.536536,1.024296,0.292656,0.195104,0.12194,0.170716,0.170716,0.438984,0.073164,,,,,,,,,,,,,,1.52,0.96,0.48,0.16,0.4,0.16,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.02
13/02/2014 12:30,13/02/2014 12:30,13/02/2014 12:30,243.76,20,-0.932,4880,4544,-1592,10.8,1.38,,0.6094,2.778864,1.048168,0.6094,1.048168,0.36564,0.219384,0.097504,0.195008,0.195008,0.414392,0.073128,,,,,,,,,,,,,,1.52,1.12,0.4,0.16,0.4,0.16,0.24,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50
13/02/2014 12:40,13/02/2014 12:40,13/02/2014 12:40,244.48,22.4,-0.942,5464,5152,-1648,9.64,1.39,,0.440064,2.81152,1.173504,0.660096,1.026816,0.36672,0.24448,0.097792,0.24448,0.195584,0.464512,0.048896,,,,,,,,,,,,,,1.52,1.2,0.32,0.24,0.4,0.24,0.16,0.16,0.24,0.16,0.32,0.08,,,,,,,,,,,,,50.01
13/02/2014 12:50,13/02/2014 12:50,13/02/2014 12:50,244.6,19.92,-0.932,4872,4544,-1600,10.44,1.4,,0.6115,2.73952,1.3453,0.63596,1.07624,0.31798,0.26906,0.07338,0.17122,0.1223,0.39136,0.04892,,,,,,,,,,,,,,1.52,1.04,0.48,0.16,0.48,0.16,0.24,0.08,0.16,0.16,0.4,0.16,,,,,,,,,,,,,50.06
13/02/2014 13:00,13/02/2014 13:00,13/02/2014 13:00,244.38,20.96,-0.937,5120,4792,-1624,10.31,1.43,,0.806454,2.81037,1.319652,0.586512,1.075272,0.268818,0.24438,0.048876,0.195504,0.048876,0.439884,0.048876,,,,,,,,,,,,,,1.44,1.12,0.4,0.16,0.48,0.16,0.16,0.16,0.16,0.16,0.48,0.08,,,,,,,,,,,,,50.03
13/02/2014 13:10,13/02/2014 13:10,13/02/2014 13:10,244.3,22.24,-0.942,5432,5120,-1648,9.71,1.46,,0.90391,2.88274,1.31922,0.58632,1.05049,0.2443,0.2443,0.04886,0.19544,0.04886,0.43974,0.02443,,,,,,,,,,,,,,1.44,1.2,0.32,0.16,0.4,0.24,0.16,0.16,0.24,0.16,0.4,0.08,,,,,,,,,,,,,50.03
13/02/2014 13:20,13/02/2014 13:20,13/02/2014 13:20,244.98,22.88,-0.944,5600,5288,-1672,9.44,1.47,,0.832932,2.890764,1.34739,0.61245,1.10241,0.220482,0.24498,0.048996,0.269478,0.048996,0.440964,0.024498,,,,,,,,,,,,,,1.44,1.2,0.32,0.24,0.48,0.24,0.16,0.16,0.24,0.08,0.4,0.16,,,,,,,,,,,,,49.99
13/02/2014 13:30,13/02/2014 13:30,13/02/2014 13:30,246.02,21.44,-0.937,5272,4944,-1656,10.45,1.5,,0.762662,3.001444,1.377712,0.61505,1.131692,0.24602,0.270622,0.024602,0.270622,0.147612,0.49204,0.073806,,,,,,,,,,,,,,1.52,1.2,0.32,0.24,0.48,0.16,0.16,0.16,0.24,0.16,0.4,0.16,,,,,,,,,,,,,50.01
13/02/2014 13:40,13/02/2014 13:40,13/02/2014 13:40,245.82,23.68,-0.947,5816,5512,-1696,9.12,1.5,,0.811206,2.999004,1.376592,0.589968,1.081608,0.221238,0.196656,0.098328,0.319566,0.172074,0.516222,0.073746,,,,,,,,,,,,,,1.44,1.28,0.32,0.24,0.4,0.24,0.16,0.16,0.24,0.08,0.4,0.16,,,,,,,,,,,,,50.02
13/02/2014 13:50,13/02/2014 13:50,13/02/2014 13:50,244.54,24.64,-0.951,6032,5736,-1704,8.44,1.48,,1.027068,2.836664,1.34497,0.586896,1.124884,0.293448,0.195632,0.171178,0.293448,0.12227,0.48908,0.048908,,,,,,,,,,,,,,1.36,1.28,0.24,0.32,0.32,0.24,0.16,0.24,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.05
13/02/2014 14:00,13/02/2014 14:00,13/02/2014 14:00,244.54,24.4,-0.951,5968,5672,-1696,8.52,1.46,,0.97816,2.714394,1.34497,0.660258,1.124884,0.342356,0.220086,0.171178,0.293448,0.097816,0.464626,0.073362,,,,,,,,,,,,,,1.36,1.2,0.24,0.32,0.4,0.32,0.08,0.24,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.1
13/02/2014 14:10,13/02/2014 14:10,13/02/2014 14:10,244.78,24.24,-0.95,5944,5640,-1696,8.91,1.44,,0.61195,2.790492,1.321812,0.685384,1.199422,0.391648,0.269258,0.146868,0.293736,0.097912,0.465082,0.073434,,,,,,,,,,,,,,1.44,1.28,0.24,0.32,0.48,0.32,0.08,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.05
13/02/2014 14:20,13/02/2014 14:20,13/02/2014 14:20,245.22,25.68,-0.954,6304,6016,-1728,8.41,1.41,,0.49044,2.795508,1.299666,0.662094,1.10349,0.318786,0.220698,0.098088,0.24522,0.049044,0.465918,0.098088,,,,,,,,,,,,,,1.44,1.28,0.24,0.4,0.32,0.32,0.16,0.24,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.03
13/02/2014 14:30,13/02/2014 14:30,13/02/2014 14:30,245.08,23.92,-0.947,5872,5560,-1696,9.03,1.46,,0.6127,2.916452,1.323432,0.6127,1.053844,0.24508,0.196064,0.049016,0.294096,0.098032,0.514668,0.049016,,,,,,,,,,,,,,1.44,1.28,0.24,0.24,0.4,0.32,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,49.94
13/02/2014 14:40,13/02/2014 14:40,13/02/2014 14:40,245.66,23.76,-0.947,5840,5528,-1696,9.09,1.48,,0.61415,3.021618,1.35113,0.589584,1.007206,0.221094,0.171962,0.049132,0.270226,0.147396,0.466754,0.024566,,,,,,,,,,,,,,1.44,1.28,0.24,0.24,0.4,0.32,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,49.99
13/02/2014 14:50,13/02/2014 14:50,13/02/2014 14:50,245.34,23.76,-0.948,5832,5528,-1696,9.09,1.51,,0.637884,3.017682,1.47204,0.588816,0.98136,0.196272,0.171738,0.049068,0.269874,0.171738,0.466146,0.049068,,,,,,,,,,,,,,1.44,1.28,0.24,0.24,0.32,0.32,0.08,0.16,0.24,0.08,0.32,0.16,,,,,,,,,,,,,50.08
13/02/2014 15:00,13/02/2014 15:00,13/02/2014 15:00,245.26,24.88,-0.95,6104,5800,-1720,8.68,1.46,,0.61315,2.967646,1.373456,0.61315,0.956514,0.24526,0.220734,0.098104,0.269786,0.12263,0.465994,0.049052,,,,,,,,,,,,,,1.44,1.28,0.32,0.32,0.32,0.32,0.08,0.16,0.16,0.16,0.32,0.08,,,,,,,,,,,,,49.97
13/02/2014 15:10,13/02/2014 15:10,13/02/2014 15:10,245.78,24,-0.948,5904,5592,-1704,9,1.44,,0.61445,2.900204,1.327212,0.639028,0.958542,0.270358,0.24578,0.12289,0.270358,0.12289,0.49156,0.073734,,,,,,,,,,,,,,1.44,1.28,0.32,0.24,0.4,0.32,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.97
