Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
23/01/2014 19:30,23/01/2014 19:30,23/01/2014 19:29,240,6.1,0.955,1450,1400,-380,16.9,2.5,239.9,3.3,3.8,2.4,1.1,0.9,0.2,0.8,0.4,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,6.5,0.6,0.4,0.3,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
23/01/2014 19:40,23/01/2014 19:40,23/01/2014 19:39,238.8,7.1,0.969,1680,1630,-410,11.9,2.5,238.7,3.3,4,2.6,1,1,0.3,1,0.4,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,7.1,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
23/01/2014 19:50,23/01/2014 19:50,23/01/2014 19:49,241.1,5.4,0.954,1270,1210,-380,17.5,2.5,241.1,3.6,3.9,2.4,1.1,1,0.2,1,0.4,0.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,5.3,0.6,0.4,0.3,0.1,0.2,0.1,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
23/01/2014 20:00,23/01/2014 20:00,23/01/2014 19:59,239.5,5.2,0.935,1230,1170,-370,18.8,2.7,239.4,4,4.2,2.3,1.1,1.1,0.3,1,0.4,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,5.3,0.6,0.5,0.2,0.1,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
23/01/2014 20:10,23/01/2014 20:10,23/01/2014 20:09,238.9,9.1,0.978,2170,2130,-400,9.3,2.8,238.8,4.1,4.3,2.1,1.1,1.2,0.4,1,0.4,0.1,0.2,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,9.5,0.4,0.5,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
23/01/2014 20:20,23/01/2014 20:20,23/01/2014 20:19,242.6,6.2,0.962,1490,1440,-410,14.6,2.7,242.6,3.9,4.3,2.4,1.1,1.2,0.3,1.1,0.4,0.2,0.2,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,6.1,0.6,0.5,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
23/01/2014 20:30,23/01/2014 20:30,23/01/2014 20:29,244,4.6,0.941,1110,1050,-370,20.9,2.7,243.9,3.8,4.1,2.6,1.1,1,0.3,1,0.3,0.1,0.2,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,4.5,0.7,0.4,0.4,0,0.1,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92
23/01/2014 20:40,23/01/2014 20:40,23/01/2014 20:39,238.4,5.8,0.938,1370,1310,-360,18.5,2.7,238.4,3.8,4.1,2.4,1.1,1,0.4,1,0.4,0.2,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,6.5,0.6,0.4,0.3,0.1,0.1,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
23/01/2014 20:50,23/01/2014 20:50,23/01/2014 20:49,239,8.3,0.975,1960,1910,-410,10.2,2.7,238.9,3.8,4.2,2.4,1,1.2,0.4,1,0.4,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,8.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
23/01/2014 21:00,23/01/2014 21:00,23/01/2014 20:59,239.2,6,0.961,1420,1360,-390,15.4,2.7,239.1,4,4.2,2.4,0.9,1.1,0.4,1,0.4,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,6,0.6,0.5,0.2,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
23/01/2014 21:10,23/01/2014 21:10,23/01/2014 21:09,242.1,5.4,0.955,1280,1220,-380,17.8,2.8,242,4.1,4.2,2.5,1,1.2,0.3,1.1,0.4,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,5.3,0.6,0.5,0.3,0.1,0.2,0,0.2,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,50.07
23/01/2014 21:20,23/01/2014 21:20,23/01/2014 21:19,240.9,5.2,0.952,1230,1170,-370,18.5,2.8,240.8,4,4.3,2.6,0.9,1,0.3,1.1,0.4,0.1,0.2,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,5.1,0.6,0.4,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
23/01/2014 21:30,23/01/2014 21:30,23/01/2014 21:29,241,4.9,0.948,1160,1100,-370,19.9,2.8,241,4,4.2,2.6,1,1,0.4,1.1,0.3,0.1,0.3,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,4.8,0.7,0.4,0.4,0,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
23/01/2014 21:40,23/01/2014 21:40,23/01/2014 21:39,240.8,5.3,0.954,1250,1190,-370,17.9,2.7,240.8,3.8,4.3,2.5,1,0.9,0.3,1,0.4,0.2,0.3,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,5.2,0.6,0.5,0.3,0.1,0.1,0,0.2,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,50.02
23/01/2014 21:50,23/01/2014 21:50,23/01/2014 21:49,241.2,5.4,0.956,1270,1210,-370,17.9,2.8,241.1,4,4.4,2.6,0.9,0.9,0.4,0.9,0.4,0.1,0.3,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,5.2,0.6,0.5,0.3,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,49.94
23/01/2014 22:00,23/01/2014 22:00,23/01/2014 21:59,242.6,5.1,0.949,1210,1150,-380,19.2,2.8,242.5,3.9,4.6,2.8,0.9,0.9,0.4,1,0.4,0.2,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,5,0.7,0.5,0.4,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
23/01/2014 22:10,23/01/2014 22:10,23/01/2014 22:09,243.4,4.6,0.94,1090,1020,-370,21,2.8,243.3,3.6,4.7,2.7,0.9,0.8,0.4,1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,4.5,0.7,0.4,0.4,0,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
23/01/2014 22:20,23/01/2014 22:20,23/01/2014 22:19,242.6,6.9,0.934,1660,1600,-380,17.5,2.7,242.5,3.2,4.8,2.5,0.9,1,0.4,1,0.4,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,7.9,0.6,0.5,0.3,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
23/01/2014 22:30,23/01/2014 22:30,23/01/2014 22:29,242.5,6.5,0.926,1560,1500,-400,14.3,2.7,242.4,3,4.9,2.5,0.9,1,0.4,1.1,0.3,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,6.6,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
23/01/2014 22:40,23/01/2014 22:40,23/01/2014 22:39,246.1,1.2,-0.03,280,-10,-280,27.1,2.7,246,2.7,5.2,2.5,1,0.9,0.4,1.1,0.4,0.2,0.3,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
23/01/2014 22:50,23/01/2014 22:50,23/01/2014 22:49,246.6,1.2,-0.029,280,-10,-280,27,2.8,246.5,2.6,5.5,2.6,1,0.8,0.5,1.1,0.3,0.2,0.3,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
23/01/2014 23:00,23/01/2014 23:00,23/01/2014 22:59,244.2,1.2,-0.024,270,-10,-270,27.3,2.8,244.1,2.5,5.4,2.7,0.8,0.6,0.6,0.9,0.3,0.2,0.3,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
23/01/2014 23:10,23/01/2014 23:10,23/01/2014 23:09,245.4,1.2,0.052,280,20,-280,35,2.9,245.3,2.6,5.8,2.8,0.8,0.7,0.7,1,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
23/01/2014 23:20,23/01/2014 23:20,23/01/2014 23:19,246.4,1.2,0.051,280,10,-280,35.9,3,246.3,2.5,6.1,2.9,0.7,0.7,0.7,1,0.2,0.3,0.4,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,1.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
23/01/2014 23:30,23/01/2014 23:30,23/01/2014 23:29,246.9,1.2,0.046,280,10,-280,35.4,3,246.8,2.4,6.2,3,0.7,0.6,0.7,1,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
23/01/2014 23:40,23/01/2014 23:40,23/01/2014 23:39,247.1,1.2,-0.027,280,-10,-280,26.8,3,247,2.2,6.3,3,0.7,0.6,0.6,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
23/01/2014 23:50,23/01/2014 23:50,23/01/2014 23:49,245.9,1.2,-0.023,280,-10,-280,25.8,3,245.8,2.1,6.2,3,0.7,0.5,0.6,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
24/01/2014 00:00,24/01/2014 00:00,23/01/2014 23:59,245,1.2,-0.021,270,-10,-270,26.2,3.1,244.9,2.2,6.3,3,0.7,0.5,0.7,0.9,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 00:10,24/01/2014 00:10,24/01/2014 00:09,244.2,1.2,0.05,270,10,-270,36.6,3,244.1,2.1,6.3,2.9,0.6,0.5,0.6,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
24/01/2014 00:20,24/01/2014 00:20,24/01/2014 00:19,245.1,1.2,0.049,280,10,-280,36.2,3,245,2.1,6.2,3.1,0.6,0.5,0.4,1.1,0.2,0.3,0.3,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
24/01/2014 00:30,24/01/2014 00:30,24/01/2014 00:29,245.8,1.2,0.044,280,10,-280,35.1,3,245.7,1.9,6.2,3,0.5,0.6,0.3,1.1,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
24/01/2014 00:40,24/01/2014 00:40,24/01/2014 00:39,245.2,1.2,-0.026,280,-10,-280,26.6,3,245.1,1.8,6.2,3,0.5,0.6,0.4,0.9,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 00:50,24/01/2014 00:50,24/01/2014 00:49,245.7,1.2,-0.03,280,-10,-280,25.9,2.9,245.6,1.6,6.1,3,0.6,0.5,0.3,0.9,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
24/01/2014 01:00,24/01/2014 01:00,24/01/2014 00:59,245.6,1.2,-0.026,280,-10,-280,26.2,2.9,245.5,1.7,6.1,3,0.5,0.5,0.4,0.9,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
24/01/2014 01:10,24/01/2014 01:10,24/01/2014 01:09,246,1.2,0.056,280,20,-280,34.8,3,245.9,1.7,6.2,3,0.5,0.5,0.4,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
24/01/2014 01:20,24/01/2014 01:20,24/01/2014 01:19,246.1,1.2,0.058,280,20,-280,34.9,2.9,246,1.7,6.1,2.9,0.6,0.5,0.4,0.9,0.3,0.2,0.3,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.88
24/01/2014 01:30,24/01/2014 01:30,24/01/2014 01:29,245.9,1.2,0.05,280,20,-280,33.9,2.9,245.7,1.6,6.1,2.9,0.6,0.6,0.3,0.9,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
24/01/2014 01:40,24/01/2014 01:40,24/01/2014 01:39,246.4,1.2,-0.034,280,-10,-280,24.2,2.9,246.3,1.6,6.1,2.9,0.7,0.6,0.3,0.9,0.4,0.1,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
24/01/2014 01:50,24/01/2014 01:50,24/01/2014 01:49,246.9,1.2,-0.035,280,-10,-280,24.6,3,246.8,1.6,6.3,3,0.6,0.6,0.3,0.9,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
24/01/2014 02:00,24/01/2014 02:00,24/01/2014 01:59,246,1.2,-0.031,280,-10,-280,24,3,245.9,1.6,6.3,3.1,0.6,0.5,0.3,0.9,0.4,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
24/01/2014 02:10,24/01/2014 02:10,24/01/2014 02:09,245.9,1.2,0.056,280,10,-280,33,3,245.8,1.6,6.3,3.1,0.6,0.4,0.3,0.9,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
24/01/2014 02:20,24/01/2014 02:20,24/01/2014 02:19,246.2,1.2,0.048,280,10,-280,32.9,3,246,1.6,6.4,3.1,0.6,0.4,0.3,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 02:30,24/01/2014 02:30,24/01/2014 02:29,245.9,1.2,0.035,280,10,-280,32.6,3,245.8,1.6,6.4,3.1,0.6,0.3,0.4,0.9,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92
24/01/2014 02:40,24/01/2014 02:40,24/01/2014 02:39,246.1,1.2,-0.047,290,-10,-290,22.5,3,246,1.6,6.4,3,0.6,0.4,0.3,0.9,0.3,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 02:50,24/01/2014 02:50,24/01/2014 02:49,246.6,1.2,-0.047,290,-10,-290,22.6,3,246.5,1.5,6.3,3,0.7,0.5,0.3,1,0.3,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
24/01/2014 03:00,24/01/2014 03:00,24/01/2014 02:59,246.4,1.2,-0.041,290,-10,-290,24,3,246.3,1.7,6.4,3.2,0.6,0.4,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
24/01/2014 03:10,24/01/2014 03:10,24/01/2014 03:09,245.4,1.2,0.041,280,10,-280,33.9,3,245.3,1.6,6.4,3.2,0.5,0.4,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 03:20,24/01/2014 03:20,24/01/2014 03:19,245.5,1.2,0.04,280,10,-280,33.3,3,245.4,1.6,6.3,3.1,0.6,0.4,0.3,0.9,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
24/01/2014 03:30,24/01/2014 03:30,24/01/2014 03:29,246.3,1.2,0.031,280,10,-280,31.7,3,246.1,1.7,6.4,3.1,0.6,0.4,0.3,0.9,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 03:40,24/01/2014 03:40,24/01/2014 03:39,246.6,1.2,-0.051,290,-20,-290,22.6,3,246.5,1.7,6.3,3.2,0.6,0.4,0.4,1,0.2,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 03:50,24/01/2014 03:50,24/01/2014 03:49,246.6,1.2,-0.051,290,-10,-290,23.4,3,246.5,1.6,6.2,3.2,0.6,0.5,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,1.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
24/01/2014 04:00,24/01/2014 04:00,24/01/2014 03:59,246,1.2,-0.04,280,-10,-280,26.5,3,245.9,1.6,6.2,3.3,0.6,0.5,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
24/01/2014 04:10,24/01/2014 04:10,24/01/2014 04:09,247.1,1.2,0.031,280,10,-280,34.2,3,247,1.6,6.2,3.3,0.6,0.5,0.4,1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.08
24/01/2014 04:20,24/01/2014 04:20,24/01/2014 04:19,247.1,1.2,0.029,280,10,-280,34.3,3,247,1.5,6.2,3.2,0.7,0.5,0.4,1.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
24/01/2014 04:30,24/01/2014 04:30,24/01/2014 04:29,246.1,1.2,0.02,280,10,-280,33.4,2.9,246,1.5,6.2,3.1,0.7,0.5,0.4,1,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
24/01/2014 04:40,24/01/2014 04:40,24/01/2014 04:39,246.6,1.2,-0.048,290,-10,-290,24.4,2.9,246.5,1.6,6.1,3.1,0.7,0.6,0.3,1,0.3,0.1,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
24/01/2014 04:50,24/01/2014 04:50,24/01/2014 04:49,246.9,1.2,-0.046,290,-10,-290,24.2,2.9,246.8,1.6,6.1,3.1,0.7,0.5,0.3,1,0.3,0.1,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
24/01/2014 05:00,24/01/2014 05:00,24/01/2014 04:59,245.6,1.2,-0.037,280,-10,-280,25.8,3,245.5,1.7,6.2,3.1,0.7,0.4,0.3,0.9,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 05:10,24/01/2014 05:10,24/01/2014 05:09,245.3,1.2,0.031,280,10,-280,34.9,3,245.2,1.7,6.2,3,0.6,0.4,0.4,0.9,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
24/01/2014 05:20,24/01/2014 05:20,24/01/2014 05:19,245.3,1.2,0.027,280,10,-280,35.3,3,245.2,1.7,6.2,3.1,0.6,0.4,0.4,1,0.1,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
24/01/2014 05:30,24/01/2014 05:30,24/01/2014 05:29,242.8,4.5,0.82,1070,980,-360,25.7,2.9,242.7,1.9,5.9,3.1,0.6,0.5,0.4,0.9,0.2,0.1,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,5,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 05:40,24/01/2014 05:40,24/01/2014 05:39,239.9,9.7,0.983,2310,2270,-410,8.4,2.9,239.8,1.8,5.8,3.1,0.5,0.5,0.5,0.7,0.2,0.1,0.2,0.1,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,9.7,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
