Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
13/02/2014 09:20,13/02/2014 09:20,13/02/2014 09:20,235.4,4.44,0.932692308,1040,970,-360,11.6,2.7,235.3,1.1,5.1,3.2,0.7,0.5,0.6,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,4.41,0.33,0.31,0.16,0.04,0.03,0.05,0.08,0.04,0.03,0.04,0.04,0.01,0.03,0.01,0.03,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,50
13/02/2014 09:30,13/02/2014 09:30,13/02/2014 09:30,236.2,4.06,0.926315789,950,880,-350,12.6,2.7,236.1,1,5.2,3.3,0.7,0.6,0.5,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,4.05,0.33,0.28,0.18,0.04,0.06,0.04,0.07,0.04,0.03,0.04,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,49.95
13/02/2014 09:40,13/02/2014 09:40,13/02/2014 09:40,235.1,4.06,0.926315789,950,880,-350,12.6,2.7,235,1,5.2,3.3,0.7,0.6,0.5,0.8,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,4.03,0.33,0.28,0.19,0.04,0.06,0.05,0.09,0.03,0.04,0.03,0.04,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.96
13/02/2014 09:50,13/02/2014 09:50,13/02/2014 09:50,235.3,4.01,0.914893617,940,860,-350,12.5,2.7,235.2,1,5.2,3.3,0.7,0.6,0.5,0.6,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,4.14,0.3,0.29,0.16,0.06,0.04,0.07,0.07,0.05,0.02,0.04,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.01
13/02/2014 10:00,13/02/2014 10:00,13/02/2014 10:00,235.9,4.2,0.93877551,980,920,-360,12.1,2.7,235.8,1.2,5.2,3.4,0.7,0.7,0.5,0.7,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,4.2,0.32,0.29,0.18,0.04,0.06,0.05,0.07,0.04,0.03,0.03,0.03,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,50
13/02/2014 10:10,13/02/2014 10:10,13/02/2014 10:10,236.3,4.81,0.938053097,1130,1060,-380,11.2,2.8,236.2,1.3,5.3,3.4,0.6,0.6,0.6,0.7,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.78,0.33,0.34,0.14,0.05,0.02,0.07,0.07,0.07,0.02,0.05,0.02,0.02,0.02,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.93
13/02/2014 10:20,13/02/2014 10:20,13/02/2014 10:20,235.1,4.39,0.932038835,1030,960,-360,11.7,2.7,235.1,1.4,5.1,3.2,0.7,0.6,0.4,0.7,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,4.37,0.33,0.31,0.16,0.04,0.04,0.05,0.08,0.04,0.03,0.04,0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,49.95
13/02/2014 10:30,13/02/2014 10:30,13/02/2014 10:30,233.1,3.96,0.923913043,920,850,-340,12.5,2.7,233,1.1,5.1,3.3,0.7,0.5,0.6,0.8,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.94,0.32,0.27,0.18,0.04,0.05,0.05,0.09,0.03,0.04,0.03,0.04,0.01,0.03,0.03,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.99
13/02/2014 10:40,13/02/2014 10:40,13/02/2014 10:40,232.9,2.98,0.884057971,690,610,-310,14.3,2.7,232.8,1.2,5.1,3.3,0.7,0.5,0.5,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,2.96,0.27,0.19,0.19,0.07,0.05,0.07,0.06,0.05,0.02,0.04,0.03,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,49.97
13/02/2014 10:50,13/02/2014 10:50,13/02/2014 10:50,232.3,2.7,0.870967742,620,540,-300,14.9,2.7,232.2,1.1,5.1,3.2,0.7,0.4,0.5,0.7,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,2.67,0.25,0.17,0.17,0.08,0.03,0.08,0.07,0.05,0.03,0.03,0.04,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.99
13/02/2014 11:00,13/02/2014 11:00,13/02/2014 11:00,232.9,3.35,0.909090909,770,700,-320,13.6,2.7,232.8,1.1,5.2,3.2,0.6,0.5,0.5,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,3.33,0.29,0.22,0.19,0.05,0.06,0.05,0.06,0.04,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,50.05
13/02/2014 11:10,13/02/2014 11:10,13/02/2014 11:10,231.6,3.92,0.922222222,900,830,-340,12.4,2.7,231.5,1.2,5.2,3.2,0.6,0.5,0.5,0.6,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.96,0.31,0.28,0.18,0.04,0.05,0.05,0.07,0.04,0.03,0.03,0.04,0.02,0.03,0.03,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.98
13/02/2014 11:20,13/02/2014 11:20,13/02/2014 11:20,233.1,4.24,0.93877551,980,920,-350,12,2.7,233,1.1,5.3,3.2,0.7,0.5,0.4,0.6,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,4.3,0.31,0.29,0.16,0.06,0.04,0.06,0.06,0.04,0.03,0.04,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,50.03
13/02/2014 11:30,13/02/2014 11:30,13/02/2014 11:30,234.1,3.35,0.897435897,780,700,-320,13.6,2.7,234,1,5.2,3.3,0.7,0.6,0.4,0.7,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.32,0.29,0.22,0.2,0.06,0.07,0.05,0.07,0.03,0.01,0.04,0.02,0.02,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.11
13/02/2014 11:40,13/02/2014 11:40,13/02/2014 11:40,233.2,3.56,0.914634146,820,750,-330,13.4,2.7,233.1,0.8,5.2,3.2,0.7,0.6,0.5,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.53,0.31,0.24,0.2,0.05,0.07,0.04,0.08,0.02,0.02,0.03,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.01
13/02/2014 11:50,13/02/2014 11:50,13/02/2014 11:50,233.2,3.63,0.916666667,840,770,-330,13.1,2.7,233.1,0.8,5.2,3.2,0.8,0.7,0.5,0.8,0.4,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,3.6,0.31,0.24,0.2,0.04,0.08,0.04,0.08,0.03,0.03,0.03,0.02,0.03,0.03,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,50.09
13/02/2014 12:00,13/02/2014 12:00,13/02/2014 12:00,234.7,3.25,0.906666667,750,680,-320,14.2,2.8,234.6,1.1,5.3,3.4,0.7,0.7,0.5,0.7,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.22,0.29,0.22,0.2,0.06,0.08,0.06,0.07,0.05,0.02,0.04,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.06
13/02/2014 12:10,13/02/2014 12:10,13/02/2014 12:10,234.9,3.39,0.911392405,790,720,-330,13.9,2.8,234.8,0.9,5.5,3.2,0.7,0.7,0.5,0.7,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,3.36,0.3,0.23,0.2,0.05,0.08,0.05,0.07,0.04,0.03,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,49.98
13/02/2014 12:20,13/02/2014 12:20,13/02/2014 12:20,234.6,3.55,0.926829268,820,760,-330,13.5,2.8,234.5,1,5.2,3.4,0.7,0.6,0.4,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.51,0.31,0.24,0.2,0.04,0.07,0.04,0.07,0.03,0.03,0.04,0.02,0.03,0.01,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.01
13/02/2014 12:30,13/02/2014 12:30,13/02/2014 12:30,235,3.48,0.913580247,810,740,-330,13.6,2.7,234.9,1,5.2,3.4,0.6,0.5,0.4,0.7,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.45,0.31,0.23,0.2,0.05,0.07,0.04,0.07,0.03,0.03,0.05,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.01
13/02/2014 12:40,13/02/2014 12:40,13/02/2014 12:40,234.6,3.11,0.902777778,720,650,-320,14.3,2.7,234.5,1.3,5.1,3.3,0.6,0.6,0.5,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,3.08,0.28,0.2,0.2,0.06,0.07,0.07,0.05,0.06,0.02,0.05,0.03,0.01,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.01
13/02/2014 12:50,13/02/2014 12:50,13/02/2014 12:50,234.7,3.47,0.913580247,810,740,-330,13.5,2.7,234.6,1,5.2,3.2,0.7,0.6,0.4,0.7,0.4,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,3.44,0.3,0.23,0.2,0.05,0.07,0.04,0.07,0.05,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.05
13/02/2014 13:00,13/02/2014 13:00,13/02/2014 13:00,235.8,3.68,0.88372093,860,760,-330,14.5,2.7,235.8,1.2,5.2,3.2,0.7,0.6,0.4,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.05,0.27,0.29,0.13,0.05,0.04,0.06,0.07,0.05,0.04,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,50.03
13/02/2014 13:10,13/02/2014 13:10,13/02/2014 13:10,236.9,0.94,0.045454545,220,10,-220,23.6,2.7,236.8,1.2,5.3,3.2,0.6,0.5,0.5,0.6,0.4,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.91,0.04,0.13,0.12,0.03,0.04,0.04,0.05,0.04,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.02
13/02/2014 13:20,13/02/2014 13:20,13/02/2014 13:20,234.2,0.93,0.047619048,210,10,-210,23.4,2.7,234.2,1,5.3,3.1,0.6,0.4,0.4,0.7,0.4,0.2,0.2,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0.04,0.13,0.11,0.03,0.04,0.04,0.06,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.98
13/02/2014 13:30,13/02/2014 13:30,13/02/2014 13:30,235.5,0.94,0.047619048,210,10,-210,27.4,2.7,235.5,1.2,5.3,3.1,0.6,0.5,0.4,0.6,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0.08,0.16,0.13,0.05,0.05,0.04,0.06,0.03,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.01
13/02/2014 13:40,13/02/2014 13:40,13/02/2014 13:40,234.5,0.97,0.142857143,210,30,-210,43,2.7,234.5,1,5.3,3.1,0.6,0.4,0.5,0.6,0.3,0.1,0.2,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.89,0.14,0.23,0.19,0.09,0.09,0.07,0.07,0.05,0.03,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.02
13/02/2014 13:50,13/02/2014 13:50,13/02/2014 13:50,234.5,0.97,0.19047619,210,40,-210,43.3,2.7,234.4,1,5.1,3.3,0.6,0.5,0.4,0.7,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.89,0.15,0.22,0.2,0.09,0.09,0.07,0.08,0.05,0.03,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,50.05
13/02/2014 14:00,13/02/2014 14:00,13/02/2014 14:00,235.2,0.96,0.142857143,210,30,-210,38.2,2.6,235.1,1,5,3.3,0.6,0.6,0.5,0.6,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.9,0.13,0.2,0.18,0.08,0.09,0.07,0.07,0.04,0.03,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.1
13/02/2014 14:10,13/02/2014 14:10,13/02/2014 14:10,234.1,0.93,0.047619048,210,10,-210,23.8,2.7,234,1,5.2,3.2,0.6,0.6,0.5,0.6,0.4,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.9,0.04,0.13,0.11,0.03,0.05,0.04,0.05,0.04,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.04
13/02/2014 14:20,13/02/2014 14:20,13/02/2014 14:20,234.1,0.93,0.047619048,210,10,-210,23.5,2.7,234,1.2,5.1,3.3,0.6,0.6,0.5,0.6,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.9,0.04,0.13,0.12,0.03,0.04,0.04,0.05,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,50.02
13/02/2014 14:30,13/02/2014 14:30,13/02/2014 14:30,236.1,0.94,0.045454545,220,10,-220,28.5,2.8,236,1.2,5.3,3.4,0.6,0.6,0.5,0.6,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.9,0.08,0.16,0.14,0.05,0.06,0.05,0.06,0.04,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,49.93
13/02/2014 14:40,13/02/2014 14:40,13/02/2014 14:40,235.7,0.98,0.142857143,210,30,-210,44,2.8,235.6,1.1,5.3,3.5,0.5,0.6,0.6,0.6,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.23,0.2,0.09,0.1,0.08,0.07,0.05,0.03,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,50
13/02/2014 14:50,13/02/2014 14:50,13/02/2014 14:50,236.3,0.98,0.142857143,210,30,-210,44.3,2.8,236.2,1.1,5.4,3.5,0.5,0.7,0.6,0.8,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.14,0.23,0.2,0.09,0.1,0.08,0.08,0.05,0.03,0.04,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,50.06
13/02/2014 15:00,13/02/2014 15:00,13/02/2014 15:00,235.7,0.97,0.142857143,210,30,-210,39.4,2.8,235.7,1.3,5.3,3.5,0.5,0.7,0.6,0.7,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.13,0.21,0.18,0.08,0.09,0.08,0.07,0.05,0.03,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,49.97
13/02/2014 15:10,13/02/2014 15:10,13/02/2014 15:10,236.3,0.94,0.045454545,220,10,-220,24.3,2.8,236.2,1.2,5.4,3.4,0.6,0.6,0.6,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.04,0.13,0.12,0.03,0.05,0.05,0.06,0.03,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.02,49.97
13/02/2014 15:20,13/02/2014 15:20,13/02/2014 15:20,235.7,2.55,0.813559322,590,480,-290,19.7,2.8,235.6,1.1,5.3,3.4,0.6,0.6,0.6,0.7,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,2.81,0.27,0.24,0.18,0.07,0.06,0.06,0.07,0.05,0.03,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.04
13/02/2014 15:30,13/02/2014 15:30,13/02/2014 15:30,235.4,4.8,0.946428571,1120,1060,-380,11.3,2.8,235.3,1.3,5.2,3.6,0.5,0.6,0.6,0.8,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.77,0.34,0.34,0.15,0.06,0.02,0.07,0.08,0.05,0.02,0.05,0.02,0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,50.01
13/02/2014 15:40,13/02/2014 15:40,13/02/2014 15:40,234.1,4.71,0.936363636,1100,1030,-370,11.6,2.8,234.1,1.2,5.4,3.4,0.6,0.7,0.6,0.8,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,4.69,0.34,0.34,0.15,0.06,0.03,0.07,0.08,0.06,0.03,0.05,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,49.91
13/02/2014 15:50,13/02/2014 15:50,13/02/2014 15:50,233.4,3.91,0.923076923,910,840,-350,13,2.8,233.3,1.2,5.3,3.4,0.6,0.7,0.6,0.7,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,3.92,0.32,0.28,0.19,0.05,0.07,0.06,0.08,0.04,0.03,0.04,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.97
13/02/2014 16:00,13/02/2014 16:00,13/02/2014 16:00,232.9,3.22,0.905405405,740,670,-320,14.3,2.8,232.8,1.5,5.2,3.5,0.6,0.7,0.7,0.7,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.19,0.29,0.21,0.21,0.06,0.07,0.07,0.07,0.04,0.02,0.05,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,50.04
13/02/2014 16:10,13/02/2014 16:10,13/02/2014 16:10,232.9,3.33,0.909090909,770,700,-320,13.8,2.9,232.8,1.6,5.3,3.5,0.6,0.6,0.6,0.7,0.2,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.3,0.29,0.23,0.21,0.05,0.07,0.06,0.07,0.03,0.02,0.05,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,50.1
13/02/2014 16:20,13/02/2014 16:20,13/02/2014 16:20,229,3.39,0.909090909,770,700,-320,13.3,2.8,229,1.7,5,3.4,0.6,0.5,0.6,0.6,0.2,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.36,0.29,0.22,0.2,0.05,0.07,0.05,0.07,0.03,0.02,0.04,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.05
13/02/2014 16:30,13/02/2014 16:30,13/02/2014 16:30,229.1,3.38,0.909090909,770,700,-320,13.4,2.8,229,1.4,5.1,3.3,0.7,0.6,0.6,0.6,0.2,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.35,0.29,0.22,0.2,0.06,0.07,0.05,0.07,0.03,0.02,0.04,0.01,0.01,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,50.08
13/02/2014 16:40,13/02/2014 16:40,13/02/2014 16:40,230.5,3.37,0.909090909,770,700,-320,13.7,2.8,230.4,1.4,5.3,3.2,0.7,0.6,0.6,0.7,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.34,0.3,0.23,0.19,0.05,0.07,0.06,0.08,0.03,0.03,0.04,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.96
13/02/2014 16:50,13/02/2014 16:50,13/02/2014 16:50,232.3,3.35,0.909090909,770,700,-320,13.6,2.8,232.2,1.5,5.2,3.2,0.6,0.6,0.5,0.6,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.32,0.3,0.23,0.19,0.05,0.07,0.05,0.07,0.04,0.02,0.05,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,49.97
13/02/2014 17:00,13/02/2014 17:00,13/02/2014 17:00,233.7,3.34,0.909090909,770,700,-330,13.7,2.8,233.7,1.8,5.1,3.3,0.6,0.6,0.5,0.7,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,3.31,0.3,0.22,0.2,0.05,0.07,0.05,0.08,0.03,0.02,0.05,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,50.02
13/02/2014 17:10,13/02/2014 17:10,13/02/2014 17:10,234.5,3.33,0.909090909,770,700,-330,13.9,2.8,234.4,1.7,5.2,3.2,0.7,0.7,0.6,0.8,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,3.3,0.3,0.22,0.19,0.06,0.08,0.05,0.09,0.04,0.03,0.06,0.01,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,50.04
13/02/2014 17:20,13/02/2014 17:20,13/02/2014 17:20,230.1,2.69,0.868852459,610,530,-290,15.4,2.7,230.1,1.9,4.7,3.1,0.8,0.7,0.5,0.8,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,2.73,0.25,0.16,0.17,0.08,0.05,0.06,0.08,0.04,0.01,0.05,0.03,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.04
13/02/2014 17:30,13/02/2014 17:30,13/02/2014 17:30,233.1,0.92,0.047619048,210,10,-210,23.4,2.6,233,1.9,4.6,2.9,0.8,0.8,0.4,0.8,0.3,0.1,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.9,0.05,0.12,0.11,0.04,0.05,0.04,0.07,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.06
13/02/2014 17:40,13/02/2014 17:40,13/02/2014 17:40,232.7,0.92,0.047619048,210,10,-210,22.9,2.5,232.7,1.6,4.5,2.8,0.9,0.7,0.4,0.8,0.3,0.1,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0.9,0.05,0.12,0.11,0.04,0.04,0.03,0.07,0.04,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.96
13/02/2014 17:50,13/02/2014 17:50,13/02/2014 17:50,233.6,0.93,0.047619048,210,10,-210,24.9,2.5,233.6,1.8,4.4,2.8,1,0.9,0.4,0.9,0.4,0.1,0.3,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.9,0.07,0.13,0.12,0.05,0.06,0.04,0.07,0.04,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,49.96
13/02/2014 18:00,13/02/2014 18:00,13/02/2014 18:00,233.9,0.97,0.142857143,210,30,-210,42.4,2.4,233.9,1.9,4.1,2.9,1,0.9,0.4,0.9,0.3,0.1,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.89,0.15,0.2,0.19,0.11,0.09,0.06,0.09,0.05,0.02,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,50.06
