Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
23/01/2014 23:30,23/01/2014 23:30,23/01/2014 23:30,240.6,8.3,0.67,1980,1870,-330,13.9,2.3,240.5,1.5,4.6,2.1,0.9,0.6,0.2,0.5,0.3,0.4,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,10.1,0.4,0.4,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
23/01/2014 23:40,23/01/2014 23:40,23/01/2014 23:40,242.8,5.1,0.913,1220,1150,-380,20.1,2.3,242.7,1.6,4.8,2.2,0.9,0.6,0.2,0.5,0.3,0.4,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,5.2,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
23/01/2014 23:50,23/01/2014 23:50,23/01/2014 23:50,242.4,4.5,0.932,1080,1010,-370,18.5,2.4,242.3,1.6,4.8,2.3,0.9,0.6,0.1,0.6,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,4.6,0.5,0.4,0.3,0.1,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92
24/01/2014 00:00,24/01/2014 00:00,24/01/2014 00:00,242.3,5.8,0.93,1400,1340,-370,16.4,2.4,242.2,1.5,4.9,2.3,0.9,0.6,0.1,0.5,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,6.5,0.5,0.4,0.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
24/01/2014 00:10,24/01/2014 00:10,24/01/2014 00:10,240.8,5,0.941,1180,1120,-370,16.9,2.4,240.8,1.5,4.9,2.4,0.9,0.6,0.2,0.5,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,5.1,0.5,0.4,0.3,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 00:20,24/01/2014 00:20,24/01/2014 00:20,242.4,1.3,-0.092,310,10,-270,22.8,2.5,242.3,1.2,5.3,2.3,0.8,0.6,0.2,0.5,0.4,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.4,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
24/01/2014 00:30,24/01/2014 00:30,24/01/2014 00:30,244.1,1.1,-0.145,270,-40,-270,20.8,2.5,244,1.2,5.4,2.4,0.8,0.6,0.3,0.5,0.4,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 00:40,24/01/2014 00:40,24/01/2014 00:40,243.8,1.1,-0.15,270,-40,-270,21.8,2.5,243.8,1.1,5.4,2.4,0.8,0.6,0.3,0.5,0.4,0.4,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 00:50,24/01/2014 00:50,24/01/2014 00:50,242.9,1.3,0.049,300,50,-260,38,2.6,242.8,1.1,5.6,2.5,0.7,0.5,0.2,0.5,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,1.3,0.3,0.3,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 01:00,24/01/2014 01:00,24/01/2014 01:00,240.4,7.2,0.966,1720,1670,-390,11,2.7,240.3,1.1,5.6,2.6,0.7,0.5,0.2,0.4,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,7.4,0.4,0.5,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 01:10,24/01/2014 01:10,24/01/2014 01:10,238.3,10.3,0.988,2450,2420,-380,6.3,2.7,238.2,1.2,5.6,2.5,0.6,0.5,0.2,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,10.3,0.4,0.5,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
24/01/2014 01:20,24/01/2014 01:20,24/01/2014 01:20,239.1,12.1,0.992,2880,2860,-370,5.4,2.8,239,1.3,5.8,2.6,0.6,0.5,0.2,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,12.1,0.4,0.4,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
24/01/2014 01:30,24/01/2014 01:30,24/01/2014 01:30,239.9,14,0.994,3360,3340,-350,4.8,2.7,239.8,1.2,5.8,2.7,0.6,0.5,0.2,0.4,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,14,0.4,0.5,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
24/01/2014 01:40,24/01/2014 01:40,24/01/2014 01:40,242.6,3.5,0.042,830,580,-280,21.1,2.7,242.5,1.2,5.8,2.6,0.7,0.5,0.2,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,6.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 01:50,24/01/2014 01:50,24/01/2014 01:50,242.8,1.1,-0.148,270,-40,-260,20.3,2.6,242.7,1.1,5.7,2.6,0.7,0.4,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
24/01/2014 02:00,24/01/2014 02:00,24/01/2014 02:00,244,1.1,-0.128,260,-30,-260,21,2.6,243.9,1.1,5.6,2.7,0.7,0.4,0.1,0.4,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
24/01/2014 02:10,24/01/2014 02:10,24/01/2014 02:10,244.9,1.1,-0.049,260,-10,-260,30.8,2.7,244.8,1.1,5.7,2.6,0.6,0.4,0.1,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9
24/01/2014 02:20,24/01/2014 02:20,24/01/2014 02:20,245.9,1.1,-0.032,260,-10,-260,32.1,2.6,245.9,1.1,5.8,2.6,0.6,0.5,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9
24/01/2014 02:30,24/01/2014 02:30,24/01/2014 02:30,245.9,1.1,-0.033,270,-10,-270,34.1,2.7,245.9,1.1,5.8,2.7,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.88
24/01/2014 02:40,24/01/2014 02:40,24/01/2014 02:40,245.6,1.1,-0.111,270,-30,-270,25.1,2.6,245.5,1.1,5.7,2.6,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
24/01/2014 02:50,24/01/2014 02:50,24/01/2014 02:50,246.3,1.1,-0.125,270,-30,-270,24.5,2.7,246.2,1.1,5.8,2.7,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
24/01/2014 03:00,24/01/2014 03:00,24/01/2014 03:00,245.9,1.1,-0.132,270,-40,-270,20.9,2.7,245.8,1.1,5.9,2.7,0.6,0.5,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 03:10,24/01/2014 03:10,24/01/2014 03:10,245.5,1.1,-0.043,270,-10,-270,30.8,2.7,245.4,1.1,5.9,2.7,0.5,0.4,0.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
24/01/2014 03:20,24/01/2014 03:20,24/01/2014 03:20,245,1.1,-0.019,260,-10,-260,35.1,2.7,244.9,1.1,5.9,2.7,0.5,0.5,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
24/01/2014 03:30,24/01/2014 03:30,24/01/2014 03:30,245.4,1.1,-0.025,270,-10,-270,35.5,2.7,245.3,1.1,5.9,2.7,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 03:40,24/01/2014 03:40,24/01/2014 03:40,244.8,1.1,-0.118,270,-30,-270,25.9,2.7,244.7,1.1,5.9,2.7,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92
24/01/2014 03:50,24/01/2014 03:50,24/01/2014 03:50,245.1,1.1,-0.139,270,-40,-270,19.4,2.7,245,1.1,5.9,2.7,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 04:00,24/01/2014 04:00,24/01/2014 04:00,246.5,1.1,-0.137,270,-40,-270,20.2,2.7,246.4,1.1,5.9,2.7,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 04:10,24/01/2014 04:10,24/01/2014 04:10,244.8,1.1,-0.056,270,-10,-270,31.1,2.7,244.7,1.1,5.9,2.8,0.6,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 04:20,24/01/2014 04:20,24/01/2014 04:20,245.1,1.2,-0.035,270,-10,-270,35.7,2.7,245,1.1,5.9,2.8,0.6,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
24/01/2014 04:30,24/01/2014 04:30,24/01/2014 04:30,245.8,1.2,-0.032,270,-10,-270,32.6,2.7,245.7,1.1,5.9,2.7,0.6,0.5,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 04:40,24/01/2014 04:40,24/01/2014 04:40,245.3,1.1,-0.129,270,-40,-270,24.1,2.7,245.2,1.1,5.9,2.8,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
24/01/2014 04:50,24/01/2014 04:50,24/01/2014 04:50,246.1,1.1,-0.147,270,-40,-270,20.1,2.7,246,1.1,5.8,2.8,0.6,0.5,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
24/01/2014 05:00,24/01/2014 05:00,24/01/2014 05:00,246,1.1,-0.144,270,-40,-270,19.6,2.7,245.9,1.1,5.8,2.8,0.7,0.5,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
24/01/2014 05:10,24/01/2014 05:10,24/01/2014 05:10,245.1,1.2,-0.061,270,-20,-270,33.2,2.7,245,1.1,5.8,2.8,0.6,0.5,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 05:20,24/01/2014 05:20,24/01/2014 05:20,246.2,1.2,-0.048,270,-10,-270,35.2,2.7,246.1,1.1,5.8,2.8,0.6,0.5,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.11
24/01/2014 05:30,24/01/2014 05:30,24/01/2014 05:30,246,1.2,-0.036,270,-10,-270,35.1,2.7,245.9,1.1,5.8,2.8,0.6,0.5,0.2,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
24/01/2014 05:40,24/01/2014 05:40,24/01/2014 05:40,245,1.1,-0.123,270,-40,-270,22.4,2.7,244.9,1.1,5.7,2.8,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 05:50,24/01/2014 05:50,24/01/2014 05:50,246,1.1,-0.14,280,-40,-270,20.7,2.7,245.9,1.1,5.7,2.8,0.6,0.5,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 06:00,24/01/2014 06:00,24/01/2014 06:00,245.9,1.1,-0.14,280,-40,-270,20.6,2.6,245.9,1.1,5.7,2.8,0.6,0.5,0.1,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
24/01/2014 06:10,24/01/2014 06:10,24/01/2014 06:10,244,1.1,-0.044,260,-10,-260,34.5,2.7,243.9,1.2,5.8,2.7,0.6,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92
24/01/2014 06:20,24/01/2014 06:20,24/01/2014 06:20,243.7,1.1,-0.03,260,-10,-260,36.7,2.7,243.6,1.2,5.8,2.7,0.6,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
24/01/2014 06:30,24/01/2014 06:30,24/01/2014 06:30,244,1.2,-0.025,260,-10,-260,37.4,2.7,243.9,1.2,5.7,2.7,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1,0.2,0.2,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
24/01/2014 06:40,24/01/2014 06:40,24/01/2014 06:40,243.3,1.1,-0.131,270,-40,-260,22.7,2.7,243.3,1.2,5.7,2.7,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 06:50,24/01/2014 06:50,24/01/2014 06:50,244.1,1.1,-0.148,270,-40,-270,25.2,2.6,244,1.1,5.6,2.7,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.08
24/01/2014 07:00,24/01/2014 07:00,24/01/2014 07:00,242.7,1.1,-0.152,260,-40,-260,25.3,2.6,242.6,1.2,5.6,2.5,0.6,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 07:10,24/01/2014 07:10,24/01/2014 07:10,244.5,1.2,-0.06,270,-20,-270,31.3,2.6,244.5,1.2,5.8,2.5,0.6,0.5,0.1,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
24/01/2014 07:20,24/01/2014 07:20,24/01/2014 07:20,243.5,1.6,0.218,360,140,-280,36.4,2.5,243.4,1.1,5.4,2.4,0.6,0.5,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.6,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
24/01/2014 07:30,24/01/2014 07:30,24/01/2014 07:30,240.2,5.8,0.933,1370,1310,-380,14.9,2.5,240.2,1.1,5.2,2.4,0.7,0.6,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,6.1,0.4,0.4,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
24/01/2014 07:40,24/01/2014 07:40,24/01/2014 07:40,241.1,7.4,0.962,1780,1730,-390,10.8,2.4,241,1.1,5,2.4,0.7,0.6,0.1,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,7.7,0.4,0.4,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
24/01/2014 07:50,24/01/2014 07:50,24/01/2014 07:50,244.2,6.2,0.959,1510,1450,-410,12.2,2.3,244.1,1,4.9,2.4,0.8,0.6,0.1,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,6.3,0.5,0.4,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
24/01/2014 08:00,24/01/2014 08:00,24/01/2014 08:00,243.8,5.3,0.95,1270,1210,-390,15.2,2.2,243.8,1.2,4.6,2.3,0.9,0.5,0.1,0.4,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,5.2,0.5,0.4,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
24/01/2014 08:10,24/01/2014 08:10,24/01/2014 08:10,241.5,5.8,0.957,1390,1330,-400,12.6,2.2,241.4,1.1,4.4,2.2,0.9,0.7,0.1,0.5,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,5.8,0.5,0.4,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
24/01/2014 08:20,24/01/2014 08:20,24/01/2014 08:20,241,6.1,0.961,1470,1410,-410,11,2.1,241,1.1,4.1,2.2,0.9,0.7,0.1,0.6,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,6.1,0.4,0.4,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 08:30,24/01/2014 08:30,24/01/2014 08:30,242,5.9,0.958,1410,1360,-400,12.1,2.1,241.9,1.2,4,2.2,0.9,0.8,0.2,0.6,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,5.9,0.4,0.4,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
24/01/2014 08:40,24/01/2014 08:40,24/01/2014 08:40,242.4,4.9,0.906,1160,1090,-380,17.9,2,242.3,1.2,3.9,2.3,1,0.8,0.3,0.6,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1,0,5.1,0.5,0.4,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
24/01/2014 08:50,24/01/2014 08:50,24/01/2014 08:50,241.4,7.3,0.962,1760,1710,-400,10,2.1,241.3,1.2,3.9,2.3,0.9,0.8,0.2,0.6,0.4,0.2,0.3,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,7.5,0.4,0.4,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
24/01/2014 09:00,24/01/2014 09:00,24/01/2014 09:00,239.8,6.3,0.964,1510,1460,-400,10.7,2.2,239.8,1.4,4.1,2.4,0.9,0.9,0.3,0.6,0.4,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,6.3,0.4,0.4,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
24/01/2014 09:10,24/01/2014 09:10,24/01/2014 09:10,240.5,6,0.96,1450,1390,-400,11.6,2.1,240.5,1.2,3.9,2.5,0.9,0.7,0.3,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,6,0.5,0.4,0.1,0,0.1,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 09:20,24/01/2014 09:20,24/01/2014 09:20,239.6,5.8,0.958,1390,1330,-400,12,2.1,239.5,1.2,4,2.4,0.9,0.6,0.3,0.5,0.4,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,5.8,0.5,0.4,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
24/01/2014 09:30,24/01/2014 09:30,24/01/2014 09:30,240.8,6.2,0.961,1490,1430,-410,10.8,2.2,240.8,1.2,4.3,2.3,0.9,0.7,0.3,0.4,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,6.2,0.4,0.4,0.1,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
